"","FID","value","parameter","date","year","month"
"11946",12945,0.605686843395233,"Evaporation anomaly",2022-02-01,2022,"February"
"11947",12946,0.607959399745344,"Evaporation anomaly",2022-02-01,2022,"February"
"11948",12947,0.609440267086029,"Evaporation anomaly",2022-02-01,2022,"February"
"11949",12948,0.619274953411052,"Evaporation anomaly",2022-02-01,2022,"February"
"11950",12949,0.623369693756104,"Evaporation anomaly",2022-02-01,2022,"February"
"11951",12950,0.637787636575001,"Evaporation anomaly",2022-02-01,2022,"February"
"11952",12951,0.642533302307129,"Evaporation anomaly",2022-02-01,2022,"February"
"11953",12952,0.665557968526084,"Evaporation anomaly",2022-02-01,2022,"February"
"11954",12953,0.669997572898865,"Evaporation anomaly",2022-02-01,2022,"February"
"11955",12954,0.683012621410356,"Evaporation anomaly",2022-02-01,2022,"February"
"11956",12955,0.684828519821167,"Evaporation anomaly",2022-02-01,2022,"February"
"11957",12956,0.68051912754286,"Evaporation anomaly",2022-02-01,2022,"February"
"11958",12957,0.680286645889282,"Evaporation anomaly",2022-02-01,2022,"February"
"11959",12958,0.628403721437863,"Evaporation anomaly",2022-02-01,2022,"February"
"11960",12959,0.624261412922773,"Evaporation anomaly",2022-02-01,2022,"February"
"11961",12960,0.552337110042572,"Evaporation anomaly",2022-02-01,2022,"February"
"11962",12961,0.554174960958503,"Evaporation anomaly",2022-02-01,2022,"February"
"11963",12962,0.57669335603714,"Evaporation anomaly",2022-02-01,2022,"February"
"11964",12963,0.585195056126321,"Evaporation anomaly",2022-02-01,2022,"February"
"11965",12964,0.633110642433167,"Evaporation anomaly",2022-02-01,2022,"February"
"11966",12965,0.634935096982157,"Evaporation anomaly",2022-02-01,2022,"February"
"11967",12966,0.642590224742889,"Evaporation anomaly",2022-02-01,2022,"February"
"11968",12967,0.641030301203697,"Evaporation anomaly",2022-02-01,2022,"February"
"11969",12968,0.637082457542419,"Evaporation anomaly",2022-02-01,2022,"February"
"11970",12969,0.636186648831355,"Evaporation anomaly",2022-02-01,2022,"February"
"11971",12970,0.634391188621521,"Evaporation anomaly",2022-02-01,2022,"February"
"11972",12971,0.638773554304848,"Evaporation anomaly",2022-02-01,2022,"February"
"11973",12972,0.644368410110474,"Evaporation anomaly",2022-02-01,2022,"February"
"11974",12973,0.6503575977388,"Evaporation anomaly",2022-02-01,2022,"February"
"11975",12974,0.656422019004822,"Evaporation anomaly",2022-02-01,2022,"February"
"11976",12975,0.65800137095322,"Evaporation anomaly",2022-02-01,2022,"February"
"11977",12976,0.659268498420715,"Evaporation anomaly",2022-02-01,2022,"February"
"11978",12977,0.625952699753901,"Evaporation anomaly",2022-02-01,2022,"February"
"11979",12978,0.608940660953522,"Evaporation anomaly",2022-02-01,2022,"February"
"11980",12979,0.622411513284302,"Evaporation anomaly",2022-02-01,2022,"February"
"11981",12980,0.627853393554688,"Evaporation anomaly",2022-02-01,2022,"February"
"11982",12981,0.673951611403575,"Evaporation anomaly",2022-02-01,2022,"February"
"11983",12982,0.685192883014679,"Evaporation anomaly",2022-02-01,2022,"February"
"11984",12983,0.721286311303486,"Evaporation anomaly",2022-02-01,2022,"February"
"11985",12984,0.727834522724152,"Evaporation anomaly",2022-02-01,2022,"February"
"11986",12985,0.745156384235227,"Evaporation anomaly",2022-02-01,2022,"February"
"11987",12986,0.74660861492157,"Evaporation anomaly",2022-02-01,2022,"February"
"11988",12987,0.749582383118421,"Evaporation anomaly",2022-02-01,2022,"February"
"11989",12988,0.749646323401217,"Evaporation anomaly",2022-02-01,2022,"February"
"11990",12989,0.746084988117218,"Evaporation anomaly",2022-02-01,2022,"February"
"11991",12990,0.745517376194919,"Evaporation anomaly",2022-02-01,2022,"February"
"11992",12991,0.735087871551514,"Evaporation anomaly",2022-02-01,2022,"February"
"11993",12992,0.73656591484151,"Evaporation anomaly",2022-02-01,2022,"February"
"11994",12993,0.747008979320526,"Evaporation anomaly",2022-02-01,2022,"February"
"11995",12994,0.754105284125724,"Evaporation anomaly",2022-02-01,2022,"February"
"11996",12995,0.790117800235748,"Evaporation anomaly",2022-02-01,2022,"February"
"11997",12996,0.79332365430161,"Evaporation anomaly",2022-02-01,2022,"February"
"11998",12997,0.802812159061432,"Evaporation anomaly",2022-02-01,2022,"February"
"11999",12998,0.787459210341621,"Evaporation anomaly",2022-02-01,2022,"February"
"12000",12999,0.751799523830414,"Evaporation anomaly",2022-02-01,2022,"February"
"12001",13000,0.732195012714036,"Evaporation anomaly",2022-02-01,2022,"February"
"12002",13001,0.703316748142242,"Evaporation anomaly",2022-02-01,2022,"February"
"12003",13002,0.727644362972358,"Evaporation anomaly",2022-02-01,2022,"February"
"12004",13003,0.756133854389191,"Evaporation anomaly",2022-02-01,2022,"February"
"12005",13004,0.742683036007085,"Evaporation anomaly",2022-02-01,2022,"February"
"12006",13005,0.73273903131485,"Evaporation anomaly",2022-02-01,2022,"February"
"12007",13006,0.651891952080067,"Evaporation anomaly",2022-02-01,2022,"February"
"12008",13007,0.604283213615417,"Evaporation anomaly",2022-02-01,2022,"February"
"12009",13008,0.513767551947528,"Evaporation anomaly",2022-02-01,2022,"February"
"12010",13009,0.471389204263687,"Evaporation anomaly",2022-02-01,2022,"February"
"12011",13010,0.598666350612424,"Evaporation anomaly",2022-02-01,2022,"February"
"12012",13011,0.591976761817932,"Evaporation anomaly",2022-02-01,2022,"February"
"12013",13012,0.56714662691062,"Evaporation anomaly",2022-02-01,2022,"February"
"12014",13013,0.563181638717651,"Evaporation anomaly",2022-02-01,2022,"February"
"12015",13014,0.556060565221283,"Evaporation anomaly",2022-02-01,2022,"February"
"12016",13015,0.555493593215942,"Evaporation anomaly",2022-02-01,2022,"February"
"12017",13016,0.570369294807127,"Evaporation anomaly",2022-02-01,2022,"February"
"12018",13017,0.571203669400041,"Evaporation anomaly",2022-02-01,2022,"February"
"12019",13018,0.582783356904444,"Evaporation anomaly",2022-02-01,2022,"February"
"12020",13019,0.583199935041498,"Evaporation anomaly",2022-02-01,2022,"February"
"12021",13020,0.597235381603241,"Evaporation anomaly",2022-02-01,2022,"February"
"12022",13021,0.599502684015353,"Evaporation anomaly",2022-02-01,2022,"February"
"12023",13022,0.623100221157074,"Evaporation anomaly",2022-02-01,2022,"February"
"12024",13023,0.625192275382782,"Evaporation anomaly",2022-02-01,2022,"February"
"12025",13024,0.640998887845323,"Evaporation anomaly",2022-02-01,2022,"February"
"12026",13025,0.638037840470431,"Evaporation anomaly",2022-02-01,2022,"February"
"12027",13026,0.627764725143776,"Evaporation anomaly",2022-02-01,2022,"February"
"12028",13027,0.615358265892709,"Evaporation anomaly",2022-02-01,2022,"February"
"12029",13028,0.577281486931538,"Evaporation anomaly",2022-02-01,2022,"February"
"12030",13029,0.557874472787063,"Evaporation anomaly",2022-02-01,2022,"February"
"12031",13030,0.510258807012262,"Evaporation anomaly",2022-02-01,2022,"February"
"12032",13031,0.498065305904311,"Evaporation anomaly",2022-02-01,2022,"February"
"12033",13032,0.472510790498621,"Evaporation anomaly",2022-02-01,2022,"February"
"12034",13033,0.467666154415307,"Evaporation anomaly",2022-02-01,2022,"February"
"12035",13034,0.460502795557965,"Evaporation anomaly",2022-02-01,2022,"February"
"12036",13035,0.461582377307282,"Evaporation anomaly",2022-02-01,2022,"February"
"12037",13036,0.460978599162948,"Evaporation anomaly",2022-02-01,2022,"February"
"12038",13037,0.446635635840847,"Evaporation anomaly",2022-02-01,2022,"February"
"12039",13038,0.434821781661584,"Evaporation anomaly",2022-02-01,2022,"February"
"12040",13039,0.437895755424959,"Evaporation anomaly",2022-02-01,2022,"February"
"12041",13040,0.438885492221651,"Evaporation anomaly",2022-02-01,2022,"February"
"12042",13041,0.436331173771564,"Evaporation anomaly",2022-02-01,2022,"February"
"12043",13042,0.435409327935025,"Evaporation anomaly",2022-02-01,2022,"February"
"12044",13043,0.444522494973037,"Evaporation anomaly",2022-02-01,2022,"February"
"12045",13044,0.448429588819785,"Evaporation anomaly",2022-02-01,2022,"February"
"12046",13045,0.471667920980976,"Evaporation anomaly",2022-02-01,2022,"February"
"12047",13046,0.477371140441504,"Evaporation anomaly",2022-02-01,2022,"February"
"12048",13047,0.525744602277785,"Evaporation anomaly",2022-02-01,2022,"February"
"12049",13048,0.532193243503571,"Evaporation anomaly",2022-02-01,2022,"February"
"12050",13049,0.57215291538464,"Evaporation anomaly",2022-02-01,2022,"February"
"12051",13050,0.575842201709747,"Evaporation anomaly",2022-02-01,2022,"February"
"12052",13051,0.588868399097119,"Evaporation anomaly",2022-02-01,2022,"February"
"12053",13052,0.589210303129077,"Evaporation anomaly",2022-02-01,2022,"February"
"12054",13053,0.599147999760971,"Evaporation anomaly",2022-02-01,2022,"February"
"12055",13054,0.599854640133236,"Evaporation anomaly",2022-02-01,2022,"February"
"12056",13055,0.609775543212891,"Evaporation anomaly",2022-02-01,2022,"February"
"12057",13056,0.613077900124761,"Evaporation anomaly",2022-02-01,2022,"February"
"12058",13057,0.643201947212219,"Evaporation anomaly",2022-02-01,2022,"February"
"12059",13058,0.652952874270626,"Evaporation anomaly",2022-02-01,2022,"February"
"12060",13059,0.699266910552979,"Evaporation anomaly",2022-02-01,2022,"February"
"12061",13060,0.711598545413452,"Evaporation anomaly",2022-02-01,2022,"February"
"12062",13061,0.757021248340607,"Evaporation anomaly",2022-02-01,2022,"February"
"12063",13062,0.771694492506201,"Evaporation anomaly",2022-02-01,2022,"February"
"12064",13063,0.80543315410614,"Evaporation anomaly",2022-02-01,2022,"February"
"12065",13064,0.807480011022323,"Evaporation anomaly",2022-02-01,2022,"February"
"12066",13065,0.81128066778183,"Evaporation anomaly",2022-02-01,2022,"February"
"12067",13066,0.794917207288544,"Evaporation anomaly",2022-02-01,2022,"February"
"12068",13067,0.775266110897064,"Evaporation anomaly",2022-02-01,2022,"February"
"12069",13068,0.758440141551336,"Evaporation anomaly",2022-02-01,2022,"February"
"12070",13069,0.742175161838531,"Evaporation anomaly",2022-02-01,2022,"February"
"12071",13070,0.744401552607781,"Evaporation anomaly",2022-02-01,2022,"February"
"12072",13071,0.745786368846893,"Evaporation anomaly",2022-02-01,2022,"February"
"12073",13072,0.755089091681444,"Evaporation anomaly",2022-02-01,2022,"February"
"12074",13073,0.759750723838806,"Evaporation anomaly",2022-02-01,2022,"February"
"12075",13074,0.761520138351835,"Evaporation anomaly",2022-02-01,2022,"February"
"12076",13075,0.762077927589417,"Evaporation anomaly",2022-02-01,2022,"February"
"12077",13076,0.742058184058656,"Evaporation anomaly",2022-02-01,2022,"February"
"12078",13077,0.7371546626091,"Evaporation anomaly",2022-02-01,2022,"February"
"12079",13078,0.702378222565302,"Evaporation anomaly",2022-02-01,2022,"February"
"12080",13079,0.695950746536255,"Evaporation anomaly",2022-02-01,2022,"February"
"12081",13080,0.650982289592402,"Evaporation anomaly",2022-02-01,2022,"February"
"12082",13081,0.647024929523468,"Evaporation anomaly",2022-02-01,2022,"February"
"12083",13082,0.615955948084342,"Evaporation anomaly",2022-02-01,2022,"February"
"12084",13083,0.61429902712573,"Evaporation anomaly",2022-02-01,2022,"February"
"12085",13084,0.605686843395233,"Evaporation anomaly",2022-02-01,2022,"February"
"12086",13085,0.605856772745145,"Evaporation anomaly",2022-02-01,2022,"February"
"12087",13086,0.609440267086029,"Evaporation anomaly",2022-02-01,2022,"February"
"12088",13087,0.611053288561408,"Evaporation anomaly",2022-02-01,2022,"February"
"12089",13088,0.623372713296182,"Evaporation anomaly",2022-02-01,2022,"February"
"12090",13089,0.626350012021343,"Evaporation anomaly",2022-02-01,2022,"February"
"12091",13090,0.642509779709383,"Evaporation anomaly",2022-02-01,2022,"February"
"12092",13091,0.649115378826473,"Evaporation anomaly",2022-02-01,2022,"February"
"12093",13092,0.669564043288887,"Evaporation anomaly",2022-02-01,2022,"February"
"12094",13093,0.673681959393868,"Evaporation anomaly",2022-02-01,2022,"February"
"12095",13094,0.684373088777363,"Evaporation anomaly",2022-02-01,2022,"February"
"12096",13095,0.682589927998641,"Evaporation anomaly",2022-02-01,2022,"February"
"12097",13096,0.680149098470814,"Evaporation anomaly",2022-02-01,2022,"February"
"12098",13097,0.657609977254343,"Evaporation anomaly",2022-02-01,2022,"February"
"12099",13098,0.630456028459997,"Evaporation anomaly",2022-02-01,2022,"February"
"12100",13099,0.592606186634544,"Evaporation anomaly",2022-02-01,2022,"February"
"12101",13100,0.56325962112834,"Evaporation anomaly",2022-02-01,2022,"February"
"12102",13101,0.57580068277707,"Evaporation anomaly",2022-02-01,2022,"February"
"12103",13102,0.584199468627662,"Evaporation anomaly",2022-02-01,2022,"February"
"12104",13103,0.615531935437905,"Evaporation anomaly",2022-02-01,2022,"February"
"12105",13104,0.628742670862632,"Evaporation anomaly",2022-02-01,2022,"February"
"12106",13105,0.632635846171719,"Evaporation anomaly",2022-02-01,2022,"February"
"12107",13106,0.633681356485107,"Evaporation anomaly",2022-02-01,2022,"February"
"12108",13107,0.628624278952584,"Evaporation anomaly",2022-02-01,2022,"February"
"12109",13108,0.627278401413454,"Evaporation anomaly",2022-02-01,2022,"February"
"12110",13109,0.623317194103846,"Evaporation anomaly",2022-02-01,2022,"February"
"12111",13110,0.62239522096007,"Evaporation anomaly",2022-02-01,2022,"February"
"12112",13111,0.642593685241235,"Evaporation anomaly",2022-02-01,2022,"February"
"12113",13112,0.643191850023885,"Evaporation anomaly",2022-02-01,2022,"February"
"12114",13113,0.656538605432392,"Evaporation anomaly",2022-02-01,2022,"February"
"12115",13114,0.656507952885119,"Evaporation anomaly",2022-02-01,2022,"February"
"12116",13115,0.647112352674718,"Evaporation anomaly",2022-02-01,2022,"February"
"12117",13116,0.643397881045784,"Evaporation anomaly",2022-02-01,2022,"February"
"12118",13117,0.614552154951597,"Evaporation anomaly",2022-02-01,2022,"February"
"12119",13118,0.617739197407051,"Evaporation anomaly",2022-02-01,2022,"February"
"12120",13119,0.638902118263497,"Evaporation anomaly",2022-02-01,2022,"February"
"12121",13120,0.650179955610841,"Evaporation anomaly",2022-02-01,2022,"February"
"12122",13121,0.689549679862361,"Evaporation anomaly",2022-02-01,2022,"February"
"12123",13122,0.698977072440481,"Evaporation anomaly",2022-02-01,2022,"February"
"12124",13123,0.724448321735855,"Evaporation anomaly",2022-02-01,2022,"February"
"12125",13124,0.730423713902135,"Evaporation anomaly",2022-02-01,2022,"February"
"12126",13125,0.740751092657924,"Evaporation anomaly",2022-02-01,2022,"February"
"12127",13126,0.741200601262419,"Evaporation anomaly",2022-02-01,2022,"February"
"12128",13127,0.741795204216854,"Evaporation anomaly",2022-02-01,2022,"February"
"12129",13128,0.739734782961298,"Evaporation anomaly",2022-02-01,2022,"February"
"12130",13129,0.73795924889555,"Evaporation anomaly",2022-02-01,2022,"February"
"12131",13130,0.732012004845102,"Evaporation anomaly",2022-02-01,2022,"February"
"12132",13131,0.727934675164577,"Evaporation anomaly",2022-02-01,2022,"February"
"12133",13132,0.740294470844125,"Evaporation anomaly",2022-02-01,2022,"February"
"12134",13133,0.745504243813103,"Evaporation anomaly",2022-02-01,2022,"February"
"12135",13134,0.772955765711788,"Evaporation anomaly",2022-02-01,2022,"February"
"12136",13135,0.782458418308519,"Evaporation anomaly",2022-02-01,2022,"February"
"12137",13136,0.789296394882909,"Evaporation anomaly",2022-02-01,2022,"February"
"12138",13137,0.790885476777934,"Evaporation anomaly",2022-02-01,2022,"February"
"12139",13138,0.750580873492831,"Evaporation anomaly",2022-02-01,2022,"February"
"12140",13139,0.744937372777689,"Evaporation anomaly",2022-02-01,2022,"February"
"12141",13140,0.695366076056017,"Evaporation anomaly",2022-02-01,2022,"February"
"12142",13141,0.693029639997978,"Evaporation anomaly",2022-02-01,2022,"February"
"12143",13142,0.716192230872802,"Evaporation anomaly",2022-02-01,2022,"February"
"12144",13143,0.716842336829648,"Evaporation anomaly",2022-02-01,2022,"February"
"12145",13144,0.699285806920619,"Evaporation anomaly",2022-02-01,2022,"February"
"12146",13145,0.689602208396,"Evaporation anomaly",2022-02-01,2022,"February"
"12147",13146,0.566928579947589,"Evaporation anomaly",2022-02-01,2022,"February"
"12148",13147,0.549852044652799,"Evaporation anomaly",2022-02-01,2022,"February"
"12149",13148,0.405936479998096,"Evaporation anomaly",2022-02-01,2022,"February"
"12150",13149,0.355049733187069,"Evaporation anomaly",2022-02-01,2022,"February"
"12151",13150,0.624382526717348,"Evaporation anomaly",2022-02-01,2022,"February"
"12152",13151,0.592918559109427,"Evaporation anomaly",2022-02-01,2022,"February"
"12153",13152,0.586991070413613,"Evaporation anomaly",2022-02-01,2022,"February"
"12154",13153,0.56564023437347,"Evaporation anomaly",2022-02-01,2022,"February"
"12155",13154,0.5630479426011,"Evaporation anomaly",2022-02-01,2022,"February"
"12156",13155,0.554438960874645,"Evaporation anomaly",2022-02-01,2022,"February"
"12157",13156,0.55701356295589,"Evaporation anomaly",2022-02-01,2022,"February"
"12158",13157,0.560155856583617,"Evaporation anomaly",2022-02-01,2022,"February"
"12159",13158,0.562259935396957,"Evaporation anomaly",2022-02-01,2022,"February"
"12160",13159,0.564804193848225,"Evaporation anomaly",2022-02-01,2022,"February"
"12161",13160,0.569439430433733,"Evaporation anomaly",2022-02-01,2022,"February"
"12162",13161,0.574244909020234,"Evaporation anomaly",2022-02-01,2022,"February"
"12163",13162,0.586084471724273,"Evaporation anomaly",2022-02-01,2022,"February"
"12164",13163,0.593430780704071,"Evaporation anomaly",2022-02-01,2022,"February"
"12165",13164,0.606401048334268,"Evaporation anomaly",2022-02-01,2022,"February"
"12166",13165,0.613740268284182,"Evaporation anomaly",2022-02-01,2022,"February"
"12167",13166,0.624032441392481,"Evaporation anomaly",2022-02-01,2022,"February"
"12168",13167,0.629006781278466,"Evaporation anomaly",2022-02-01,2022,"February"
"12169",13168,0.62500096619131,"Evaporation anomaly",2022-02-01,2022,"February"
"12170",13169,0.624308364029662,"Evaporation anomaly",2022-02-01,2022,"February"
"12171",13170,0.561977861146738,"Evaporation anomaly",2022-02-01,2022,"February"
"12172",13171,0.549992620944977,"Evaporation anomaly",2022-02-01,2022,"February"
"12173",13172,0.512375268488005,"Evaporation anomaly",2022-02-01,2022,"February"
"12174",13173,0.506840467453003,"Evaporation anomaly",2022-02-01,2022,"February"
"12175",13174,0.487474706279103,"Evaporation anomaly",2022-02-01,2022,"February"
"12176",13175,0.486207813024521,"Evaporation anomaly",2022-02-01,2022,"February"
"12177",13176,0.470068284819862,"Evaporation anomaly",2022-02-01,2022,"February"
"12178",13177,0.468563208651389,"Evaporation anomaly",2022-02-01,2022,"February"
"12179",13178,0.428275138139725,"Evaporation anomaly",2022-02-01,2022,"February"
"12180",13179,0.428524007771482,"Evaporation anomaly",2022-02-01,2022,"February"
"12181",13180,0.433185219764709,"Evaporation anomaly",2022-02-01,2022,"February"
"12182",13181,0.433245350823054,"Evaporation anomaly",2022-02-01,2022,"February"
"12183",13182,0.433697819709778,"Evaporation anomaly",2022-02-01,2022,"February"
"12184",13183,0.436064528626488,"Evaporation anomaly",2022-02-01,2022,"February"
"12185",13184,0.449302852153778,"Evaporation anomaly",2022-02-01,2022,"February"
"12186",13185,0.454630129936024,"Evaporation anomaly",2022-02-01,2022,"February"
"12187",13186,0.477576911449432,"Evaporation anomaly",2022-02-01,2022,"February"
"12188",13187,0.49251064546272,"Evaporation anomaly",2022-02-01,2022,"February"
"12189",13188,0.532193243503571,"Evaporation anomaly",2022-02-01,2022,"February"
"12190",13189,0.546038811143482,"Evaporation anomaly",2022-02-01,2022,"February"
"12191",13190,0.575842201709747,"Evaporation anomaly",2022-02-01,2022,"February"
"12192",13191,0.581386653472572,"Evaporation anomaly",2022-02-01,2022,"February"
"12193",13192,0.589154660701752,"Evaporation anomaly",2022-02-01,2022,"February"
"12194",13193,0.593827358712264,"Evaporation anomaly",2022-02-01,2022,"February"
"12195",13194,0.599149227142334,"Evaporation anomaly",2022-02-01,2022,"February"
"12196",13195,0.605271166746033,"Evaporation anomaly",2022-02-01,2022,"February"
"12197",13196,0.609775543212891,"Evaporation anomaly",2022-02-01,2022,"February"
"12198",13197,0.630701002298875,"Evaporation anomaly",2022-02-01,2022,"February"
"12199",13198,0.643040673588115,"Evaporation anomaly",2022-02-01,2022,"February"
"12200",13199,0.683068432924035,"Evaporation anomaly",2022-02-01,2022,"February"
"12201",13200,0.697859008130907,"Evaporation anomaly",2022-02-01,2022,"February"
"12202",13201,0.740824047916551,"Evaporation anomaly",2022-02-01,2022,"February"
"12203",13202,0.75288164973259,"Evaporation anomaly",2022-02-01,2022,"February"
"12204",13203,0.791426206933793,"Evaporation anomaly",2022-02-01,2022,"February"
"12205",13204,0.796452885209522,"Evaporation anomaly",2022-02-01,2022,"February"
"12206",13205,0.800753064001648,"Evaporation anomaly",2022-02-01,2022,"February"
"12207",13206,0.799170634243428,"Evaporation anomaly",2022-02-01,2022,"February"
"12208",13207,0.769640434224994,"Evaporation anomaly",2022-02-01,2022,"February"
"12209",13208,0.767099819437841,"Evaporation anomaly",2022-02-01,2022,"February"
"12210",13209,0.738555154552755,"Evaporation anomaly",2022-02-01,2022,"February"
"12211",13210,0.737825613818519,"Evaporation anomaly",2022-02-01,2022,"February"
"12212",13211,0.73937425841446,"Evaporation anomaly",2022-02-01,2022,"February"
"12213",13212,0.73967604947208,"Evaporation anomaly",2022-02-01,2022,"February"
"12214",13213,0.74858956193681,"Evaporation anomaly",2022-02-01,2022,"February"
"12215",13214,0.747891891277721,"Evaporation anomaly",2022-02-01,2022,"February"
"12216",13215,0.74766816170211,"Evaporation anomaly",2022-02-01,2022,"February"
"12217",13216,0.741963505808824,"Evaporation anomaly",2022-02-01,2022,"February"
"12218",13217,0.721569044508646,"Evaporation anomaly",2022-02-01,2022,"February"
"12219",13218,0.711631976514931,"Evaporation anomaly",2022-02-01,2022,"February"
"12220",13219,0.682296341558968,"Evaporation anomaly",2022-02-01,2022,"February"
"12221",13220,0.666294342979624,"Evaporation anomaly",2022-02-01,2022,"February"
"12222",13221,0.635566335940057,"Evaporation anomaly",2022-02-01,2022,"February"
"12223",13222,0.623144757581138,"Evaporation anomaly",2022-02-01,2022,"February"
"12224",13223,0.603995803265758,"Evaporation anomaly",2022-02-01,2022,"February"
"12225",13224,0.602552866431489,"Evaporation anomaly",2022-02-01,2022,"February"
"12226",13225,0.601358284562216,"Evaporation anomaly",2022-02-01,2022,"February"
"12227",13226,0.608396463886962,"Evaporation anomaly",2022-02-01,2022,"February"
"12228",13227,0.614292332630373,"Evaporation anomaly",2022-02-01,2022,"February"
"12229",13228,0.62153315016694,"Evaporation anomaly",2022-02-01,2022,"February"
"12230",13229,0.625082928502485,"Evaporation anomaly",2022-02-01,2022,"February"
"12231",13230,0.635998852873706,"Evaporation anomaly",2022-02-01,2022,"February"
"12232",13231,0.64019028997839,"Evaporation anomaly",2022-02-01,2022,"February"
"12233",13232,0.649888481178072,"Evaporation anomaly",2022-02-01,2022,"February"
"12234",13233,0.651685261550965,"Evaporation anomaly",2022-02-01,2022,"February"
"12235",13234,0.670531246508122,"Evaporation anomaly",2022-02-01,2022,"February"
"12236",13235,0.673853252099168,"Evaporation anomaly",2022-02-01,2022,"February"
"12237",13236,0.677766297000488,"Evaporation anomaly",2022-02-01,2022,"February"
"12238",13237,0.678092093472501,"Evaporation anomaly",2022-02-01,2022,"February"
"12239",13238,0.663302831432652,"Evaporation anomaly",2022-02-01,2022,"February"
"12240",13239,0.662601502928023,"Evaporation anomaly",2022-02-01,2022,"February"
"12241",13240,0.649171145169153,"Evaporation anomaly",2022-02-01,2022,"February"
"12242",13241,0.648364692736536,"Evaporation anomaly",2022-02-01,2022,"February"
"12243",13242,0.630263525355725,"Evaporation anomaly",2022-02-01,2022,"February"
"12244",13243,0.627311415672156,"Evaporation anomaly",2022-02-01,2022,"February"
"12245",13244,0.60717888495831,"Evaporation anomaly",2022-02-01,2022,"February"
"12246",13245,0.605444660673947,"Evaporation anomaly",2022-02-01,2022,"February"
"12247",13246,0.597121894359589,"Evaporation anomaly",2022-02-01,2022,"February"
"12248",13247,0.595977661779664,"Evaporation anomaly",2022-02-01,2022,"February"
"12249",13248,0.592762231826782,"Evaporation anomaly",2022-02-01,2022,"February"
"12250",13249,0.590412571741053,"Evaporation anomaly",2022-02-01,2022,"February"
"12251",13250,0.585252106189728,"Evaporation anomaly",2022-02-01,2022,"February"
"12252",13251,0.608175976441007,"Evaporation anomaly",2022-02-01,2022,"February"
"12253",13252,0.639924347400665,"Evaporation anomaly",2022-02-01,2022,"February"
"12254",13253,0.648161065397224,"Evaporation anomaly",2022-02-01,2022,"February"
"12255",13254,0.657149910926819,"Evaporation anomaly",2022-02-01,2022,"February"
"12256",13255,0.635816432422767,"Evaporation anomaly",2022-02-01,2022,"February"
"12257",13256,0.617553532123566,"Evaporation anomaly",2022-02-01,2022,"February"
"12258",13257,0.623857995559995,"Evaporation anomaly",2022-02-01,2022,"February"
"12259",13258,0.627262949943542,"Evaporation anomaly",2022-02-01,2022,"February"
"12260",13259,0.652007219196823,"Evaporation anomaly",2022-02-01,2022,"February"
"12261",13260,0.662504494190216,"Evaporation anomaly",2022-02-01,2022,"February"
"12262",13261,0.691119671824417,"Evaporation anomaly",2022-02-01,2022,"February"
"12263",13262,0.698429763317108,"Evaporation anomaly",2022-02-01,2022,"February"
"12264",13263,0.714712484900101,"Evaporation anomaly",2022-02-01,2022,"February"
"12265",13264,0.717789769172668,"Evaporation anomaly",2022-02-01,2022,"February"
"12266",13265,0.728574796700811,"Evaporation anomaly",2022-02-01,2022,"February"
"12267",13266,0.729521751403809,"Evaporation anomaly",2022-02-01,2022,"February"
"12268",13267,0.726959785329682,"Evaporation anomaly",2022-02-01,2022,"February"
"12269",13268,0.72676432486137,"Evaporation anomaly",2022-02-01,2022,"February"
"12270",13269,0.72268944978714,"Evaporation anomaly",2022-02-01,2022,"February"
"12271",13270,0.722257213290938,"Evaporation anomaly",2022-02-01,2022,"February"
"12272",13271,0.714418470859528,"Evaporation anomaly",2022-02-01,2022,"February"
"12273",13272,0.717976934010535,"Evaporation anomaly",2022-02-01,2022,"February"
"12274",13273,0.742616713047028,"Evaporation anomaly",2022-02-01,2022,"February"
"12275",13274,0.746789056444306,"Evaporation anomaly",2022-02-01,2022,"February"
"12276",13275,0.767373323440552,"Evaporation anomaly",2022-02-01,2022,"February"
"12277",13276,0.767153800475728,"Evaporation anomaly",2022-02-01,2022,"February"
"12278",13277,0.76652467250824,"Evaporation anomaly",2022-02-01,2022,"February"
"12279",13278,0.755298646718596,"Evaporation anomaly",2022-02-01,2022,"February"
"12280",13279,0.730239450931549,"Evaporation anomaly",2022-02-01,2022,"February"
"12281",13280,0.70505186997993,"Evaporation anomaly",2022-02-01,2022,"February"
"12282",13281,0.669650971889496,"Evaporation anomaly",2022-02-01,2022,"February"
"12283",13282,0.648043831927358,"Evaporation anomaly",2022-02-01,2022,"February"
"12284",13283,0.624134063720703,"Evaporation anomaly",2022-02-01,2022,"February"
"12285",13284,0.618272928764218,"Evaporation anomaly",2022-02-01,2022,"February"
"12286",13285,0.614208817481995,"Evaporation anomaly",2022-02-01,2022,"February"
"12287",13286,0.516280703732558,"Evaporation anomaly",2022-02-01,2022,"February"
"12288",13287,0.462663918733597,"Evaporation anomaly",2022-02-01,2022,"February"
"12289",13288,0.280543251073374,"Evaporation anomaly",2022-02-01,2022,"February"
"12290",13289,0.643607271314354,"Evaporation anomaly",2022-02-01,2022,"February"
"12291",13290,0.618538678810391,"Evaporation anomaly",2022-02-01,2022,"February"
"12292",13291,0.60969669354293,"Evaporation anomaly",2022-02-01,2022,"February"
"12293",13292,0.586286353846203,"Evaporation anomaly",2022-02-01,2022,"February"
"12294",13293,0.579035341739655,"Evaporation anomaly",2022-02-01,2022,"February"
