"","FID","value","parameter","date","year","month"
"8783",9782,-0.102392586757,"Evaporation anomaly",2022-09-01,2022,"September"
"8784",9783,-0.103827305138111,"Evaporation anomaly",2022-09-01,2022,"September"
"8785",9784,-0.127871928846622,"Evaporation anomaly",2022-09-01,2022,"September"
"8786",9785,-0.130476966500282,"Evaporation anomaly",2022-09-01,2022,"September"
"8787",9786,0.0181436074606646,"Evaporation anomaly",2022-09-01,2022,"September"
"8788",9787,0.0246806964278221,"Evaporation anomaly",2022-09-01,2022,"September"
"8789",9788,0.00198552475397413,"Evaporation anomaly",2022-09-01,2022,"September"
"8790",9789,0.00295069581676115,"Evaporation anomaly",2022-09-01,2022,"September"
"8791",9790,0.0604495890438557,"Evaporation anomaly",2022-09-01,2022,"September"
"8792",9791,0.0616291910855839,"Evaporation anomaly",2022-09-01,2022,"September"
"8793",9792,0.0868455618619919,"Evaporation anomaly",2022-09-01,2022,"September"
"8794",9793,0.0820397837945512,"Evaporation anomaly",2022-09-01,2022,"September"
"8795",9794,0.0391261056065559,"Evaporation anomaly",2022-09-01,2022,"September"
"8796",9795,0.040422520871005,"Evaporation anomaly",2022-09-01,2022,"September"
"8797",9796,0.0496353097259998,"Evaporation anomaly",2022-09-01,2022,"September"
"8798",9797,0.0544691347391596,"Evaporation anomaly",2022-09-01,2022,"September"
"8799",9798,0.0753054618835449,"Evaporation anomaly",2022-09-01,2022,"September"
"8800",9799,0.0776607498926821,"Evaporation anomaly",2022-09-01,2022,"September"
"8801",9800,0.0862947702407837,"Evaporation anomaly",2022-09-01,2022,"September"
"8802",9801,0.0895410771957773,"Evaporation anomaly",2022-09-01,2022,"September"
"8803",9802,0.0975561290979385,"Evaporation anomaly",2022-09-01,2022,"September"
"8804",9803,0.0856082783744915,"Evaporation anomaly",2022-09-01,2022,"September"
"8805",9804,0.0599325001239777,"Evaporation anomaly",2022-09-01,2022,"September"
"8806",9805,0.0225308490116822,"Evaporation anomaly",2022-09-01,2022,"September"
"8807",9806,-0.0334807746112347,"Evaporation anomaly",2022-09-01,2022,"September"
"8808",9807,0.0420754291751391,"Evaporation anomaly",2022-09-01,2022,"September"
"8809",9808,0.141057685017586,"Evaporation anomaly",2022-09-01,2022,"September"
"8810",9809,0.164096612887223,"Evaporation anomaly",2022-09-01,2022,"September"
"8811",9810,0.190471574664116,"Evaporation anomaly",2022-09-01,2022,"September"
"8812",9811,0.147540189398129,"Evaporation anomaly",2022-09-01,2022,"September"
"8813",9812,0.11347358673811,"Evaporation anomaly",2022-09-01,2022,"September"
"8814",9813,0.101004057829836,"Evaporation anomaly",2022-09-01,2022,"September"
"8815",9814,0.092340499162674,"Evaporation anomaly",2022-09-01,2022,"September"
"8816",9815,0.101393937705381,"Evaporation anomaly",2022-09-01,2022,"September"
"8817",9816,0.105791375842378,"Evaporation anomaly",2022-09-01,2022,"September"
"8818",9817,0.153449482463433,"Evaporation anomaly",2022-09-01,2022,"September"
"8819",9818,0.173632116276526,"Evaporation anomaly",2022-09-01,2022,"September"
"8820",9819,0.21125610300037,"Evaporation anomaly",2022-09-01,2022,"September"
"8821",9820,0.221941302027404,"Evaporation anomaly",2022-09-01,2022,"September"
"8822",9821,0.163035460100479,"Evaporation anomaly",2022-09-01,2022,"September"
"8823",9822,0.148212294407909,"Evaporation anomaly",2022-09-01,2022,"September"
"8824",9823,0.07136404578149,"Evaporation anomaly",2022-09-01,2022,"September"
"8825",9824,0.0595426538341295,"Evaporation anomaly",2022-09-01,2022,"September"
"8826",9825,0.0553152059582666,"Evaporation anomaly",2022-09-01,2022,"September"
"8827",9826,0.0554086268847091,"Evaporation anomaly",2022-09-01,2022,"September"
"8828",9827,0.0576601943254115,"Evaporation anomaly",2022-09-01,2022,"September"
"8829",9828,0.0592413959784496,"Evaporation anomaly",2022-09-01,2022,"September"
"8830",9829,0.0867805664716017,"Evaporation anomaly",2022-09-01,2022,"September"
"8831",9830,0.0111531689763069,"Evaporation anomaly",2022-09-01,2022,"September"
"8832",9831,0.0169370269889551,"Evaporation anomaly",2022-09-01,2022,"September"
"8833",9832,0.0170157090862219,"Evaporation anomaly",2022-09-01,2022,"September"
"8834",9833,0.00153293464292806,"Evaporation anomaly",2022-09-01,2022,"September"
"8835",9834,0.00100862274511117,"Evaporation anomaly",2022-09-01,2022,"September"
"8836",9835,-0.0107103623449802,"Evaporation anomaly",2022-09-01,2022,"September"
"8837",9836,-0.0123709568506174,"Evaporation anomaly",2022-09-01,2022,"September"
"8838",9837,-0.046977836638689,"Evaporation anomaly",2022-09-01,2022,"September"
"8839",9838,-0.0511350167101098,"Evaporation anomaly",2022-09-01,2022,"September"
"8840",9839,-0.091882087290287,"Evaporation anomaly",2022-09-01,2022,"September"
"8841",9840,-0.0928181135184144,"Evaporation anomaly",2022-09-01,2022,"September"
"8842",9841,-0.100757360458374,"Evaporation anomaly",2022-09-01,2022,"September"
"8843",9842,-0.101077098627852,"Evaporation anomaly",2022-09-01,2022,"September"
"8844",9843,-0.102769792079926,"Evaporation anomaly",2022-09-01,2022,"September"
"8845",9844,-0.10274867433576,"Evaporation anomaly",2022-09-01,2022,"September"
"8846",9845,-0.102648518979549,"Evaporation anomaly",2022-09-01,2022,"September"
"8847",9846,-0.102415116226817,"Evaporation anomaly",2022-09-01,2022,"September"
"8848",9847,-0.101653061807156,"Evaporation anomaly",2022-09-01,2022,"September"
"8849",9848,-0.102097517670254,"Evaporation anomaly",2022-09-01,2022,"September"
"8850",9849,-0.103415101766586,"Evaporation anomaly",2022-09-01,2022,"September"
"8851",9850,-0.104817306883759,"Evaporation anomaly",2022-09-01,2022,"September"
"8852",9851,-0.10780131816864,"Evaporation anomaly",2022-09-01,2022,"September"
"8853",9852,-0.109003045295465,"Evaporation anomaly",2022-09-01,2022,"September"
"8854",9853,-0.111337165446011,"Evaporation anomaly",2022-09-01,2022,"September"
"8855",9854,-0.111710292729054,"Evaporation anomaly",2022-09-01,2022,"September"
"8856",9855,-0.112266183188387,"Evaporation anomaly",2022-09-01,2022,"September"
"8857",9856,-0.112317318802161,"Evaporation anomaly",2022-09-01,2022,"September"
"8858",9857,-0.112381160335926,"Evaporation anomaly",2022-09-01,2022,"September"
"8859",9858,-0.112591469267484,"Evaporation anomaly",2022-09-01,2022,"September"
"8860",9859,-0.112836658614855,"Evaporation anomaly",2022-09-01,2022,"September"
"8861",9860,-0.113349315429437,"Evaporation anomaly",2022-09-01,2022,"September"
"8862",9861,-0.11380357467463,"Evaporation anomaly",2022-09-01,2022,"September"
"8863",9862,-0.113443514422464,"Evaporation anomaly",2022-09-01,2022,"September"
"8864",9863,-0.113183223367521,"Evaporation anomaly",2022-09-01,2022,"September"
"8865",9864,-0.112361909842708,"Evaporation anomaly",2022-09-01,2022,"September"
"8866",9865,-0.111898781753051,"Evaporation anomaly",2022-09-01,2022,"September"
"8867",9866,-0.111033746586572,"Evaporation anomaly",2022-09-01,2022,"September"
"8868",9867,-0.110600449863858,"Evaporation anomaly",2022-09-01,2022,"September"
"8869",9868,-0.1105577532964,"Evaporation anomaly",2022-09-01,2022,"September"
"8870",9869,-0.110505507002379,"Evaporation anomaly",2022-09-01,2022,"September"
"8871",9870,-0.110523064138173,"Evaporation anomaly",2022-09-01,2022,"September"
"8872",9871,-0.110420291754127,"Evaporation anomaly",2022-09-01,2022,"September"
"8873",9872,-0.108957158039281,"Evaporation anomaly",2022-09-01,2022,"September"
"8874",9873,-0.108371612954275,"Evaporation anomaly",2022-09-01,2022,"September"
"8875",9874,-0.105892999601692,"Evaporation anomaly",2022-09-01,2022,"September"
"8876",9875,-0.105010448081246,"Evaporation anomaly",2022-09-01,2022,"September"
"8877",9876,-0.110132454330952,"Evaporation anomaly",2022-09-01,2022,"September"
"8878",9877,-0.110527541733091,"Evaporation anomaly",2022-09-01,2022,"September"
"8879",9878,-0.116129568900776,"Evaporation anomaly",2022-09-01,2022,"September"
"8880",9879,-0.116532806677592,"Evaporation anomaly",2022-09-01,2022,"September"
"8881",9880,-0.121369179685776,"Evaporation anomaly",2022-09-01,2022,"September"
"8882",9881,-0.121479210235762,"Evaporation anomaly",2022-09-01,2022,"September"
"8883",9882,-0.12136470735664,"Evaporation anomaly",2022-09-01,2022,"September"
"8884",9883,-0.121368322800164,"Evaporation anomaly",2022-09-01,2022,"September"
"8885",9884,-0.12148343026638,"Evaporation anomaly",2022-09-01,2022,"September"
"8886",9885,-0.121537930367625,"Evaporation anomaly",2022-09-01,2022,"September"
"8887",9886,-0.122463643550873,"Evaporation anomaly",2022-09-01,2022,"September"
"8888",9887,-0.122077353751649,"Evaporation anomaly",2022-09-01,2022,"September"
"8889",9888,-0.118967205286026,"Evaporation anomaly",2022-09-01,2022,"September"
"8890",9889,-0.117592947955688,"Evaporation anomaly",2022-09-01,2022,"September"
"8891",9890,-0.10848842561245,"Evaporation anomaly",2022-09-01,2022,"September"
"8892",9891,-0.10537030219143,"Evaporation anomaly",2022-09-01,2022,"September"
"8893",9892,-0.0924689695239067,"Evaporation anomaly",2022-09-01,2022,"September"
"8894",9893,-0.0915372014473776,"Evaporation anomaly",2022-09-01,2022,"September"
"8895",9894,-0.0882075130939484,"Evaporation anomaly",2022-09-01,2022,"September"
"8896",9895,-0.094040610719734,"Evaporation anomaly",2022-09-01,2022,"September"
"8897",9896,-0.11213793605566,"Evaporation anomaly",2022-09-01,2022,"September"
"8898",9897,-0.115672576154101,"Evaporation anomaly",2022-09-01,2022,"September"
"8899",9898,-0.123238243162632,"Evaporation anomaly",2022-09-01,2022,"September"
"8900",9899,-0.123736127631936,"Evaporation anomaly",2022-09-01,2022,"September"
"8901",9900,-0.124673388898373,"Evaporation anomaly",2022-09-01,2022,"September"
"8902",9901,-0.124304191671742,"Evaporation anomaly",2022-09-01,2022,"September"
"8903",9902,-0.123816020786762,"Evaporation anomaly",2022-09-01,2022,"September"
"8904",9903,-0.123585336620923,"Evaporation anomaly",2022-09-01,2022,"September"
"8905",9904,-0.123317420482635,"Evaporation anomaly",2022-09-01,2022,"September"
"8906",9905,-0.122945187939552,"Evaporation anomaly",2022-09-01,2022,"September"
"8907",9906,-0.122644402086735,"Evaporation anomaly",2022-09-01,2022,"September"
"8908",9907,-0.123481555755586,"Evaporation anomaly",2022-09-01,2022,"September"
"8909",9908,-0.124075010418892,"Evaporation anomaly",2022-09-01,2022,"September"
"8910",9909,-0.124042741560297,"Evaporation anomaly",2022-09-01,2022,"September"
"8911",9910,-0.124026738107204,"Evaporation anomaly",2022-09-01,2022,"September"
"8912",9911,-0.121217023008154,"Evaporation anomaly",2022-09-01,2022,"September"
"8913",9912,-0.119999550282955,"Evaporation anomaly",2022-09-01,2022,"September"
"8914",9913,-0.0839237153466615,"Evaporation anomaly",2022-09-01,2022,"September"
"8915",9914,-0.0732980743050575,"Evaporation anomaly",2022-09-01,2022,"September"
"8916",9915,-0.057355051029056,"Evaporation anomaly",2022-09-01,2022,"September"
"8917",9916,-0.0533373951911926,"Evaporation anomaly",2022-09-01,2022,"September"
"8918",9917,-0.0525427883828987,"Evaporation anomaly",2022-09-01,2022,"September"
"8919",9918,-0.0524185486137867,"Evaporation anomaly",2022-09-01,2022,"September"
"8920",9919,-0.00284760405815373,"Evaporation anomaly",2022-09-01,2022,"September"
"8921",9920,0.00340701499953866,"Evaporation anomaly",2022-09-01,2022,"September"
"8922",9921,0.0256123519958648,"Evaporation anomaly",2022-09-01,2022,"September"
"8923",9922,0.0268997475504875,"Evaporation anomaly",2022-09-01,2022,"September"
"8924",9923,0.0182102497694331,"Evaporation anomaly",2022-09-01,2022,"September"
"8925",9924,0.0176748924828757,"Evaporation anomaly",2022-09-01,2022,"September"
"8926",9925,0.00204468099400401,"Evaporation anomaly",2022-09-01,2022,"September"
"8927",9926,-0.0031290515920804,"Evaporation anomaly",2022-09-01,2022,"September"
"8928",9927,-0.15507672727108,"Evaporation anomaly",2022-09-01,2022,"September"
"8929",9928,-0.147049340218523,"Evaporation anomaly",2022-09-01,2022,"September"
"8930",9929,-0.0636427849531174,"Evaporation anomaly",2022-09-01,2022,"September"
"8931",9930,-0.0429984711799095,"Evaporation anomaly",2022-09-01,2022,"September"
"8932",9931,0.123468928039074,"Evaporation anomaly",2022-09-01,2022,"September"
"8933",9932,0.12915045208932,"Evaporation anomaly",2022-09-01,2022,"September"
"8934",9933,0.165883556008339,"Evaporation anomaly",2022-09-01,2022,"September"
"8935",9934,0.132578329967866,"Evaporation anomaly",2022-09-01,2022,"September"
"8936",9935,-7.91206621215679e-05,"Evaporation anomaly",2022-09-01,2022,"September"
"8937",9936,-0.0210048466543177,"Evaporation anomaly",2022-09-01,2022,"September"
"8938",9937,-0.0918995514512062,"Evaporation anomaly",2022-09-01,2022,"September"
"8939",9938,-0.0955254374014165,"Evaporation anomaly",2022-09-01,2022,"September"
"8940",9939,-0.103827305138111,"Evaporation anomaly",2022-09-01,2022,"September"
"8941",9940,-0.112750825360916,"Evaporation anomaly",2022-09-01,2022,"September"
"8942",9941,-0.130476966500282,"Evaporation anomaly",2022-09-01,2022,"September"
"8943",9942,-0.0652741021837481,"Evaporation anomaly",2022-09-01,2022,"September"
"8944",9943,0.0246806964278221,"Evaporation anomaly",2022-09-01,2022,"September"
"8945",9944,0.0141198272308069,"Evaporation anomaly",2022-09-01,2022,"September"
"8946",9945,0.0014517541276291,"Evaporation anomaly",2022-09-01,2022,"September"
"8947",9946,0.033764080241255,"Evaporation anomaly",2022-09-01,2022,"September"
"8948",9947,0.0604495890438557,"Evaporation anomaly",2022-09-01,2022,"September"
"8949",9948,0.0758123949402408,"Evaporation anomaly",2022-09-01,2022,"September"
"8950",9949,0.0868455618619919,"Evaporation anomaly",2022-09-01,2022,"September"
"8951",9950,0.0550018298254268,"Evaporation anomaly",2022-09-01,2022,"September"
"8952",9951,0.0391261056065559,"Evaporation anomaly",2022-09-01,2022,"September"
"8953",9952,0.0464625933472872,"Evaporation anomaly",2022-09-01,2022,"September"
"8954",9953,0.0496353097259998,"Evaporation anomaly",2022-09-01,2022,"September"
"8955",9954,0.0695063353849849,"Evaporation anomaly",2022-09-01,2022,"September"
"8956",9955,0.0753054618835449,"Evaporation anomaly",2022-09-01,2022,"September"
"8957",9956,0.0841114010581633,"Evaporation anomaly",2022-09-01,2022,"September"
"8958",9957,0.0862947702407837,"Evaporation anomaly",2022-09-01,2022,"September"
"8959",9958,0.0960687251684794,"Evaporation anomaly",2022-09-01,2022,"September"
"8960",9959,0.0975561290979385,"Evaporation anomaly",2022-09-01,2022,"September"
"8961",9960,0.0640130893786941,"Evaporation anomaly",2022-09-01,2022,"September"
"8962",9961,0.0599325001239777,"Evaporation anomaly",2022-09-01,2022,"September"
"8963",9962,-0.0287035335183689,"Evaporation anomaly",2022-09-01,2022,"September"
"8964",9963,-0.0334807746112347,"Evaporation anomaly",2022-09-01,2022,"September"
"8965",9964,0.135623896474233,"Evaporation anomaly",2022-09-01,2022,"September"
"8966",9965,0.141057685017586,"Evaporation anomaly",2022-09-01,2022,"September"
"8967",9966,0.189873145350682,"Evaporation anomaly",2022-09-01,2022,"September"
"8968",9967,0.187623611635215,"Evaporation anomaly",2022-09-01,2022,"September"
"8969",9968,0.11347358673811,"Evaporation anomaly",2022-09-01,2022,"September"
"8970",9969,0.112266932320139,"Evaporation anomaly",2022-09-01,2022,"September"
"8971",9970,0.092340499162674,"Evaporation anomaly",2022-09-01,2022,"September"
"8972",9971,0.0938845906368996,"Evaporation anomaly",2022-09-01,2022,"September"
"8973",9972,0.105789609253407,"Evaporation anomaly",2022-09-01,2022,"September"
"8974",9973,0.115179628808966,"Evaporation anomaly",2022-09-01,2022,"September"
"8975",9974,0.173710331320763,"Evaporation anomaly",2022-09-01,2022,"September"
"8976",9975,0.183723130208713,"Evaporation anomaly",2022-09-01,2022,"September"
"8977",9976,0.222582206130028,"Evaporation anomaly",2022-09-01,2022,"September"
"8978",9977,0.205562240539083,"Evaporation anomaly",2022-09-01,2022,"September"
"8979",9978,0.149058073759079,"Evaporation anomaly",2022-09-01,2022,"September"
"8980",9979,0.121307015348755,"Evaporation anomaly",2022-09-01,2022,"September"
"8981",9980,0.0586391016840935,"Evaporation anomaly",2022-09-01,2022,"September"
"8982",9981,0.0559010937632083,"Evaporation anomaly",2022-09-01,2022,"September"
"8983",9982,0.050505954772234,"Evaporation anomaly",2022-09-01,2022,"September"
"8984",9983,0.0503644806319875,"Evaporation anomaly",2022-09-01,2022,"September"
"8985",9984,0.0501696541905403,"Evaporation anomaly",2022-09-01,2022,"September"
"8986",9985,0.0170254185795784,"Evaporation anomaly",2022-09-01,2022,"September"
"8987",9986,0.0103512940466691,"Evaporation anomaly",2022-09-01,2022,"September"
"8988",9987,0.00143456144724041,"Evaporation anomaly",2022-09-01,2022,"September"
"8989",9988,-0.00468507339513651,"Evaporation anomaly",2022-09-01,2022,"September"
"8990",9989,-0.0108088328546327,"Evaporation anomaly",2022-09-01,2022,"September"
"8991",9990,-0.0301896367473261,"Evaporation anomaly",2022-09-01,2022,"September"
"8992",9991,-0.048155325065573,"Evaporation anomaly",2022-09-01,2022,"September"
"8993",9992,-0.0743083224118486,"Evaporation anomaly",2022-09-01,2022,"September"
"8994",9993,-0.0912631308233817,"Evaporation anomaly",2022-09-01,2022,"September"
"8995",9994,-0.096554211435189,"Evaporation anomaly",2022-09-01,2022,"September"
"8996",9995,-0.0997135113400519,"Evaporation anomaly",2022-09-01,2022,"September"
"8997",9996,-0.10127631823281,"Evaporation anomaly",2022-09-01,2022,"September"
"8998",9997,-0.101934994061647,"Evaporation anomaly",2022-09-01,2022,"September"
"8999",9998,-0.101624002099553,"Evaporation anomaly",2022-09-01,2022,"September"
"9000",9999,-0.101403775207616,"Evaporation anomaly",2022-09-01,2022,"September"
"9001",10000,-0.102513948166048,"Evaporation anomaly",2022-09-01,2022,"September"
"9002",10001,-0.103017151100824,"Evaporation anomaly",2022-09-01,2022,"September"
"9003",10002,-0.105376510505794,"Evaporation anomaly",2022-09-01,2022,"September"
"9004",10003,-0.106188615767895,"Evaporation anomaly",2022-09-01,2022,"September"
"9005",10004,-0.108222920786874,"Evaporation anomaly",2022-09-01,2022,"September"
"9006",10005,-0.108557185221772,"Evaporation anomaly",2022-09-01,2022,"September"
"9007",10006,-0.111518547167668,"Evaporation anomaly",2022-09-01,2022,"September"
"9008",10007,-0.111986833513745,"Evaporation anomaly",2022-09-01,2022,"September"
"9009",10008,-0.113584341419108,"Evaporation anomaly",2022-09-01,2022,"September"
"9010",10009,-0.113765727480242,"Evaporation anomaly",2022-09-01,2022,"September"
"9011",10010,-0.113792952055619,"Evaporation anomaly",2022-09-01,2022,"September"
"9012",10011,-0.113811497507206,"Evaporation anomaly",2022-09-01,2022,"September"
"9013",10012,-0.114796627883638,"Evaporation anomaly",2022-09-01,2022,"September"
"9014",10013,-0.114812778649735,"Evaporation anomaly",2022-09-01,2022,"September"
"9015",10014,-0.115671638915818,"Evaporation anomaly",2022-09-01,2022,"September"
"9016",10015,-0.115659728599466,"Evaporation anomaly",2022-09-01,2022,"September"
"9017",10016,-0.114556863903999,"Evaporation anomaly",2022-09-01,2022,"September"
"9018",10017,-0.114420911177177,"Evaporation anomaly",2022-09-01,2022,"September"
"9019",10018,-0.112302452325821,"Evaporation anomaly",2022-09-01,2022,"September"
"9020",10019,-0.11217717230774,"Evaporation anomaly",2022-09-01,2022,"September"
"9021",10020,-0.110676012933254,"Evaporation anomaly",2022-09-01,2022,"September"
"9022",10021,-0.110621213519168,"Evaporation anomaly",2022-09-01,2022,"September"
"9023",10022,-0.110262811183929,"Evaporation anomaly",2022-09-01,2022,"September"
"9024",10023,-0.110190352753064,"Evaporation anomaly",2022-09-01,2022,"September"
"9025",10024,-0.109787277877331,"Evaporation anomaly",2022-09-01,2022,"September"
"9026",10025,-0.109234384811147,"Evaporation anomaly",2022-09-01,2022,"September"
"9027",10026,-0.107229351997375,"Evaporation anomaly",2022-09-01,2022,"September"
"9028",10027,-0.106396418043495,"Evaporation anomaly",2022-09-01,2022,"September"
"9029",10028,-0.103745117783546,"Evaporation anomaly",2022-09-01,2022,"September"
"9030",10029,-0.105723635842896,"Evaporation anomaly",2022-09-01,2022,"September"
"9031",10030,-0.110100850462914,"Evaporation anomaly",2022-09-01,2022,"September"
"9032",10031,-0.112241343151641,"Evaporation anomaly",2022-09-01,2022,"September"
"9033",10032,-0.116443477571011,"Evaporation anomaly",2022-09-01,2022,"September"
"9034",10033,-0.11854831819815,"Evaporation anomaly",2022-09-01,2022,"September"
"9035",10034,-0.121474772691727,"Evaporation anomaly",2022-09-01,2022,"September"
"9036",10035,-0.121425037953354,"Evaporation anomaly",2022-09-01,2022,"September"
"9037",10036,-0.121363759040833,"Evaporation anomaly",2022-09-01,2022,"September"
"9038",10037,-0.121427930496046,"Evaporation anomaly",2022-09-01,2022,"September"
"9039",10038,-0.12148343026638,"Evaporation anomaly",2022-09-01,2022,"September"
"9040",10039,-0.122039192656433,"Evaporation anomaly",2022-09-01,2022,"September"
"9041",10040,-0.122463643550873,"Evaporation anomaly",2022-09-01,2022,"September"
"9042",10041,-0.120190675751628,"Evaporation anomaly",2022-09-01,2022,"September"
"9043",10042,-0.118967205286026,"Evaporation anomaly",2022-09-01,2022,"September"
"9044",10043,-0.111858209194975,"Evaporation anomaly",2022-09-01,2022,"September"
"9045",10044,-0.10848842561245,"Evaporation anomaly",2022-09-01,2022,"September"
"9046",10045,-0.0964192453475146,"Evaporation anomaly",2022-09-01,2022,"September"
"9047",10046,-0.0924915044932526,"Evaporation anomaly",2022-09-01,2022,"September"
"9048",10047,-0.0892489025950815,"Evaporation anomaly",2022-09-01,2022,"September"
"9049",10048,-0.0884046437182903,"Evaporation anomaly",2022-09-01,2022,"September"
"9050",10049,-0.107368443101349,"Evaporation anomaly",2022-09-01,2022,"September"
"9051",10050,-0.112006478214363,"Evaporation anomaly",2022-09-01,2022,"September"
"9052",10051,-0.121521422747551,"Evaporation anomaly",2022-09-01,2022,"September"
"9053",10052,-0.122890016694534,"Evaporation anomaly",2022-09-01,2022,"September"
"9054",10053,-0.124517760963247,"Evaporation anomaly",2022-09-01,2022,"September"
"9055",10054,-0.124673326501467,"Evaporation anomaly",2022-09-01,2022,"September"
"9056",10055,-0.124351596647442,"Evaporation anomaly",2022-09-01,2022,"September"
"9057",10056,-0.124394148193126,"Evaporation anomaly",2022-09-01,2022,"September"
"9058",10057,-0.124347403034695,"Evaporation anomaly",2022-09-01,2022,"September"
"9059",10058,-0.124457207633377,"Evaporation anomaly",2022-09-01,2022,"September"
"9060",10059,-0.123428081369147,"Evaporation anomaly",2022-09-01,2022,"September"
"9061",10060,-0.123518754259079,"Evaporation anomaly",2022-09-01,2022,"September"
"9062",10061,-0.122826283568405,"Evaporation anomaly",2022-09-01,2022,"September"
"9063",10062,-0.122553175699645,"Evaporation anomaly",2022-09-01,2022,"September"
"9064",10063,-0.119923902468638,"Evaporation anomaly",2022-09-01,2022,"September"
"9065",10064,-0.118964972114254,"Evaporation anomaly",2022-09-01,2022,"September"
"9066",10065,-0.112688436163347,"Evaporation anomaly",2022-09-01,2022,"September"
"9067",10066,-0.107010965473726,"Evaporation anomaly",2022-09-01,2022,"September"
"9068",10067,-0.0842353645692779,"Evaporation anomaly",2022-09-01,2022,"September"
"9069",10068,-0.0779384118899977,"Evaporation anomaly",2022-09-01,2022,"September"
"9070",10069,-0.0502756509607094,"Evaporation anomaly",2022-09-01,2022,"September"
"9071",10070,-0.0449379979247523,"Evaporation anomaly",2022-09-01,2022,"September"
"9072",10071,-0.0301078101537294,"Evaporation anomaly",2022-09-01,2022,"September"
"9073",10072,-0.0181632013969581,"Evaporation anomaly",2022-09-01,2022,"September"
"9074",10073,0.00722727053414776,"Evaporation anomaly",2022-09-01,2022,"September"
"9075",10074,0.0129986045556582,"Evaporation anomaly",2022-09-01,2022,"September"
"9076",10075,0.0217529911955434,"Evaporation anomaly",2022-09-01,2022,"September"
"9077",10076,0.0173034910943853,"Evaporation anomaly",2022-09-01,2022,"September"
"9078",10077,0.0112434582655287,"Evaporation anomaly",2022-09-01,2022,"September"
"9079",10078,0.00169365441466448,"Evaporation anomaly",2022-09-01,2022,"September"
"9080",10079,-0.00736891155640802,"Evaporation anomaly",2022-09-01,2022,"September"
"9081",10080,-0.0468066179469896,"Evaporation anomaly",2022-09-01,2022,"September"
"9082",10081,-0.0770443860043362,"Evaporation anomaly",2022-09-01,2022,"September"
"9083",10082,-0.0831321666075182,"Evaporation anomaly",2022-09-01,2022,"September"
"9084",10083,-0.0886164639080806,"Evaporation anomaly",2022-09-01,2022,"September"
"9085",10084,-0.00286985162086714,"Evaporation anomaly",2022-09-01,2022,"September"
"9086",10085,0.0375605523894004,"Evaporation anomaly",2022-09-01,2022,"September"
"9087",10086,0.0469835178024113,"Evaporation anomaly",2022-09-01,2022,"September"
"9088",10087,0.0497426262911938,"Evaporation anomaly",2022-09-01,2022,"September"
"9089",10088,-0.0509325209164247,"Evaporation anomaly",2022-09-01,2022,"September"
"9090",10089,-0.0794812628790425,"Evaporation anomaly",2022-09-01,2022,"September"
"9091",10090,-0.0410592598749621,"Evaporation anomaly",2022-09-01,2022,"September"
"9092",10091,-0.0292820825093448,"Evaporation anomaly",2022-09-01,2022,"September"
"9093",10092,0.15727054170529,"Evaporation anomaly",2022-09-01,2022,"September"
"9094",10093,0.188721307136937,"Evaporation anomaly",2022-09-01,2022,"September"
"9095",10094,-0.0432937953598664,"Evaporation anomaly",2022-09-01,2022,"September"
"9096",10095,-0.0721298545004794,"Evaporation anomaly",2022-09-01,2022,"September"
"9097",10096,0.00865383291338503,"Evaporation anomaly",2022-09-01,2022,"September"
"9098",10097,0.0120321756728891,"Evaporation anomaly",2022-09-01,2022,"September"
"9099",10098,0.136466179850544,"Evaporation anomaly",2022-09-01,2022,"September"
"9100",10099,0.139937689479509,"Evaporation anomaly",2022-09-01,2022,"September"
"9101",10100,0.132937487506886,"Evaporation anomaly",2022-09-01,2022,"September"
"9102",10101,0.128152669593512,"Evaporation anomaly",2022-09-01,2022,"September"
"9103",10102,0.041370218459204,"Evaporation anomaly",2022-09-01,2022,"September"
"9104",10103,0.0446102766773183,"Evaporation anomaly",2022-09-01,2022,"September"
"9105",10104,0.0655633045809828,"Evaporation anomaly",2022-09-01,2022,"September"
"9106",10105,0.0666428306457264,"Evaporation anomaly",2022-09-01,2022,"September"
"9107",10106,0.0746625033734247,"Evaporation anomaly",2022-09-01,2022,"September"
"9108",10107,0.068325397537816,"Evaporation anomaly",2022-09-01,2022,"September"
"9109",10108,0.0458674476201859,"Evaporation anomaly",2022-09-01,2022,"September"
"9110",10109,0.0384938354430235,"Evaporation anomaly",2022-09-01,2022,"September"
"9111",10110,0.0146248998987682,"Evaporation anomaly",2022-09-01,2022,"September"
"9112",10111,0.0251930152794977,"Evaporation anomaly",2022-09-01,2022,"September"
"9113",10112,0.0484524415981097,"Evaporation anomaly",2022-09-01,2022,"September"
"9114",10113,0.0594786683043927,"Evaporation anomaly",2022-09-01,2022,"September"
"9115",10114,0.0790205183438238,"Evaporation anomaly",2022-09-01,2022,"September"
"9116",10115,0.0467169430009683,"Evaporation anomaly",2022-09-01,2022,"September"
"9117",10116,0.000972909278843373,"Evaporation anomaly",2022-09-01,2022,"September"
"9118",10117,0.0335510732890859,"Evaporation anomaly",2022-09-01,2022,"September"
"9119",10118,0.0754932012230245,"Evaporation anomaly",2022-09-01,2022,"September"
"9120",10119,0.106820129361906,"Evaporation anomaly",2022-09-01,2022,"September"
"9121",10120,0.139629143966259,"Evaporation anomaly",2022-09-01,2022,"September"
"9122",10121,0.138841825685562,"Evaporation anomaly",2022-09-01,2022,"September"
