"","FID","value","parameter","date","year","month"
"13164",14163,-0.0664422412805241,"Evaporation anomaly",2022-07-01,2022,"July"
"13165",14164,-0.0702844630974437,"Evaporation anomaly",2022-07-01,2022,"July"
"13166",14165,-0.0554033782394159,"Evaporation anomaly",2022-07-01,2022,"July"
"13167",14166,-0.0459405327861505,"Evaporation anomaly",2022-07-01,2022,"July"
"13168",14167,-0.0632493682110288,"Evaporation anomaly",2022-07-01,2022,"July"
"13169",14168,-0.0717445780306454,"Evaporation anomaly",2022-07-01,2022,"July"
"13170",14169,-0.100316926096596,"Evaporation anomaly",2022-07-01,2022,"July"
"13171",14170,-0.109262160250424,"Evaporation anomaly",2022-07-01,2022,"July"
"13172",14171,-0.09693024171855,"Evaporation anomaly",2022-07-01,2022,"July"
"13173",14172,-0.0945652081572902,"Evaporation anomaly",2022-07-01,2022,"July"
"13174",14173,-0.048990700022987,"Evaporation anomaly",2022-07-01,2022,"July"
"13175",14174,-0.04465408977967,"Evaporation anomaly",2022-07-01,2022,"July"
"13176",14175,0.198998198771827,"Evaporation anomaly",2022-07-01,2022,"July"
"13177",14176,0.212392148977129,"Evaporation anomaly",2022-07-01,2022,"July"
"13178",14177,0.121165215704321,"Evaporation anomaly",2022-07-01,2022,"July"
"13179",14178,0.119131752409806,"Evaporation anomaly",2022-07-01,2022,"July"
"13180",14179,0.111047356505753,"Evaporation anomaly",2022-07-01,2022,"July"
"13181",14180,0.137822419864746,"Evaporation anomaly",2022-07-01,2022,"July"
"13182",14181,0.358516719118055,"Evaporation anomaly",2022-07-01,2022,"July"
"13183",14182,0.356631969511061,"Evaporation anomaly",2022-07-01,2022,"July"
"13184",14183,0.346896488895353,"Evaporation anomaly",2022-07-01,2022,"July"
"13185",14184,0.278331630520557,"Evaporation anomaly",2022-07-01,2022,"July"
"13186",14185,0.0584176986802081,"Evaporation anomaly",2022-07-01,2022,"July"
"13187",14186,0.136829642915154,"Evaporation anomaly",2022-07-01,2022,"July"
"13188",14187,0.287708352445131,"Evaporation anomaly",2022-07-01,2022,"July"
"13189",14188,0.163035358627127,"Evaporation anomaly",2022-07-01,2022,"July"
"13190",14189,-0.0196058195111425,"Evaporation anomaly",2022-07-01,2022,"July"
"13191",14190,-0.0783066344633278,"Evaporation anomaly",2022-07-01,2022,"July"
"13192",14191,-0.130168824002511,"Evaporation anomaly",2022-07-01,2022,"July"
"13193",14192,-0.0774885518733783,"Evaporation anomaly",2022-07-01,2022,"July"
"13194",14193,-0.0428031459064759,"Evaporation anomaly",2022-07-01,2022,"July"
"13195",14194,-0.03239059055236,"Evaporation anomaly",2022-07-01,2022,"July"
"13196",14195,-0.0257985952915372,"Evaporation anomaly",2022-07-01,2022,"July"
"13197",14196,0.105138929735476,"Evaporation anomaly",2022-07-01,2022,"July"
"13198",14197,0.146929360825346,"Evaporation anomaly",2022-07-01,2022,"July"
"13199",14198,0.0734003192070864,"Evaporation anomaly",2022-07-01,2022,"July"
"13200",14199,0.0598396889612752,"Evaporation anomaly",2022-07-01,2022,"July"
"13201",14200,0.118622468961235,"Evaporation anomaly",2022-07-01,2022,"July"
"13202",14201,0.124905435244162,"Evaporation anomaly",2022-07-01,2022,"July"
"13203",14202,0.165010779508866,"Evaporation anomaly",2022-07-01,2022,"July"
"13204",14203,0.165987951211563,"Evaporation anomaly",2022-07-01,2022,"July"
"13205",14204,0.00699354306553769,"Evaporation anomaly",2022-07-01,2022,"July"
"13206",14205,0.00655073699184668,"Evaporation anomaly",2022-07-01,2022,"July"
"13207",14206,0.000876242759482355,"Evaporation anomaly",2022-07-01,2022,"July"
"13208",14207,0.000898787666816192,"Evaporation anomaly",2022-07-01,2022,"July"
"13209",14208,-0.000620770008127243,"Evaporation anomaly",2022-07-01,2022,"July"
"13210",14209,0.00188896677152022,"Evaporation anomaly",2022-07-01,2022,"July"
"13211",14210,0.00709214119968353,"Evaporation anomaly",2022-07-01,2022,"July"
"13212",14211,0.0067118264347321,"Evaporation anomaly",2022-07-01,2022,"July"
"13213",14212,0.00535852782752468,"Evaporation anomaly",2022-07-01,2022,"July"
"13214",14213,0.00193605337271886,"Evaporation anomaly",2022-07-01,2022,"July"
"13215",14214,-0.0025384109467268,"Evaporation anomaly",2022-07-01,2022,"July"
"13216",14215,-0.00148084084430803,"Evaporation anomaly",2022-07-01,2022,"July"
"13217",14216,-0.000406273262342438,"Evaporation anomaly",2022-07-01,2022,"July"
"13218",14217,-0.00506643816552135,"Evaporation anomaly",2022-07-01,2022,"July"
"13219",14218,-0.00809007324278355,"Evaporation anomaly",2022-07-01,2022,"July"
"13220",14219,0.0104258577628793,"Evaporation anomaly",2022-07-01,2022,"July"
"13221",14220,0.020018320530653,"Evaporation anomaly",2022-07-01,2022,"July"
"13222",14221,0.053238113780888,"Evaporation anomaly",2022-07-01,2022,"July"
"13223",14222,0.0639863014221191,"Evaporation anomaly",2022-07-01,2022,"July"
"13224",14223,0.206777100433776,"Evaporation anomaly",2022-07-01,2022,"July"
"13225",14224,0.242292299866676,"Evaporation anomaly",2022-07-01,2022,"July"
"13226",14225,0.366076710734232,"Evaporation anomaly",2022-07-01,2022,"July"
"13227",14226,0.382508307695389,"Evaporation anomaly",2022-07-01,2022,"July"
"13228",14227,0.132150851347552,"Evaporation anomaly",2022-07-01,2022,"July"
"13229",14228,0.110620215535164,"Evaporation anomaly",2022-07-01,2022,"July"
"13230",14229,0.012704504867214,"Evaporation anomaly",2022-07-01,2022,"July"
"13231",14230,0.007815728169406,"Evaporation anomaly",2022-07-01,2022,"July"
"13232",14231,-0.0134595651179552,"Evaporation anomaly",2022-07-01,2022,"July"
"13233",14232,-0.0137117238034886,"Evaporation anomaly",2022-07-01,2022,"July"
"13234",14233,-0.0182188358157873,"Evaporation anomaly",2022-07-01,2022,"July"
"13235",14234,-0.0195566519946389,"Evaporation anomaly",2022-07-01,2022,"July"
"13236",14235,-0.0287353191524744,"Evaporation anomaly",2022-07-01,2022,"July"
"13237",14236,-0.0313404114927687,"Evaporation anomaly",2022-07-01,2022,"July"
"13238",14237,-0.044049721211195,"Evaporation anomaly",2022-07-01,2022,"July"
"13239",14238,-0.0415729626964758,"Evaporation anomaly",2022-07-01,2022,"July"
"13240",14239,-0.0345755815505981,"Evaporation anomaly",2022-07-01,2022,"July"
"13241",14240,-0.0289440040677454,"Evaporation anomaly",2022-07-01,2022,"July"
"13242",14241,-0.0165637200348578,"Evaporation anomaly",2022-07-01,2022,"July"
"13243",14242,-0.0146214537706395,"Evaporation anomaly",2022-07-01,2022,"July"
"13244",14243,-0.0114106345362667,"Evaporation anomaly",2022-07-01,2022,"July"
"13245",14244,-0.0153599492694143,"Evaporation anomaly",2022-07-01,2022,"July"
"13246",14245,-0.0210925740674379,"Evaporation anomaly",2022-07-01,2022,"July"
"13247",14246,-0.0268008958223996,"Evaporation anomaly",2022-07-01,2022,"July"
"13248",14247,-0.0305180376248261,"Evaporation anomaly",2022-07-01,2022,"July"
"13249",14248,-0.0277081733365189,"Evaporation anomaly",2022-07-01,2022,"July"
"13250",14249,-0.0262088794504715,"Evaporation anomaly",2022-07-01,2022,"July"
"13251",14250,-0.0248704201896054,"Evaporation anomaly",2022-07-01,2022,"July"
"13252",14251,-0.0243841315041589,"Evaporation anomaly",2022-07-01,2022,"July"
"13253",14252,-0.0246246758101808,"Evaporation anomaly",2022-07-01,2022,"July"
"13254",14253,-0.0247439208198545,"Evaporation anomaly",2022-07-01,2022,"July"
"13255",14254,-0.0265116081590794,"Evaporation anomaly",2022-07-01,2022,"July"
"13256",14255,-0.0267418635679481,"Evaporation anomaly",2022-07-01,2022,"July"
"13257",14256,-0.0271351328316277,"Evaporation anomaly",2022-07-01,2022,"July"
"13258",14257,-0.0271409531660449,"Evaporation anomaly",2022-07-01,2022,"July"
"13259",14258,-0.0272352715890187,"Evaporation anomaly",2022-07-01,2022,"July"
"13260",14259,-0.0271646561267148,"Evaporation anomaly",2022-07-01,2022,"July"
"13261",14260,-0.0262357437144439,"Evaporation anomaly",2022-07-01,2022,"July"
"13262",14261,-0.0259789546290212,"Evaporation anomaly",2022-07-01,2022,"July"
"13263",14262,-0.0234889201056061,"Evaporation anomaly",2022-07-01,2022,"July"
"13264",14263,-0.0239486124776364,"Evaporation anomaly",2022-07-01,2022,"July"
"13265",14264,-0.0266125916404322,"Evaporation anomaly",2022-07-01,2022,"July"
"13266",14265,-0.028619787436045,"Evaporation anomaly",2022-07-01,2022,"July"
"13267",14266,-0.0355271186571834,"Evaporation anomaly",2022-07-01,2022,"July"
"13268",14267,-0.0372896435408546,"Evaporation anomaly",2022-07-01,2022,"July"
"13269",14268,-0.0408151323922237,"Evaporation anomaly",2022-07-01,2022,"July"
"13270",14269,-0.0389373212235309,"Evaporation anomaly",2022-07-01,2022,"July"
"13271",14270,-0.0357801339356846,"Evaporation anomaly",2022-07-01,2022,"July"
"13272",14271,-0.0330992823746189,"Evaporation anomaly",2022-07-01,2022,"July"
"13273",14272,-0.0300361942699623,"Evaporation anomaly",2022-07-01,2022,"July"
"13274",14273,-0.0507226360700355,"Evaporation anomaly",2022-07-01,2022,"July"
"13275",14274,-0.067623967906374,"Evaporation anomaly",2022-07-01,2022,"July"
"13276",14275,-0.0872324202049372,"Evaporation anomaly",2022-07-01,2022,"July"
"13277",14276,-0.0987033171502049,"Evaporation anomaly",2022-07-01,2022,"July"
"13278",14277,-0.102887088617403,"Evaporation anomaly",2022-07-01,2022,"July"
"13279",14278,-0.103781561530993,"Evaporation anomaly",2022-07-01,2022,"July"
"13280",14279,-0.10715471687593,"Evaporation anomaly",2022-07-01,2022,"July"
"13281",14280,-0.107810802293143,"Evaporation anomaly",2022-07-01,2022,"July"
"13282",14281,-0.10211721025877,"Evaporation anomaly",2022-07-01,2022,"July"
"13283",14282,-0.101223344172519,"Evaporation anomaly",2022-07-01,2022,"July"
"13284",14283,-0.0811826591426161,"Evaporation anomaly",2022-07-01,2022,"July"
"13285",14284,-0.0801425516466407,"Evaporation anomaly",2022-07-01,2022,"July"
"13286",14285,-0.0416572998646923,"Evaporation anomaly",2022-07-01,2022,"July"
"13287",14286,-0.0423159234585621,"Evaporation anomaly",2022-07-01,2022,"July"
"13288",14287,-0.0619554705917835,"Evaporation anomaly",2022-07-01,2022,"July"
"13289",14288,-0.0684747227864486,"Evaporation anomaly",2022-07-01,2022,"July"
"13290",14289,-0.128861904144287,"Evaporation anomaly",2022-07-01,2022,"July"
"13291",14290,-0.128403677259726,"Evaporation anomaly",2022-07-01,2022,"July"
"13292",14291,-0.126371130347252,"Evaporation anomaly",2022-07-01,2022,"July"
"13293",14292,-0.118878031031651,"Evaporation anomaly",2022-07-01,2022,"July"
"13294",14293,-0.0947092324495316,"Evaporation anomaly",2022-07-01,2022,"July"
"13295",14294,-0.0822050101117603,"Evaporation anomaly",2022-07-01,2022,"July"
"13296",14295,-0.0581832528114319,"Evaporation anomaly",2022-07-01,2022,"July"
"13297",14296,0.122839776927557,"Evaporation anomaly",2022-07-01,2022,"July"
"13298",14297,0.388061672449112,"Evaporation anomaly",2022-07-01,2022,"July"
"13299",14298,0.269103520466932,"Evaporation anomaly",2022-07-01,2022,"July"
"13300",14299,0.136439770460129,"Evaporation anomaly",2022-07-01,2022,"July"
"13301",14300,0.214048339449986,"Evaporation anomaly",2022-07-01,2022,"July"
"13302",14301,0.266455411911011,"Evaporation anomaly",2022-07-01,2022,"July"
"13303",14302,0.378470747237652,"Evaporation anomaly",2022-07-01,2022,"July"
"13304",14303,0.436106294393539,"Evaporation anomaly",2022-07-01,2022,"July"
"13305",14304,0.436786072907203,"Evaporation anomaly",2022-07-01,2022,"July"
"13306",14305,0.436993777751923,"Evaporation anomaly",2022-07-01,2022,"July"
"13307",14306,0.181225419542345,"Evaporation anomaly",2022-07-01,2022,"July"
"13308",14307,0.124651230871677,"Evaporation anomaly",2022-07-01,2022,"July"
"13309",14308,0.43322988669518,"Evaporation anomaly",2022-07-01,2022,"July"
"13310",14309,0.465454161167145,"Evaporation anomaly",2022-07-01,2022,"July"
"13311",14310,0.0739381923067505,"Evaporation anomaly",2022-07-01,2022,"July"
"13312",14311,0.0510018475815091,"Evaporation anomaly",2022-07-01,2022,"July"
"13313",14312,-0.0358282476663589,"Evaporation anomaly",2022-07-01,2022,"July"
"13314",14313,-0.0262645575481577,"Evaporation anomaly",2022-07-01,2022,"July"
"13315",14314,0.13845956325531,"Evaporation anomaly",2022-07-01,2022,"July"
"13316",14315,0.112357023573639,"Evaporation anomaly",2022-07-01,2022,"July"
"13317",14316,-0.0547486618161201,"Evaporation anomaly",2022-07-01,2022,"July"
"13318",14317,-0.0405169969102596,"Evaporation anomaly",2022-07-01,2022,"July"
"13319",14318,0.0223523750901222,"Evaporation anomaly",2022-07-01,2022,"July"
"13320",14319,0.0352292660304932,"Evaporation anomaly",2022-07-01,2022,"July"
"13321",14320,0.0676937997341156,"Evaporation anomaly",2022-07-01,2022,"July"
"13322",14321,0.0890192042218615,"Evaporation anomaly",2022-07-01,2022,"July"
"13323",14322,0.129691451787949,"Evaporation anomaly",2022-07-01,2022,"July"
"13324",14323,0.15960124717555,"Evaporation anomaly",2022-07-01,2022,"July"
"13325",14324,0.194368273019791,"Evaporation anomaly",2022-07-01,2022,"July"
"13326",14325,0.00304619106464088,"Evaporation anomaly",2022-07-01,2022,"July"
"13327",14326,0.00150640733897834,"Evaporation anomaly",2022-07-01,2022,"July"
"13328",14327,0.000948796630837023,"Evaporation anomaly",2022-07-01,2022,"July"
"13329",14328,0.00667378575217737,"Evaporation anomaly",2022-07-01,2022,"July"
"13330",14329,0.0079165305942297,"Evaporation anomaly",2022-07-01,2022,"July"
"13331",14330,0.00580264113120322,"Evaporation anomaly",2022-07-01,2022,"July"
"13332",14331,0.00546320620924234,"Evaporation anomaly",2022-07-01,2022,"July"
"13333",14332,-0.00201839004880969,"Evaporation anomaly",2022-07-01,2022,"July"
"13334",14333,-0.0025384109467268,"Evaporation anomaly",2022-07-01,2022,"July"
"13335",14334,-0.00047422984192441,"Evaporation anomaly",2022-07-01,2022,"July"
"13336",14335,-0.000632052720664068,"Evaporation anomaly",2022-07-01,2022,"July"
"13337",14336,-0.00809007324278355,"Evaporation anomaly",2022-07-01,2022,"July"
"13338",14337,-0.00632197895361109,"Evaporation anomaly",2022-07-01,2022,"July"
"13339",14338,0.0199229179239033,"Evaporation anomaly",2022-07-01,2022,"July"
"13340",14339,0.0255943463397684,"Evaporation anomaly",2022-07-01,2022,"July"
"13341",14340,0.0614448654992686,"Evaporation anomaly",2022-07-01,2022,"July"
"13342",14341,0.091313886699594,"Evaporation anomaly",2022-07-01,2022,"July"
"13343",14342,0.217895740166698,"Evaporation anomaly",2022-07-01,2022,"July"
"13344",14343,0.241406812922322,"Evaporation anomaly",2022-07-01,2022,"July"
"13345",14344,0.308931798422679,"Evaporation anomaly",2022-07-01,2022,"July"
"13346",14345,0.221134472415481,"Evaporation anomaly",2022-07-01,2022,"July"
"13347",14346,0.0774787417878064,"Evaporation anomaly",2022-07-01,2022,"July"
"13348",14347,0.0430294069457374,"Evaporation anomaly",2022-07-01,2022,"July"
"13349",14348,-0.00576685046211963,"Evaporation anomaly",2022-07-01,2022,"July"
"13350",14349,-0.0149732394600622,"Evaporation anomaly",2022-07-01,2022,"July"
"13351",14350,-0.0237235355557171,"Evaporation anomaly",2022-07-01,2022,"July"
"13352",14351,-0.0260140166535204,"Evaporation anomaly",2022-07-01,2022,"July"
"13353",14352,-0.0278290622493941,"Evaporation anomaly",2022-07-01,2022,"July"
"13354",14353,-0.0277654018990249,"Evaporation anomaly",2022-07-01,2022,"July"
"13355",14354,-0.0271160413587414,"Evaporation anomaly",2022-07-01,2022,"July"
"13356",14355,-0.0175284846856616,"Evaporation anomaly",2022-07-01,2022,"July"
"13357",14356,-0.01143700172564,"Evaporation anomaly",2022-07-01,2022,"July"
"13358",14357,0.00077362963963573,"Evaporation anomaly",2022-07-01,2022,"July"
"13359",14358,0.0052398111688892,"Evaporation anomaly",2022-07-01,2022,"July"
"13360",14359,0.0127066864114074,"Evaporation anomaly",2022-07-01,2022,"July"
"13361",14360,0.0145903160744864,"Evaporation anomaly",2022-07-01,2022,"July"
"13362",14361,0.0353438029071874,"Evaporation anomaly",2022-07-01,2022,"July"
"13363",14362,0.0379839181518293,"Evaporation anomaly",2022-07-01,2022,"July"
"13364",14363,-0.0197516352812593,"Evaporation anomaly",2022-07-01,2022,"July"
"13365",14364,-0.0217847453219934,"Evaporation anomaly",2022-07-01,2022,"July"
"13366",14365,-0.0279480488073749,"Evaporation anomaly",2022-07-01,2022,"July"
"13367",14366,-0.0276584627971526,"Evaporation anomaly",2022-07-01,2022,"July"
"13368",14367,-0.0240879245102406,"Evaporation anomaly",2022-07-01,2022,"July"
"13369",14368,-0.0238406200337785,"Evaporation anomaly",2022-07-01,2022,"July"
"13370",14369,-0.0224761068820953,"Evaporation anomaly",2022-07-01,2022,"July"
"13371",14370,-0.0232610255930136,"Evaporation anomaly",2022-07-01,2022,"July"
"13372",14371,-0.0263767670840025,"Evaporation anomaly",2022-07-01,2022,"July"
"13373",14372,-0.0266236546723895,"Evaporation anomaly",2022-07-01,2022,"July"
"13374",14373,-0.0272005777806044,"Evaporation anomaly",2022-07-01,2022,"July"
"13375",14374,-0.0270636616743886,"Evaporation anomaly",2022-07-01,2022,"July"
"13376",14375,-0.0268177352845669,"Evaporation anomaly",2022-07-01,2022,"July"
"13377",14376,-0.0267635978683622,"Evaporation anomaly",2022-07-01,2022,"July"
"13378",14377,-0.0267036706209183,"Evaporation anomaly",2022-07-01,2022,"July"
"13379",14378,-0.0260757582193214,"Evaporation anomaly",2022-07-01,2022,"July"
"13380",14379,-0.0255435220897198,"Evaporation anomaly",2022-07-01,2022,"July"
"13381",14380,-0.0236569783024092,"Evaporation anomaly",2022-07-01,2022,"July"
"13382",14381,-0.0224278438836336,"Evaporation anomaly",2022-07-01,2022,"July"
"13383",14382,-0.0264697338987644,"Evaporation anomaly",2022-07-01,2022,"July"
"13384",14383,-0.0280784592032433,"Evaporation anomaly",2022-07-01,2022,"July"
"13385",14384,-0.0375189982168049,"Evaporation anomaly",2022-07-01,2022,"July"
"13386",14385,-0.0403387360274792,"Evaporation anomaly",2022-07-01,2022,"July"
"13387",14386,-0.0399488254620966,"Evaporation anomaly",2022-07-01,2022,"July"
"13388",14387,-0.039886262267828,"Evaporation anomaly",2022-07-01,2022,"July"
"13389",14388,-0.0360794046374489,"Evaporation anomaly",2022-07-01,2022,"July"
"13390",14389,-0.0356876514852047,"Evaporation anomaly",2022-07-01,2022,"July"
"13391",14390,-0.0288692293359815,"Evaporation anomaly",2022-07-01,2022,"July"
"13392",14391,-0.0293368159984851,"Evaporation anomaly",2022-07-01,2022,"July"
"13393",14392,-0.0672026574611664,"Evaporation anomaly",2022-07-01,2022,"July"
"13394",14393,-0.0701991997736032,"Evaporation anomaly",2022-07-01,2022,"July"
"13395",14394,-0.101036638021469,"Evaporation anomaly",2022-07-01,2022,"July"
"13396",14395,-0.101431515169761,"Evaporation anomaly",2022-07-01,2022,"July"
"13397",14396,-0.103989861905575,"Evaporation anomaly",2022-07-01,2022,"July"
"13398",14397,-0.104845778329265,"Evaporation anomaly",2022-07-01,2022,"July"
"13399",14398,-0.107781201601028,"Evaporation anomaly",2022-07-01,2022,"July"
"13400",14399,-0.1059220329745,"Evaporation anomaly",2022-07-01,2022,"July"
"13401",14400,-0.101179577410221,"Evaporation anomaly",2022-07-01,2022,"July"
"13402",14401,-0.0929142822042097,"Evaporation anomaly",2022-07-01,2022,"July"
"13403",14402,-0.0801462754607201,"Evaporation anomaly",2022-07-01,2022,"July"
"13404",14403,-0.0622287714735303,"Evaporation anomaly",2022-07-01,2022,"July"
"13405",14404,-0.0411662831902504,"Evaporation anomaly",2022-07-01,2022,"July"
"13406",14405,-0.053321049903635,"Evaporation anomaly",2022-07-01,2022,"July"
"13407",14406,-0.0619554705917835,"Evaporation anomaly",2022-07-01,2022,"July"
"13408",14407,-0.105388679669788,"Evaporation anomaly",2022-07-01,2022,"July"
"13409",14408,-0.128861904144287,"Evaporation anomaly",2022-07-01,2022,"July"
"13410",14409,-0.126977836874698,"Evaporation anomaly",2022-07-01,2022,"July"
"13411",14410,-0.126371130347252,"Evaporation anomaly",2022-07-01,2022,"July"
"13412",14411,-0.100711448368786,"Evaporation anomaly",2022-07-01,2022,"July"
"13413",14412,-0.0947092324495316,"Evaporation anomaly",2022-07-01,2022,"July"
"13414",14413,-0.0618879809571157,"Evaporation anomaly",2022-07-01,2022,"July"
"13415",14414,-0.0581832528114319,"Evaporation anomaly",2022-07-01,2022,"July"
"13416",14415,0.362161021969598,"Evaporation anomaly",2022-07-01,2022,"July"
"13417",14416,0.388061672449112,"Evaporation anomaly",2022-07-01,2022,"July"
"13418",14417,0.141067886852597,"Evaporation anomaly",2022-07-01,2022,"July"
"13419",14418,0.142932436699873,"Evaporation anomaly",2022-07-01,2022,"July"
"13420",14419,0.266455411911011,"Evaporation anomaly",2022-07-01,2022,"July"
"13421",14420,0.282192079271327,"Evaporation anomaly",2022-07-01,2022,"July"
"13422",14421,0.436106294393539,"Evaporation anomaly",2022-07-01,2022,"July"
"13423",14422,0.436265850262475,"Evaporation anomaly",2022-07-01,2022,"July"
"13424",14423,0.436993777751923,"Evaporation anomaly",2022-07-01,2022,"July"
"13425",14424,0.364056688093069,"Evaporation anomaly",2022-07-01,2022,"July"
"13426",14425,0.124651230871677,"Evaporation anomaly",2022-07-01,2022,"July"
"13427",14426,0.24057652429699,"Evaporation anomaly",2022-07-01,2022,"July"
"13428",14427,0.465454161167145,"Evaporation anomaly",2022-07-01,2022,"July"
"13429",14428,0.298267700234473,"Evaporation anomaly",2022-07-01,2022,"July"
"13430",14429,0.0524074770510197,"Evaporation anomaly",2022-07-01,2022,"July"
"13431",14430,0.00561554709003241,"Evaporation anomaly",2022-07-01,2022,"July"
"13432",14431,-0.0358282476663589,"Evaporation anomaly",2022-07-01,2022,"July"
"13433",14432,0.068499262074494,"Evaporation anomaly",2022-07-01,2022,"July"
"13434",14433,0.13845956325531,"Evaporation anomaly",2022-07-01,2022,"July"
"13435",14434,0.000909473032219938,"Evaporation anomaly",2022-07-01,2022,"July"
"13436",14435,-0.0547486618161201,"Evaporation anomaly",2022-07-01,2022,"July"
"13437",14436,0.00457210755146761,"Evaporation anomaly",2022-07-01,2022,"July"
"13438",14437,0.0223523750901222,"Evaporation anomaly",2022-07-01,2022,"July"
"13439",14438,0.0614828915172928,"Evaporation anomaly",2022-07-01,2022,"July"
"13440",14439,0.0676937997341156,"Evaporation anomaly",2022-07-01,2022,"July"
"13441",14440,0.124085676063321,"Evaporation anomaly",2022-07-01,2022,"July"
"13442",14441,0.129691451787949,"Evaporation anomaly",2022-07-01,2022,"July"
"13443",14442,0.19331273217312,"Evaporation anomaly",2022-07-01,2022,"July"
"13444",14443,0.00312249086821879,"Evaporation anomaly",2022-07-01,2022,"July"
"13445",14444,0.00494510380205013,"Evaporation anomaly",2022-07-01,2022,"July"
"13446",14445,0.0102691789933596,"Evaporation anomaly",2022-07-01,2022,"July"
"13447",14446,0.010165764711464,"Evaporation anomaly",2022-07-01,2022,"July"
"13448",14447,0.00898551602567023,"Evaporation anomaly",2022-07-01,2022,"July"
"13449",14448,0.00754902197856183,"Evaporation anomaly",2022-07-01,2022,"July"
"13450",14449,0.00452235781453337,"Evaporation anomaly",2022-07-01,2022,"July"
"13451",14450,0.00469123321462485,"Evaporation anomaly",2022-07-01,2022,"July"
"13452",14451,0.0042676024996702,"Evaporation anomaly",2022-07-01,2022,"July"
"13453",14452,0.00186056639928694,"Evaporation anomaly",2022-07-01,2022,"July"
"13454",14453,-0.00038085822819814,"Evaporation anomaly",2022-07-01,2022,"July"
"13455",14454,-0.00351549033276248,"Evaporation anomaly",2022-07-01,2022,"July"
"13456",14455,-0.00819542679817573,"Evaporation anomaly",2022-07-01,2022,"July"
"13457",14456,-0.00549841766592481,"Evaporation anomaly",2022-07-01,2022,"July"
"13458",14457,-0.00638282380458952,"Evaporation anomaly",2022-07-01,2022,"July"
"13459",14458,-0.00103807806318911,"Evaporation anomaly",2022-07-01,2022,"July"
"13460",14459,-0.0023931633563303,"Evaporation anomaly",2022-07-01,2022,"July"
"13461",14460,-0.000750559799123629,"Evaporation anomaly",2022-07-01,2022,"July"
"13462",14461,-0.000150441119330935,"Evaporation anomaly",2022-07-01,2022,"July"
"13463",14462,-0.00237720013063369,"Evaporation anomaly",2022-07-01,2022,"July"
"13464",14463,-0.00275065959431231,"Evaporation anomaly",2022-07-01,2022,"July"
"13465",14464,-0.0251129191777688,"Evaporation anomaly",2022-07-01,2022,"July"
"13466",14465,-0.027655215933919,"Evaporation anomaly",2022-07-01,2022,"July"
"13467",14466,-0.0343911459338346,"Evaporation anomaly",2022-07-01,2022,"July"
"13468",14467,-0.0346046203862269,"Evaporation anomaly",2022-07-01,2022,"July"
"13469",14468,-0.0348325210024779,"Evaporation anomaly",2022-07-01,2022,"July"
"13470",14469,-0.0342367679063924,"Evaporation anomaly",2022-07-01,2022,"July"
"13471",14470,-0.0263154283165932,"Evaporation anomaly",2022-07-01,2022,"July"
"13472",14471,-0.0235285979434801,"Evaporation anomaly",2022-07-01,2022,"July"
"13473",14472,-0.000998001429252326,"Evaporation anomaly",2022-07-01,2022,"July"
"13474",14473,0.00166583041786702,"Evaporation anomaly",2022-07-01,2022,"July"
"13475",14474,0.0126645369455218,"Evaporation anomaly",2022-07-01,2022,"July"
"13476",14475,0.0138632615912564,"Evaporation anomaly",2022-07-01,2022,"July"
"13477",14476,0.0175598151981831,"Evaporation anomaly",2022-07-01,2022,"July"
"13478",14477,0.0253610022475263,"Evaporation anomaly",2022-07-01,2022,"July"
"13479",14478,0.0399893410503864,"Evaporation anomaly",2022-07-01,2022,"July"
"13480",14479,0.0148938157326903,"Evaporation anomaly",2022-07-01,2022,"July"
"13481",14480,-0.0215641725808382,"Evaporation anomaly",2022-07-01,2022,"July"
"13482",14481,-0.0249307890397292,"Evaporation anomaly",2022-07-01,2022,"July"
"13483",14482,-0.027940733358264,"Evaporation anomaly",2022-07-01,2022,"July"
"13484",14483,-0.0256602107621794,"Evaporation anomaly",2022-07-01,2022,"July"
"13485",14484,-0.0240879245102406,"Evaporation anomaly",2022-07-01,2022,"July"
"13486",14485,-0.0229560385825782,"Evaporation anomaly",2022-07-01,2022,"July"
"13487",14486,-0.0224761068820953,"Evaporation anomaly",2022-07-01,2022,"July"
"13488",14487,-0.0254292326686642,"Evaporation anomaly",2022-07-01,2022,"July"
"13489",14488,-0.0263767670840025,"Evaporation anomaly",2022-07-01,2022,"July"
"13490",14489,-0.0270768135012511,"Evaporation anomaly",2022-07-01,2022,"July"
"13491",14490,-0.0272005777806044,"Evaporation anomaly",2022-07-01,2022,"July"
"13492",14491,-0.0268578753250463,"Evaporation anomaly",2022-07-01,2022,"July"
"13493",14492,-0.0268177352845669,"Evaporation anomaly",2022-07-01,2022,"July"
"13494",14493,-0.0267071063594401,"Evaporation anomaly",2022-07-01,2022,"July"
"13495",14494,-0.0266960369224057,"Evaporation anomaly",2022-07-01,2022,"July"
"13496",14495,-0.0255314948941971,"Evaporation anomaly",2022-07-01,2022,"July"
"13497",14496,-0.0253839908198464,"Evaporation anomaly",2022-07-01,2022,"July"
"13498",14497,-0.0224136882296224,"Evaporation anomaly",2022-07-01,2022,"July"
"13499",14498,-0.0230846452672668,"Evaporation anomaly",2022-07-01,2022,"July"
"13500",14499,-0.0294859759004486,"Evaporation anomaly",2022-07-01,2022,"July"
"13501",14500,-0.0320100801859742,"Evaporation anomaly",2022-07-01,2022,"July"
