"","FID","value","parameter","date","year","month"
"8366",9365,-0.0719544291496277,"Evaporation anomaly",2022-08-01,2022,"August"
"8367",9366,-0.0731637421958272,"Evaporation anomaly",2022-08-01,2022,"August"
"8368",9367,-0.0734659135341644,"Evaporation anomaly",2022-08-01,2022,"August"
"8369",9368,-0.0718169039695644,"Evaporation anomaly",2022-08-01,2022,"August"
"8370",9369,-0.0714369043707848,"Evaporation anomaly",2022-08-01,2022,"August"
"8371",9370,-0.0749990459507387,"Evaporation anomaly",2022-08-01,2022,"August"
"8372",9371,-0.0755485445261002,"Evaporation anomaly",2022-08-01,2022,"August"
"8373",9372,-0.0946472808728728,"Evaporation anomaly",2022-08-01,2022,"August"
"8374",9373,-0.0972880125045776,"Evaporation anomaly",2022-08-01,2022,"August"
"8375",9374,-0.121666445319712,"Evaporation anomaly",2022-08-01,2022,"August"
"8376",9375,-0.123575806617737,"Evaporation anomaly",2022-08-01,2022,"August"
"8377",9376,-0.141598396339483,"Evaporation anomaly",2022-08-01,2022,"August"
"8378",9377,-0.142771974205971,"Evaporation anomaly",2022-08-01,2022,"August"
"8379",9378,-0.154807740241076,"Evaporation anomaly",2022-08-01,2022,"August"
"8380",9379,-0.155019305723558,"Evaporation anomaly",2022-08-01,2022,"August"
"8381",9380,-0.135617490708457,"Evaporation anomaly",2022-08-01,2022,"August"
"8382",9381,-0.135796852578039,"Evaporation anomaly",2022-08-01,2022,"August"
"8383",9382,-0.144529670476913,"Evaporation anomaly",2022-08-01,2022,"August"
"8384",9383,-0.144392142588354,"Evaporation anomaly",2022-08-01,2022,"August"
"8385",9384,-0.14159594476223,"Evaporation anomaly",2022-08-01,2022,"August"
"8386",9385,-0.141295725991248,"Evaporation anomaly",2022-08-01,2022,"August"
"8387",9386,-0.138440925988996,"Evaporation anomaly",2022-08-01,2022,"August"
"8388",9387,-0.137227881546068,"Evaporation anomaly",2022-08-01,2022,"August"
"8389",9388,-0.127269958226572,"Evaporation anomaly",2022-08-01,2022,"August"
"8390",9389,-0.126846800772544,"Evaporation anomaly",2022-08-01,2022,"August"
"8391",9390,-0.122491077780286,"Evaporation anomaly",2022-08-01,2022,"August"
"8392",9391,-0.122871433962315,"Evaporation anomaly",2022-08-01,2022,"August"
"8393",9392,-0.122665824314633,"Evaporation anomaly",2022-08-01,2022,"August"
"8394",9393,-0.122222292787634,"Evaporation anomaly",2022-08-01,2022,"August"
"8395",9394,-0.119379311758847,"Evaporation anomaly",2022-08-01,2022,"August"
"8396",9395,-0.116366983213079,"Evaporation anomaly",2022-08-01,2022,"August"
"8397",9396,-0.10791838871596,"Evaporation anomaly",2022-08-01,2022,"August"
"8398",9397,-0.105860732016586,"Evaporation anomaly",2022-08-01,2022,"August"
"8399",9398,-0.100725024346676,"Evaporation anomaly",2022-08-01,2022,"August"
"8400",9399,-0.100309200679258,"Evaporation anomaly",2022-08-01,2022,"August"
"8401",9400,-0.0996389212621358,"Evaporation anomaly",2022-08-01,2022,"August"
"8402",9401,-0.0987537130470864,"Evaporation anomaly",2022-08-01,2022,"August"
"8403",9402,-0.0969778179040822,"Evaporation anomaly",2022-08-01,2022,"August"
"8404",9403,-0.0952403070340156,"Evaporation anomaly",2022-08-01,2022,"August"
"8405",9404,-0.0931472900066717,"Evaporation anomaly",2022-08-01,2022,"August"
"8406",9405,-0.0916469205508133,"Evaporation anomaly",2022-08-01,2022,"August"
"8407",9406,-0.0899920410217992,"Evaporation anomaly",2022-08-01,2022,"August"
"8408",9407,-0.0822314702426852,"Evaporation anomaly",2022-08-01,2022,"August"
"8409",9408,-0.075685429601505,"Evaporation anomaly",2022-08-01,2022,"August"
"8410",9409,-0.0728072322383588,"Evaporation anomaly",2022-08-01,2022,"August"
"8411",9410,-0.0704775763830767,"Evaporation anomaly",2022-08-01,2022,"August"
"8412",9411,-0.0716170882901782,"Evaporation anomaly",2022-08-01,2022,"August"
"8413",9412,-0.0720388381062339,"Evaporation anomaly",2022-08-01,2022,"August"
"8414",9413,-0.0745440783757217,"Evaporation anomaly",2022-08-01,2022,"August"
"8415",9414,-0.0755931043080769,"Evaporation anomaly",2022-08-01,2022,"August"
"8416",9415,-0.0818086488577371,"Evaporation anomaly",2022-08-01,2022,"August"
"8417",9416,-0.0838142195000631,"Evaporation anomaly",2022-08-01,2022,"August"
"8418",9417,-0.0852114969028528,"Evaporation anomaly",2022-08-01,2022,"August"
"8419",9418,-0.0856104801107632,"Evaporation anomaly",2022-08-01,2022,"August"
"8420",9419,-0.0819388984530869,"Evaporation anomaly",2022-08-01,2022,"August"
"8421",9420,-0.0812665820121765,"Evaporation anomaly",2022-08-01,2022,"August"
"8422",9421,-0.0781253890474488,"Evaporation anomaly",2022-08-01,2022,"August"
"8423",9422,-0.0776350051164627,"Evaporation anomaly",2022-08-01,2022,"August"
"8424",9423,-0.075434699191349,"Evaporation anomaly",2022-08-01,2022,"August"
"8425",9424,-0.0751466378569603,"Evaporation anomaly",2022-08-01,2022,"August"
"8426",9425,-0.0732895027405274,"Evaporation anomaly",2022-08-01,2022,"August"
"8427",9426,-0.0731680914759636,"Evaporation anomaly",2022-08-01,2022,"August"
"8428",9427,-0.0721277502805172,"Evaporation anomaly",2022-08-01,2022,"August"
"8429",9428,-0.0720748243674834,"Evaporation anomaly",2022-08-01,2022,"August"
"8430",9429,-0.070367435343546,"Evaporation anomaly",2022-08-01,2022,"August"
"8431",9430,-0.0703307941248466,"Evaporation anomaly",2022-08-01,2022,"August"
"8432",9431,-0.0683570206165314,"Evaporation anomaly",2022-08-01,2022,"August"
"8433",9432,-0.068179729961356,"Evaporation anomaly",2022-08-01,2022,"August"
"8434",9433,-0.0657464116811752,"Evaporation anomaly",2022-08-01,2022,"August"
"8435",9434,-0.0653772018215698,"Evaporation anomaly",2022-08-01,2022,"August"
"8436",9435,-0.0614738240838051,"Evaporation anomaly",2022-08-01,2022,"August"
"8437",9436,-0.0609001427931731,"Evaporation anomaly",2022-08-01,2022,"August"
"8438",9437,-0.0575041770935059,"Evaporation anomaly",2022-08-01,2022,"August"
"8439",9438,-0.0541943342152883,"Evaporation anomaly",2022-08-01,2022,"August"
"8440",9439,-0.0375709421932697,"Evaporation anomaly",2022-08-01,2022,"August"
"8441",9440,-0.032643288971124,"Evaporation anomaly",2022-08-01,2022,"August"
"8442",9441,-0.016377467662096,"Evaporation anomaly",2022-08-01,2022,"August"
"8443",9442,-0.0126581591438929,"Evaporation anomaly",2022-08-01,2022,"August"
"8444",9443,-0.00191577547229826,"Evaporation anomaly",2022-08-01,2022,"August"
"8445",9444,-7.77785742147179e-05,"Evaporation anomaly",2022-08-01,2022,"August"
"8446",9445,0.00361863360740244,"Evaporation anomaly",2022-08-01,2022,"August"
"8447",9446,-0.00102461084845392,"Evaporation anomaly",2022-08-01,2022,"August"
"8448",9447,-0.00928146857768297,"Evaporation anomaly",2022-08-01,2022,"August"
"8449",9448,-0.0149765658821615,"Evaporation anomaly",2022-08-01,2022,"August"
"8450",9449,-0.0221258122473955,"Evaporation anomaly",2022-08-01,2022,"August"
"8451",9450,-0.0235266416107889,"Evaporation anomaly",2022-08-01,2022,"August"
"8452",9451,-0.0250784605741501,"Evaporation anomaly",2022-08-01,2022,"August"
"8453",9452,-0.0486054856164049,"Evaporation anomaly",2022-08-01,2022,"August"
"8454",9453,-0.0668511092662811,"Evaporation anomaly",2022-08-01,2022,"August"
"8455",9454,-0.106389048181923,"Evaporation anomaly",2022-08-01,2022,"August"
"8456",9455,-0.13346429169178,"Evaporation anomaly",2022-08-01,2022,"August"
"8457",9456,-0.102819276800164,"Evaporation anomaly",2022-08-01,2022,"August"
"8458",9457,-0.0880488306283951,"Evaporation anomaly",2022-08-01,2022,"August"
"8459",9458,-0.0693531562128309,"Evaporation anomaly",2022-08-01,2022,"August"
"8460",9459,-0.0614280812442303,"Evaporation anomaly",2022-08-01,2022,"August"
"8461",9460,-0.0943944135734976,"Evaporation anomaly",2022-08-01,2022,"August"
"8462",9461,-0.106643788516521,"Evaporation anomaly",2022-08-01,2022,"August"
"8463",9462,-0.0740479597365562,"Evaporation anomaly",2022-08-01,2022,"August"
"8464",9463,-0.0658922865986824,"Evaporation anomaly",2022-08-01,2022,"August"
"8465",9464,-0.0630349031808851,"Evaporation anomaly",2022-08-01,2022,"August"
"8466",9465,-0.0624233596026897,"Evaporation anomaly",2022-08-01,2022,"August"
"8467",9466,-0.0642545137780696,"Evaporation anomaly",2022-08-01,2022,"August"
"8468",9467,-0.0644898861646652,"Evaporation anomaly",2022-08-01,2022,"August"
"8469",9468,-0.0594725735652077,"Evaporation anomaly",2022-08-01,2022,"August"
"8470",9469,-0.0589580796658993,"Evaporation anomaly",2022-08-01,2022,"August"
"8471",9470,-0.0298553248221608,"Evaporation anomaly",2022-08-01,2022,"August"
"8472",9471,-0.0286714490503073,"Evaporation anomaly",2022-08-01,2022,"August"
"8473",9472,0.0250172710031996,"Evaporation anomaly",2022-08-01,2022,"August"
"8474",9473,0.0244522280233758,"Evaporation anomaly",2022-08-01,2022,"August"
"8475",9474,-0.0403392314910889,"Evaporation anomaly",2022-08-01,2022,"August"
"8476",9475,-0.0379691714882763,"Evaporation anomaly",2022-08-01,2022,"August"
"8477",9476,0.0134524879977107,"Evaporation anomaly",2022-08-01,2022,"August"
"8478",9477,0.0125381565341068,"Evaporation anomaly",2022-08-01,2022,"August"
"8479",9478,0.00418509915471077,"Evaporation anomaly",2022-08-01,2022,"August"
"8480",9479,0.00918742261312566,"Evaporation anomaly",2022-08-01,2022,"August"
"8481",9480,0.0459482632577419,"Evaporation anomaly",2022-08-01,2022,"August"
"8482",9481,0.0529935005381215,"Evaporation anomaly",2022-08-01,2022,"August"
"8483",9482,0.0844762474298477,"Evaporation anomaly",2022-08-01,2022,"August"
"8484",9483,0.0669686309638939,"Evaporation anomaly",2022-08-01,2022,"August"
"8485",9484,-9.48261586017907e-05,"Evaporation anomaly",2022-08-01,2022,"August"
"8486",9485,-0.00954767331104306,"Evaporation anomaly",2022-08-01,2022,"August"
"8487",9486,-0.0340415090322495,"Evaporation anomaly",2022-08-01,2022,"August"
"8488",9487,-0.0473186395876812,"Evaporation anomaly",2022-08-01,2022,"August"
"8489",9488,-0.0774868577718735,"Evaporation anomaly",2022-08-01,2022,"August"
"8490",9489,-0.0751253299828696,"Evaporation anomaly",2022-08-01,2022,"August"
"8491",9490,-0.071360856294632,"Evaporation anomaly",2022-08-01,2022,"August"
"8492",9491,-0.0323923397522989,"Evaporation anomaly",2022-08-01,2022,"August"
"8493",9492,0.0224147439002991,"Evaporation anomaly",2022-08-01,2022,"August"
"8494",9493,0.0249372844708725,"Evaporation anomaly",2022-08-01,2022,"August"
"8495",9494,0.0280669070780277,"Evaporation anomaly",2022-08-01,2022,"August"
"8496",9495,0.135444565432082,"Evaporation anomaly",2022-08-01,2022,"August"
"8497",9496,0.228550091385841,"Evaporation anomaly",2022-08-01,2022,"August"
"8498",9497,0.159029587667138,"Evaporation anomaly",2022-08-01,2022,"August"
"8499",9498,0.105851680040359,"Evaporation anomaly",2022-08-01,2022,"August"
"8500",9499,0.0811857292971708,"Evaporation anomaly",2022-08-01,2022,"August"
"8501",9500,0.0678793862462044,"Evaporation anomaly",2022-08-01,2022,"August"
"8502",9501,0.0580307784999176,"Evaporation anomaly",2022-08-01,2022,"August"
"8503",9502,0.0533409938216209,"Evaporation anomaly",2022-08-01,2022,"August"
"8504",9503,0.0649604779407448,"Evaporation anomaly",2022-08-01,2022,"August"
"8505",9504,0.0687959492206573,"Evaporation anomaly",2022-08-01,2022,"August"
"8506",9505,0.0514982519703281,"Evaporation anomaly",2022-08-01,2022,"August"
"8507",9506,0.0465193875133991,"Evaporation anomaly",2022-08-01,2022,"August"
"8508",9507,0.0490736733966729,"Evaporation anomaly",2022-08-01,2022,"August"
"8509",9508,0.049551572650671,"Evaporation anomaly",2022-08-01,2022,"August"
"8510",9509,0.133299823605489,"Evaporation anomaly",2022-08-01,2022,"August"
"8511",9510,0.146492466330528,"Evaporation anomaly",2022-08-01,2022,"August"
"8512",9511,0.119685335252312,"Evaporation anomaly",2022-08-01,2022,"August"
"8513",9512,0.117399372160435,"Evaporation anomaly",2022-08-01,2022,"August"
"8514",9513,0.0748519637982352,"Evaporation anomaly",2022-08-01,2022,"August"
"8515",9514,0.0721303224563599,"Evaporation anomaly",2022-08-01,2022,"August"
"8516",9515,0.0613566412430906,"Evaporation anomaly",2022-08-01,2022,"August"
"8517",9516,-0.0892586662380274,"Evaporation anomaly",2022-08-01,2022,"August"
"8518",9517,-0.101794838905334,"Evaporation anomaly",2022-08-01,2022,"August"
"8519",9518,-0.101122185003366,"Evaporation anomaly",2022-08-01,2022,"August"
"8520",9519,-0.0911502540111542,"Evaporation anomaly",2022-08-01,2022,"August"
"8521",9520,-0.0896595196617171,"Evaporation anomaly",2022-08-01,2022,"August"
"8522",9521,-0.0775480270385742,"Evaporation anomaly",2022-08-01,2022,"August"
"8523",9522,-0.0768729766844782,"Evaporation anomaly",2022-08-01,2022,"August"
"8524",9523,-0.0719544291496277,"Evaporation anomaly",2022-08-01,2022,"August"
"8525",9524,-0.0722162047672244,"Evaporation anomaly",2022-08-01,2022,"August"
"8526",9525,-0.0734659135341644,"Evaporation anomaly",2022-08-01,2022,"August"
"8527",9526,-0.0731027375296228,"Evaporation anomaly",2022-08-01,2022,"August"
"8528",9527,-0.0716234414769736,"Evaporation anomaly",2022-08-01,2022,"August"
"8529",9528,-0.0729662990166627,"Evaporation anomaly",2022-08-01,2022,"August"
"8530",9529,-0.0767184977564394,"Evaporation anomaly",2022-08-01,2022,"August"
"8531",9530,-0.0831097585413607,"Evaporation anomaly",2022-08-01,2022,"August"
"8532",9531,-0.0998558166740288,"Evaporation anomaly",2022-08-01,2022,"August"
"8533",9532,-0.109033137152848,"Evaporation anomaly",2022-08-01,2022,"August"
"8534",9533,-0.126606946157349,"Evaporation anomaly",2022-08-01,2022,"August"
"8535",9534,-0.133109590738534,"Evaporation anomaly",2022-08-01,2022,"August"
"8536",9535,-0.144448240852881,"Evaporation anomaly",2022-08-01,2022,"August"
"8537",9536,-0.148172058365927,"Evaporation anomaly",2022-08-01,2022,"August"
"8538",9537,-0.152754263387892,"Evaporation anomaly",2022-08-01,2022,"August"
"8539",9538,-0.149034089913554,"Evaporation anomaly",2022-08-01,2022,"August"
"8540",9539,-0.145488206818099,"Evaporation anomaly",2022-08-01,2022,"August"
"8541",9540,-0.147107934010169,"Evaporation anomaly",2022-08-01,2022,"August"
"8542",9541,-0.148015009154935,"Evaporation anomaly",2022-08-01,2022,"August"
"8543",9542,-0.146046274265882,"Evaporation anomaly",2022-08-01,2022,"August"
"8544",9543,-0.144286032613162,"Evaporation anomaly",2022-08-01,2022,"August"
"8545",9544,-0.143021214061296,"Evaporation anomaly",2022-08-01,2022,"August"
"8546",9545,-0.142327764643827,"Evaporation anomaly",2022-08-01,2022,"August"
"8547",9546,-0.138986053924959,"Evaporation anomaly",2022-08-01,2022,"August"
"8548",9547,-0.137401372826749,"Evaporation anomaly",2022-08-01,2022,"August"
"8549",9548,-0.13406462399212,"Evaporation anomaly",2022-08-01,2022,"August"
"8550",9549,-0.13235227565805,"Evaporation anomaly",2022-08-01,2022,"August"
"8551",9550,-0.12830618248975,"Evaporation anomaly",2022-08-01,2022,"August"
"8552",9551,-0.126749187707901,"Evaporation anomaly",2022-08-01,2022,"August"
"8553",9552,-0.121694198430615,"Evaporation anomaly",2022-08-01,2022,"August"
"8554",9553,-0.119973443448544,"Evaporation anomaly",2022-08-01,2022,"August"
"8555",9554,-0.11134382244912,"Evaporation anomaly",2022-08-01,2022,"August"
"8556",9555,-0.109321162104607,"Evaporation anomaly",2022-08-01,2022,"August"
"8557",9556,-0.105177753965743,"Evaporation anomaly",2022-08-01,2022,"August"
"8558",9557,-0.104321174323559,"Evaporation anomaly",2022-08-01,2022,"August"
"8559",9558,-0.105845988766221,"Evaporation anomaly",2022-08-01,2022,"August"
"8560",9559,-0.106041468679905,"Evaporation anomaly",2022-08-01,2022,"August"
"8561",9560,-0.103113611150462,"Evaporation anomaly",2022-08-01,2022,"August"
"8562",9561,-0.102800168097019,"Evaporation anomaly",2022-08-01,2022,"August"
"8563",9562,-0.0989940858164138,"Evaporation anomaly",2022-08-01,2022,"August"
"8564",9563,-0.0988119393587112,"Evaporation anomaly",2022-08-01,2022,"August"
"8565",9564,-0.0947253821434772,"Evaporation anomaly",2022-08-01,2022,"August"
"8566",9565,-0.0943325812338612,"Evaporation anomaly",2022-08-01,2022,"August"
"8567",9566,-0.0760648548603058,"Evaporation anomaly",2022-08-01,2022,"August"
"8568",9567,-0.0758812662640083,"Evaporation anomaly",2022-08-01,2022,"August"
"8569",9568,-0.0697620585560799,"Evaporation anomaly",2022-08-01,2022,"August"
"8570",9569,-0.0698976211843102,"Evaporation anomaly",2022-08-01,2022,"August"
"8571",9570,-0.0714756175875664,"Evaporation anomaly",2022-08-01,2022,"August"
"8572",9571,-0.0718466298432334,"Evaporation anomaly",2022-08-01,2022,"August"
"8573",9572,-0.0753073543310165,"Evaporation anomaly",2022-08-01,2022,"August"
"8574",9573,-0.0766198518627948,"Evaporation anomaly",2022-08-01,2022,"August"
"8575",9574,-0.0837841778993607,"Evaporation anomaly",2022-08-01,2022,"August"
"8576",9575,-0.0841047189363249,"Evaporation anomaly",2022-08-01,2022,"August"
"8577",9576,-0.0856105908751488,"Evaporation anomaly",2022-08-01,2022,"August"
"8578",9577,-0.0845609351350152,"Evaporation anomaly",2022-08-01,2022,"August"
"8579",9578,-0.0812665820121765,"Evaporation anomaly",2022-08-01,2022,"August"
"8580",9579,-0.0803028317829716,"Evaporation anomaly",2022-08-01,2022,"August"
"8581",9580,-0.0776350051164627,"Evaporation anomaly",2022-08-01,2022,"August"
"8582",9581,-0.0769131727913454,"Evaporation anomaly",2022-08-01,2022,"August"
"8583",9582,-0.0751466378569603,"Evaporation anomaly",2022-08-01,2022,"August"
"8584",9583,-0.0744209654491541,"Evaporation anomaly",2022-08-01,2022,"August"
"8585",9584,-0.0731680914759636,"Evaporation anomaly",2022-08-01,2022,"August"
"8586",9585,-0.0727384976876355,"Evaporation anomaly",2022-08-01,2022,"August"
"8587",9586,-0.0720794871449471,"Evaporation anomaly",2022-08-01,2022,"August"
"8588",9587,-0.071257815915728,"Evaporation anomaly",2022-08-01,2022,"August"
"8589",9588,-0.0703671351075172,"Evaporation anomaly",2022-08-01,2022,"August"
"8590",9589,-0.0693404763162208,"Evaporation anomaly",2022-08-01,2022,"August"
"8591",9590,-0.0683570206165314,"Evaporation anomaly",2022-08-01,2022,"August"
"8592",9591,-0.0667983212804751,"Evaporation anomaly",2022-08-01,2022,"August"
"8593",9592,-0.0657454481738372,"Evaporation anomaly",2022-08-01,2022,"August"
"8594",9593,-0.0630727407676222,"Evaporation anomaly",2022-08-01,2022,"August"
"8595",9594,-0.0614753918690503,"Evaporation anomaly",2022-08-01,2022,"August"
"8596",9595,-0.0586572101293306,"Evaporation anomaly",2022-08-01,2022,"August"
"8597",9596,-0.0574746542508454,"Evaporation anomaly",2022-08-01,2022,"August"
"8598",9597,-0.0432814416405253,"Evaporation anomaly",2022-08-01,2022,"August"
"8599",9598,-0.0380190115363281,"Evaporation anomaly",2022-08-01,2022,"August"
"8600",9599,-0.0198431861603678,"Evaporation anomaly",2022-08-01,2022,"August"
"8601",9600,-0.0154656241909016,"Evaporation anomaly",2022-08-01,2022,"August"
"8602",9601,-0.00448294626515762,"Evaporation anomaly",2022-08-01,2022,"August"
"8603",9602,-0.00196587128487008,"Evaporation anomaly",2022-08-01,2022,"August"
"8604",9603,0.00028089567000802,"Evaporation anomaly",2022-08-01,2022,"August"
"8605",9604,0.000539469338786553,"Evaporation anomaly",2022-08-01,2022,"August"
"8606",9605,-0.0134316300574529,"Evaporation anomaly",2022-08-01,2022,"August"
"8607",9606,-0.015217860509467,"Evaporation anomaly",2022-08-01,2022,"August"
"8608",9607,-0.0274927119386226,"Evaporation anomaly",2022-08-01,2022,"August"
"8609",9608,-0.0285202313795353,"Evaporation anomaly",2022-08-01,2022,"August"
"8610",9609,-0.034626786428884,"Evaporation anomaly",2022-08-01,2022,"August"
"8611",9610,-0.036483709679198,"Evaporation anomaly",2022-08-01,2022,"August"
"8612",9611,-0.0701735970176097,"Evaporation anomaly",2022-08-01,2022,"August"
"8613",9612,-0.0731908405022088,"Evaporation anomaly",2022-08-01,2022,"August"
"8614",9613,-0.126283889901799,"Evaporation anomaly",2022-08-01,2022,"August"
"8615",9614,-0.121171139563515,"Evaporation anomaly",2022-08-01,2022,"August"
"8616",9615,-0.077104222654581,"Evaporation anomaly",2022-08-01,2022,"August"
"8617",9616,-0.0737697504348573,"Evaporation anomaly",2022-08-01,2022,"August"
"8618",9617,-0.0537942796124685,"Evaporation anomaly",2022-08-01,2022,"August"
"8619",9618,-0.0571735168024351,"Evaporation anomaly",2022-08-01,2022,"August"
"8620",9619,-0.0719513574284817,"Evaporation anomaly",2022-08-01,2022,"August"
"8621",9620,-0.0722962205836925,"Evaporation anomaly",2022-08-01,2022,"August"
"8622",9621,-0.0851987371022968,"Evaporation anomaly",2022-08-01,2022,"August"
"8623",9622,-0.0801655053311934,"Evaporation anomaly",2022-08-01,2022,"August"
"8624",9623,-0.060129500146762,"Evaporation anomaly",2022-08-01,2022,"August"
"8625",9624,-0.0603118726516356,"Evaporation anomaly",2022-08-01,2022,"August"
"8626",9625,-0.0606452036040994,"Evaporation anomaly",2022-08-01,2022,"August"
"8627",9626,-0.0621052522107561,"Evaporation anomaly",2022-08-01,2022,"August"
"8628",9627,-0.0656251679257589,"Evaporation anomaly",2022-08-01,2022,"August"
"8629",9628,-0.0371803783629314,"Evaporation anomaly",2022-08-01,2022,"August"
"8630",9629,0.00236052733484764,"Evaporation anomaly",2022-08-01,2022,"August"
"8631",9630,0.0170970199595302,"Evaporation anomaly",2022-08-01,2022,"August"
"8632",9631,0.0341067090852976,"Evaporation anomaly",2022-08-01,2022,"August"
"8633",9632,0.0201961808518299,"Evaporation anomaly",2022-08-01,2022,"August"
"8634",9633,0.00836097701420527,"Evaporation anomaly",2022-08-01,2022,"August"
"8635",9634,0.0341753145310248,"Evaporation anomaly",2022-08-01,2022,"August"
"8636",9635,0.0528696199670541,"Evaporation anomaly",2022-08-01,2022,"August"
"8637",9636,0.0361005828352558,"Evaporation anomaly",2022-08-01,2022,"August"
"8638",9637,0.0279496929327478,"Evaporation anomaly",2022-08-01,2022,"August"
"8639",9638,0.0156218873428494,"Evaporation anomaly",2022-08-01,2022,"August"
"8640",9639,0.0121307120017168,"Evaporation anomaly",2022-08-01,2022,"August"
"8641",9640,0.0249147369376548,"Evaporation anomaly",2022-08-01,2022,"August"
"8642",9641,0.0300141927721294,"Evaporation anomaly",2022-08-01,2022,"August"
"8643",9642,-0.0197442891850721,"Evaporation anomaly",2022-08-01,2022,"August"
"8644",9643,-0.0329273469419119,"Evaporation anomaly",2022-08-01,2022,"August"
"8645",9644,-0.0530393373741762,"Evaporation anomaly",2022-08-01,2022,"August"
"8646",9645,-0.0562141975887619,"Evaporation anomaly",2022-08-01,2022,"August"
"8647",9646,-0.0755301580011458,"Evaporation anomaly",2022-08-01,2022,"August"
"8648",9647,-0.0787341070768916,"Evaporation anomaly",2022-08-01,2022,"August"
"8649",9648,-0.0842007672432596,"Evaporation anomaly",2022-08-01,2022,"August"
"8650",9649,-0.0839026341245234,"Evaporation anomaly",2022-08-01,2022,"August"
"8651",9650,0.00111106767048111,"Evaporation anomaly",2022-08-01,2022,"August"
"8652",9651,0.00552126349314879,"Evaporation anomaly",2022-08-01,2022,"August"
"8653",9652,0.0153724283728292,"Evaporation anomaly",2022-08-01,2022,"August"
"8654",9653,0.0205509076327113,"Evaporation anomaly",2022-08-01,2022,"August"
"8655",9654,0.175125591738475,"Evaporation anomaly",2022-08-01,2022,"August"
"8656",9655,0.173272705313996,"Evaporation anomaly",2022-08-01,2022,"August"
"8657",9656,0.0826567269592211,"Evaporation anomaly",2022-08-01,2022,"August"
"8658",9657,0.0807610258953425,"Evaporation anomaly",2022-08-01,2022,"August"
"8659",9658,0.0530554618566267,"Evaporation anomaly",2022-08-01,2022,"August"
"8660",9659,0.053127450462984,"Evaporation anomaly",2022-08-01,2022,"August"
"8661",9660,0.0560343205158053,"Evaporation anomaly",2022-08-01,2022,"August"
"8662",9661,0.05884700792858,"Evaporation anomaly",2022-08-01,2022,"August"
"8663",9662,0.0751053791999267,"Evaporation anomaly",2022-08-01,2022,"August"
"8664",9663,0.0697180797294552,"Evaporation anomaly",2022-08-01,2022,"August"
"8665",9664,0.0505106111264212,"Evaporation anomaly",2022-08-01,2022,"August"
"8666",9665,0.0504159134425686,"Evaporation anomaly",2022-08-01,2022,"August"
"8667",9666,0.0491973741632242,"Evaporation anomaly",2022-08-01,2022,"August"
"8668",9667,0.0783214391581856,"Evaporation anomaly",2022-08-01,2022,"August"
"8669",9668,0.142386937867238,"Evaporation anomaly",2022-08-01,2022,"August"
"8670",9669,0.132339093411233,"Evaporation anomaly",2022-08-01,2022,"August"
"8671",9670,0.115802534638191,"Evaporation anomaly",2022-08-01,2022,"August"
"8672",9671,0.0978057978706866,"Evaporation anomaly",2022-08-01,2022,"August"
"8673",9672,0.0721779300894822,"Evaporation anomaly",2022-08-01,2022,"August"
"8674",9673,-0.0943816278513003,"Evaporation anomaly",2022-08-01,2022,"August"
"8675",9674,-0.102454255819039,"Evaporation anomaly",2022-08-01,2022,"August"
"8676",9675,-0.109354253129472,"Evaporation anomaly",2022-08-01,2022,"August"
"8677",9676,-0.103297518026646,"Evaporation anomaly",2022-08-01,2022,"August"
"8678",9677,-0.0981375215584208,"Evaporation anomaly",2022-08-01,2022,"August"
"8679",9678,-0.0878559765371827,"Evaporation anomaly",2022-08-01,2022,"August"
"8680",9679,-0.0814256753554363,"Evaporation anomaly",2022-08-01,2022,"August"
"8681",9680,-0.0769851917555105,"Evaporation anomaly",2022-08-01,2022,"August"
"8682",9681,-0.0744316326221313,"Evaporation anomaly",2022-08-01,2022,"August"
"8683",9682,-0.0805356528719866,"Evaporation anomaly",2022-08-01,2022,"August"
"8684",9683,-0.0838483029743425,"Evaporation anomaly",2022-08-01,2022,"August"
"8685",9684,-0.0854343171910503,"Evaporation anomaly",2022-08-01,2022,"August"
"8686",9685,-0.0865673588493382,"Evaporation anomaly",2022-08-01,2022,"August"
"8687",9686,-0.0921299596752838,"Evaporation anomaly",2022-08-01,2022,"August"
"8688",9687,-0.0939679816074074,"Evaporation anomaly",2022-08-01,2022,"August"
"8689",9688,-0.110104868153056,"Evaporation anomaly",2022-08-01,2022,"August"
"8690",9689,-0.114158555865288,"Evaporation anomaly",2022-08-01,2022,"August"
"8691",9690,-0.132088985881487,"Evaporation anomaly",2022-08-01,2022,"August"
"8692",9691,-0.135111331939697,"Evaporation anomaly",2022-08-01,2022,"August"
"8693",9692,-0.14569572039735,"Evaporation anomaly",2022-08-01,2022,"August"
"8694",9693,-0.147272676229477,"Evaporation anomaly",2022-08-01,2022,"August"
"8695",9694,-0.150060431976172,"Evaporation anomaly",2022-08-01,2022,"August"
"8696",9695,-0.150296777486801,"Evaporation anomaly",2022-08-01,2022,"August"
"8697",9696,-0.152436494436633,"Evaporation anomaly",2022-08-01,2022,"August"
"8698",9697,-0.152584433555603,"Evaporation anomaly",2022-08-01,2022,"August"
"8699",9698,-0.149651646392579,"Evaporation anomaly",2022-08-01,2022,"August"
"8700",9699,-0.149594654371888,"Evaporation anomaly",2022-08-01,2022,"August"
"8701",9700,-0.145037300819184,"Evaporation anomaly",2022-08-01,2022,"August"
"8702",9701,-0.144926770718284,"Evaporation anomaly",2022-08-01,2022,"August"
