"","FID","value","parameter","date","year","month"
"11794",12793,-0.56004716184732,"Evaporation anomaly",2022-01-01,2022,"January"
"11795",12794,-0.648751353568484,"Evaporation anomaly",2022-01-01,2022,"January"
"11796",12795,-0.666443334566162,"Evaporation anomaly",2022-01-01,2022,"January"
"11797",12796,-0.706972134928517,"Evaporation anomaly",2022-01-01,2022,"January"
"11798",12797,-0.711052741069378,"Evaporation anomaly",2022-01-01,2022,"January"
"11799",12798,-0.713758434253051,"Evaporation anomaly",2022-01-01,2022,"January"
"11800",12799,-0.710877468884551,"Evaporation anomaly",2022-01-01,2022,"January"
"11801",12800,-0.717626723897325,"Evaporation anomaly",2022-01-01,2022,"January"
"11802",12801,-0.715027702203279,"Evaporation anomaly",2022-01-01,2022,"January"
"11803",12802,-0.678340867271056,"Evaporation anomaly",2022-01-01,2022,"January"
"11804",12803,-0.670812751020592,"Evaporation anomaly",2022-01-01,2022,"January"
"11805",12804,-0.578496839844596,"Evaporation anomaly",2022-01-01,2022,"January"
"11806",12805,-0.57010086896389,"Evaporation anomaly",2022-01-01,2022,"January"
"11807",12806,-0.503185407958311,"Evaporation anomaly",2022-01-01,2022,"January"
"11808",12807,-0.496390846344957,"Evaporation anomaly",2022-01-01,2022,"January"
"11809",12808,-0.466655868340371,"Evaporation anomaly",2022-01-01,2022,"January"
"11810",12809,-0.462173755231112,"Evaporation anomaly",2022-01-01,2022,"January"
"11811",12810,-0.446540621157896,"Evaporation anomaly",2022-01-01,2022,"January"
"11812",12811,-0.432583893526238,"Evaporation anomaly",2022-01-01,2022,"January"
"11813",12812,-0.39840636485217,"Evaporation anomaly",2022-01-01,2022,"January"
"11814",12813,-0.387551984462977,"Evaporation anomaly",2022-01-01,2022,"January"
"11815",12814,-0.367222773558138,"Evaporation anomaly",2022-01-01,2022,"January"
"11816",12815,-0.347633598213195,"Evaporation anomaly",2022-01-01,2022,"January"
"11817",12816,-0.321398968809551,"Evaporation anomaly",2022-01-01,2022,"January"
"11818",12817,-0.360108627233417,"Evaporation anomaly",2022-01-01,2022,"January"
"11819",12818,-0.399725326026036,"Evaporation anomaly",2022-01-01,2022,"January"
"11820",12819,-0.452363197073442,"Evaporation anomaly",2022-01-01,2022,"January"
"11821",12820,-0.480479839316801,"Evaporation anomaly",2022-01-01,2022,"January"
"11822",12821,-0.373307138509243,"Evaporation anomaly",2022-01-01,2022,"January"
"11823",12822,-0.318659767444026,"Evaporation anomaly",2022-01-01,2022,"January"
"11824",12823,-0.225136503227291,"Evaporation anomaly",2022-01-01,2022,"January"
"11825",12824,-0.193697212558396,"Evaporation anomaly",2022-01-01,2022,"January"
"11826",12825,-0.213651967209476,"Evaporation anomaly",2022-01-01,2022,"January"
"11827",12826,-0.217161688796951,"Evaporation anomaly",2022-01-01,2022,"January"
"11828",12827,-0.122510022502498,"Evaporation anomaly",2022-01-01,2022,"January"
"11829",12828,-0.107949671187207,"Evaporation anomaly",2022-01-01,2022,"January"
"11830",12829,0.0185257014289046,"Evaporation anomaly",2022-01-01,2022,"January"
"11831",12830,0.031134306750686,"Evaporation anomaly",2022-01-01,2022,"January"
"11832",12831,0.146555003650699,"Evaporation anomaly",2022-01-01,2022,"January"
"11833",12832,0.14978379116226,"Evaporation anomaly",2022-01-01,2022,"January"
"11834",12833,0.143974135615884,"Evaporation anomaly",2022-01-01,2022,"January"
"11835",12834,0.144432820351077,"Evaporation anomaly",2022-01-01,2022,"January"
"11836",12835,0.144458336062869,"Evaporation anomaly",2022-01-01,2022,"January"
"11837",12836,0.129393135765372,"Evaporation anomaly",2022-01-01,2022,"January"
"11838",12837,-0.0071557721559606,"Evaporation anomaly",2022-01-01,2022,"January"
"11839",12838,-0.0153406858489439,"Evaporation anomaly",2022-01-01,2022,"January"
"11840",12839,-0.0664264647428024,"Evaporation anomaly",2022-01-01,2022,"January"
"11841",12840,-0.0733887192286675,"Evaporation anomaly",2022-01-01,2022,"January"
"11842",12841,-0.0950737232261035,"Evaporation anomaly",2022-01-01,2022,"January"
"11843",12842,-0.103268972856995,"Evaporation anomaly",2022-01-01,2022,"January"
"11844",12843,-0.125727957163904,"Evaporation anomaly",2022-01-01,2022,"January"
"11845",12844,-0.141035937109662,"Evaporation anomaly",2022-01-01,2022,"January"
"11846",12845,-0.166549925059451,"Evaporation anomaly",2022-01-01,2022,"January"
"11847",12846,-0.182665093568439,"Evaporation anomaly",2022-01-01,2022,"January"
"11848",12847,-0.203537488504409,"Evaporation anomaly",2022-01-01,2022,"January"
"11849",12848,-0.18685022762989,"Evaporation anomaly",2022-01-01,2022,"January"
"11850",12849,-0.17268924585659,"Evaporation anomaly",2022-01-01,2022,"January"
"11851",12850,-0.154943860867986,"Evaporation anomaly",2022-01-01,2022,"January"
"11852",12851,-0.142760537693021,"Evaporation anomaly",2022-01-01,2022,"January"
"11853",12852,-0.138581862646412,"Evaporation anomaly",2022-01-01,2022,"January"
"11854",12853,-0.136628544683585,"Evaporation anomaly",2022-01-01,2022,"January"
"11855",12854,-0.100788027157935,"Evaporation anomaly",2022-01-01,2022,"January"
"11856",12855,-0.0879582892345216,"Evaporation anomaly",2022-01-01,2022,"January"
"11857",12856,-0.0731877803838368,"Evaporation anomaly",2022-01-01,2022,"January"
"11858",12857,-0.0695385291439558,"Evaporation anomaly",2022-01-01,2022,"January"
"11859",12858,-0.146118852778789,"Evaporation anomaly",2022-01-01,2022,"January"
"11860",12859,-0.157365511043556,"Evaporation anomaly",2022-01-01,2022,"January"
"11861",12860,-0.199221714395413,"Evaporation anomaly",2022-01-01,2022,"January"
"11862",12861,-0.201693662777893,"Evaporation anomaly",2022-01-01,2022,"January"
"11863",12862,-0.228289972771447,"Evaporation anomaly",2022-01-01,2022,"January"
"11864",12863,-0.230162212994384,"Evaporation anomaly",2022-01-01,2022,"January"
"11865",12864,-0.258655349444467,"Evaporation anomaly",2022-01-01,2022,"January"
"11866",12865,-0.263350094740792,"Evaporation anomaly",2022-01-01,2022,"January"
"11867",12866,-0.326216700151008,"Evaporation anomaly",2022-01-01,2022,"January"
"11868",12867,-0.331539602048504,"Evaporation anomaly",2022-01-01,2022,"January"
"11869",12868,-0.376611429345979,"Evaporation anomaly",2022-01-01,2022,"January"
"11870",12869,-0.390867163737615,"Evaporation anomaly",2022-01-01,2022,"January"
"11871",12870,-0.544824114885419,"Evaporation anomaly",2022-01-01,2022,"January"
"11872",12871,-0.549871421569203,"Evaporation anomaly",2022-01-01,2022,"January"
"11873",12872,-0.548103788263955,"Evaporation anomaly",2022-01-01,2022,"January"
"11874",12873,-0.549335895208149,"Evaporation anomaly",2022-01-01,2022,"January"
"11875",12874,-0.542802832936575,"Evaporation anomaly",2022-01-01,2022,"January"
"11876",12875,-0.536060486878658,"Evaporation anomaly",2022-01-01,2022,"January"
"11877",12876,-0.528723461467377,"Evaporation anomaly",2022-01-01,2022,"January"
"11878",12877,-0.522650143784464,"Evaporation anomaly",2022-01-01,2022,"January"
"11879",12878,-0.516271531192005,"Evaporation anomaly",2022-01-01,2022,"January"
"11880",12879,-0.511823356151581,"Evaporation anomaly",2022-01-01,2022,"January"
"11881",12880,-0.478119271934014,"Evaporation anomaly",2022-01-01,2022,"January"
"11882",12881,-0.456662505865097,"Evaporation anomaly",2022-01-01,2022,"January"
"11883",12882,-0.359757953073047,"Evaporation anomaly",2022-01-01,2022,"January"
"11884",12883,-0.318204253911972,"Evaporation anomaly",2022-01-01,2022,"January"
"11885",12884,-0.226993879987019,"Evaporation anomaly",2022-01-01,2022,"January"
"11886",12885,-0.194245979189873,"Evaporation anomaly",2022-01-01,2022,"January"
"11887",12886,-0.101725603239933,"Evaporation anomaly",2022-01-01,2022,"January"
"11888",12887,-0.0806323066353798,"Evaporation anomaly",2022-01-01,2022,"January"
"11889",12888,0.00754257772975769,"Evaporation anomaly",2022-01-01,2022,"January"
"11890",12889,0.0235594920814037,"Evaporation anomaly",2022-01-01,2022,"January"
"11891",12890,0.0952918395003741,"Evaporation anomaly",2022-01-01,2022,"January"
"11892",12891,0.102029234170914,"Evaporation anomaly",2022-01-01,2022,"January"
"11893",12892,0.156516830830889,"Evaporation anomaly",2022-01-01,2022,"January"
"11894",12893,0.159918019310803,"Evaporation anomaly",2022-01-01,2022,"January"
"11895",12894,0.174328670489569,"Evaporation anomaly",2022-01-01,2022,"January"
"11896",12895,0.174468423182461,"Evaporation anomaly",2022-01-01,2022,"January"
"11897",12896,0.178485527634621,"Evaporation anomaly",2022-01-01,2022,"January"
"11898",12897,0.178577885120347,"Evaporation anomaly",2022-01-01,2022,"January"
"11899",12898,0.179592818021774,"Evaporation anomaly",2022-01-01,2022,"January"
"11900",12899,0.17845271414196,"Evaporation anomaly",2022-01-01,2022,"January"
"11901",12900,0.169563174247742,"Evaporation anomaly",2022-01-01,2022,"January"
"11902",12901,0.164102419217591,"Evaporation anomaly",2022-01-01,2022,"January"
"11903",12902,0.140424772245962,"Evaporation anomaly",2022-01-01,2022,"January"
"11904",12903,0.135519592594444,"Evaporation anomaly",2022-01-01,2022,"January"
"11905",12904,0.117619077880704,"Evaporation anomaly",2022-01-01,2022,"January"
"11906",12905,0.123584619900203,"Evaporation anomaly",2022-01-01,2022,"January"
"11907",12906,0.1367297405338,"Evaporation anomaly",2022-01-01,2022,"January"
"11908",12907,0.14942099881399,"Evaporation anomaly",2022-01-01,2022,"January"
"11909",12908,0.17157245802429,"Evaporation anomaly",2022-01-01,2022,"January"
"11910",12909,0.18691447012043,"Evaporation anomaly",2022-01-01,2022,"January"
"11911",12910,0.207491308343574,"Evaporation anomaly",2022-01-01,2022,"January"
"11912",12911,0.213949635237601,"Evaporation anomaly",2022-01-01,2022,"January"
"11913",12912,0.220490586908461,"Evaporation anomaly",2022-01-01,2022,"January"
"11914",12913,0.217461471374664,"Evaporation anomaly",2022-01-01,2022,"January"
"11915",12914,0.216237616886171,"Evaporation anomaly",2022-01-01,2022,"January"
"11916",12915,0.214288639833239,"Evaporation anomaly",2022-01-01,2022,"January"
"11917",12916,0.215458444566591,"Evaporation anomaly",2022-01-01,2022,"January"
"11918",12917,0.200689951394967,"Evaporation anomaly",2022-01-01,2022,"January"
"11919",12918,0.196840800888015,"Evaporation anomaly",2022-01-01,2022,"January"
"11920",12919,0.137004101199584,"Evaporation anomaly",2022-01-01,2022,"January"
"11921",12920,0.12406313472561,"Evaporation anomaly",2022-01-01,2022,"January"
"11922",12921,0.0647529660579973,"Evaporation anomaly",2022-01-01,2022,"January"
"11923",12922,0.0560395177250661,"Evaporation anomaly",2022-01-01,2022,"January"
"11924",12923,0.0137697633549036,"Evaporation anomaly",2022-01-01,2022,"January"
"11925",12924,0.0143123726828156,"Evaporation anomaly",2022-01-01,2022,"January"
"11926",12925,-0.0393370979700875,"Evaporation anomaly",2022-01-01,2022,"January"
"11927",12926,-0.0388221000646417,"Evaporation anomaly",2022-01-01,2022,"January"
"11928",12927,-0.0910542934765913,"Evaporation anomaly",2022-01-01,2022,"January"
"11929",12928,-0.0893469025877616,"Evaporation anomaly",2022-01-01,2022,"January"
"11930",12929,-0.156568307549472,"Evaporation anomaly",2022-01-01,2022,"January"
"11931",12930,-0.165752520460979,"Evaporation anomaly",2022-01-01,2022,"January"
"11932",12931,-0.286636937391441,"Evaporation anomaly",2022-01-01,2022,"January"
"11933",12932,-0.303554386430457,"Evaporation anomaly",2022-01-01,2022,"January"
"11934",12933,-0.433985076930727,"Evaporation anomaly",2022-01-01,2022,"January"
"11935",12934,-0.459041039378472,"Evaporation anomaly",2022-01-01,2022,"January"
"11936",12935,-0.559600293636322,"Evaporation anomaly",2022-01-01,2022,"January"
"11937",12936,-0.57309749195404,"Evaporation anomaly",2022-01-01,2022,"January"
"11938",12937,-0.614946722984314,"Evaporation anomaly",2022-01-01,2022,"January"
"11939",12938,-0.617496549532731,"Evaporation anomaly",2022-01-01,2022,"January"
"11940",12939,-0.623777389526367,"Evaporation anomaly",2022-01-01,2022,"January"
"11941",12940,-0.632626393725638,"Evaporation anomaly",2022-01-01,2022,"January"
"11942",12941,-0.646592557430267,"Evaporation anomaly",2022-01-01,2022,"January"
"11943",12942,-0.63061553596833,"Evaporation anomaly",2022-01-01,2022,"January"
"11944",12943,-0.610310316085815,"Evaporation anomaly",2022-01-01,2022,"January"
"11945",12944,-0.556063453498447,"Evaporation anomaly",2022-01-01,2022,"January"
"11946",12945,-0.512064814567566,"Evaporation anomaly",2022-01-01,2022,"January"
"11947",12946,-0.48365369198534,"Evaporation anomaly",2022-01-01,2022,"January"
"11948",12947,-0.465140134096146,"Evaporation anomaly",2022-01-01,2022,"January"
"11949",12948,-0.450667409919074,"Evaporation anomaly",2022-01-01,2022,"January"
"11950",12949,-0.444641590118408,"Evaporation anomaly",2022-01-01,2022,"January"
"11951",12950,-0.424922369837682,"Evaporation anomaly",2022-01-01,2022,"January"
"11952",12951,-0.418431788682938,"Evaporation anomaly",2022-01-01,2022,"January"
"11953",12952,-0.371995916844938,"Evaporation anomaly",2022-01-01,2022,"January"
"11954",12953,-0.363042175769806,"Evaporation anomaly",2022-01-01,2022,"January"
"11955",12954,-0.347652980129491,"Evaporation anomaly",2022-01-01,2022,"January"
"11956",12955,-0.345505833625793,"Evaporation anomaly",2022-01-01,2022,"January"
"11957",12956,-0.296257708448738,"Evaporation anomaly",2022-01-01,2022,"January"
"11958",12957,-0.293600887060165,"Evaporation anomaly",2022-01-01,2022,"January"
"11959",12958,-0.340367394066619,"Evaporation anomaly",2022-01-01,2022,"January"
"11960",12959,-0.342820195523011,"Evaporation anomaly",2022-01-01,2022,"January"
"11961",12960,-0.378130227327347,"Evaporation anomaly",2022-01-01,2022,"January"
"11962",12961,-0.370586828218297,"Evaporation anomaly",2022-01-01,2022,"January"
"11963",12962,-0.278160810470581,"Evaporation anomaly",2022-01-01,2022,"January"
"11964",12963,-0.26251963589437,"Evaporation anomaly",2022-01-01,2022,"January"
"11965",12964,-0.174365967512131,"Evaporation anomaly",2022-01-01,2022,"January"
"11966",12965,-0.178914648596181,"Evaporation anomaly",2022-01-01,2022,"January"
"11967",12966,-0.198000207543373,"Evaporation anomaly",2022-01-01,2022,"January"
"11968",12967,-0.169269422524499,"Evaporation anomaly",2022-01-01,2022,"January"
"11969",12968,-0.0965577512979507,"Evaporation anomaly",2022-01-01,2022,"January"
"11970",12969,-0.0530707278848485,"Evaporation anomaly",2022-01-01,2022,"January"
"11971",12970,0.0340898670256138,"Evaporation anomaly",2022-01-01,2022,"January"
"11972",12971,0.0854100602127493,"Evaporation anomaly",2022-01-01,2022,"January"
"11973",12972,0.150929257273674,"Evaporation anomaly",2022-01-01,2022,"January"
"11974",12973,0.148494211782471,"Evaporation anomaly",2022-01-01,2022,"January"
"11975",12974,0.146028578281403,"Evaporation anomaly",2022-01-01,2022,"January"
"11976",12975,0.150656085112327,"Evaporation anomaly",2022-01-01,2022,"January"
"11977",12976,0.15436877310276,"Evaporation anomaly",2022-01-01,2022,"January"
"11978",12977,0.051676680665628,"Evaporation anomaly",2022-01-01,2022,"January"
"11979",12978,-0.000760959461331367,"Evaporation anomaly",2022-01-01,2022,"January"
"11980",12979,-0.0446931692205176,"Evaporation anomaly",2022-01-01,2022,"January"
"11981",12980,-0.0624406598508358,"Evaporation anomaly",2022-01-01,2022,"January"
"11982",12981,-0.0883443181721273,"Evaporation anomaly",2022-01-01,2022,"January"
"11983",12982,-0.0946610495448112,"Evaporation anomaly",2022-01-01,2022,"January"
"11984",12983,-0.120372139425699,"Evaporation anomaly",2022-01-01,2022,"January"
"11985",12984,-0.125036746263504,"Evaporation anomaly",2022-01-01,2022,"January"
"11986",12985,-0.16359076635777,"Evaporation anomaly",2022-01-01,2022,"January"
"11987",12986,-0.16682305932045,"Evaporation anomaly",2022-01-01,2022,"January"
"11988",12987,-0.204695294033491,"Evaporation anomaly",2022-01-01,2022,"January"
"11989",12988,-0.205824081177542,"Evaporation anomaly",2022-01-01,2022,"January"
"11990",12989,-0.176797941327095,"Evaporation anomaly",2022-01-01,2022,"January"
"11991",12990,-0.175268040900816,"Evaporation anomaly",2022-01-01,2022,"January"
"11992",12991,-0.147157102823257,"Evaporation anomaly",2022-01-01,2022,"January"
"11993",12992,-0.146416496000608,"Evaporation anomaly",2022-01-01,2022,"January"
"11994",12993,-0.141183763742447,"Evaporation anomaly",2022-01-01,2022,"January"
"11995",12994,-0.133077814506516,"Evaporation anomaly",2022-01-01,2022,"January"
"11996",12995,-0.0919415280222893,"Evaporation anomaly",2022-01-01,2022,"January"
"11997",12996,-0.0866073848338176,"Evaporation anomaly",2022-01-01,2022,"January"
"11998",12997,-0.070819690823555,"Evaporation anomaly",2022-01-01,2022,"January"
"11999",12998,-0.0971988811931696,"Evaporation anomaly",2022-01-01,2022,"January"
"12000",12999,-0.158468782901764,"Evaporation anomaly",2022-01-01,2022,"January"
"12001",13000,-0.175641222199165,"Evaporation anomaly",2022-01-01,2022,"January"
"12002",13001,-0.200936943292618,"Evaporation anomaly",2022-01-01,2022,"January"
"12003",13002,-0.213303106999807,"Evaporation anomaly",2022-01-01,2022,"January"
"12004",13003,-0.22778482735157,"Evaporation anomaly",2022-01-01,2022,"January"
"12005",13004,-0.245451757634846,"Evaporation anomaly",2022-01-01,2022,"January"
"12006",13005,-0.258512675762177,"Evaporation anomaly",2022-01-01,2022,"January"
"12007",13006,-0.300904318822669,"Evaporation anomaly",2022-01-01,2022,"January"
"12008",13007,-0.325867652893066,"Evaporation anomaly",2022-01-01,2022,"January"
"12009",13008,-0.360101020998763,"Evaporation anomaly",2022-01-01,2022,"January"
"12010",13009,-0.376128673553467,"Evaporation anomaly",2022-01-01,2022,"January"
"12011",13010,-0.52489199667004,"Evaporation anomaly",2022-01-01,2022,"January"
"12012",13011,-0.52759861946106,"Evaporation anomaly",2022-01-01,2022,"January"
"12013",13012,-0.534121655469245,"Evaporation anomaly",2022-01-01,2022,"January"
"12014",13013,-0.535163283348083,"Evaporation anomaly",2022-01-01,2022,"January"
"12015",13014,-0.530063410161072,"Evaporation anomaly",2022-01-01,2022,"January"
"12016",13015,-0.529657363891602,"Evaporation anomaly",2022-01-01,2022,"January"
"12017",13016,-0.522566661365224,"Evaporation anomaly",2022-01-01,2022,"January"
"12018",13017,-0.522140043555503,"Evaporation anomaly",2022-01-01,2022,"January"
"12019",13018,-0.511830930587282,"Evaporation anomaly",2022-01-01,2022,"January"
"12020",13019,-0.510264906229304,"Evaporation anomaly",2022-01-01,2022,"January"
"12021",13020,-0.456662505865097,"Evaporation anomaly",2022-01-01,2022,"January"
"12022",13021,-0.444525305942523,"Evaporation anomaly",2022-01-01,2022,"January"
"12023",13022,-0.318204253911972,"Evaporation anomaly",2022-01-01,2022,"January"
"12024",13023,-0.303810191956537,"Evaporation anomaly",2022-01-01,2022,"January"
"12025",13024,-0.193863539244646,"Evaporation anomaly",2022-01-01,2022,"January"
"12026",13025,-0.171092535978804,"Evaporation anomaly",2022-01-01,2022,"January"
"12027",13026,-0.0761726444316911,"Evaporation anomaly",2022-01-01,2022,"January"
"12028",13027,-0.0493703423984526,"Evaporation anomaly",2022-01-01,2022,"January"
"12029",13028,0.037859159129096,"Evaporation anomaly",2022-01-01,2022,"January"
"12030",13029,0.0673037339241036,"Evaporation anomaly",2022-01-01,2022,"January"
"12031",13030,0.125096540982452,"Evaporation anomaly",2022-01-01,2022,"January"
"12032",13031,0.150643045500786,"Evaporation anomaly",2022-01-01,2022,"January"
"12033",13032,0.193769580739336,"Evaporation anomaly",2022-01-01,2022,"January"
"12034",13033,0.206282026177725,"Evaporation anomaly",2022-01-01,2022,"January"
"12035",13034,0.22076790875756,"Evaporation anomaly",2022-01-01,2022,"January"
"12036",13035,0.229998743597806,"Evaporation anomaly",2022-01-01,2022,"January"
"12037",13036,0.239714554093175,"Evaporation anomaly",2022-01-01,2022,"January"
"12038",13037,0.244619812009485,"Evaporation anomaly",2022-01-01,2022,"January"
"12039",13038,0.249478976462251,"Evaporation anomaly",2022-01-01,2022,"January"
"12040",13039,0.24485633190582,"Evaporation anomaly",2022-01-01,2022,"January"
"12041",13040,0.244018209066322,"Evaporation anomaly",2022-01-01,2022,"January"
"12042",13041,0.232526987062273,"Evaporation anomaly",2022-01-01,2022,"January"
"12043",13042,0.231504626611673,"Evaporation anomaly",2022-01-01,2022,"January"
"12044",13043,0.214747088499988,"Evaporation anomaly",2022-01-01,2022,"January"
"12045",13044,0.211692863750183,"Evaporation anomaly",2022-01-01,2022,"January"
"12046",13045,0.219771389382406,"Evaporation anomaly",2022-01-01,2022,"January"
"12047",13046,0.222673343620522,"Evaporation anomaly",2022-01-01,2022,"January"
"12048",13047,0.258752450404165,"Evaporation anomaly",2022-01-01,2022,"January"
"12049",13048,0.26382103562355,"Evaporation anomaly",2022-01-01,2022,"January"
"12050",13049,0.285259741066502,"Evaporation anomaly",2022-01-01,2022,"January"
"12051",13050,0.287239074707031,"Evaporation anomaly",2022-01-01,2022,"January"
"12052",13051,0.293247125823076,"Evaporation anomaly",2022-01-01,2022,"January"
"12053",13052,0.29333239559114,"Evaporation anomaly",2022-01-01,2022,"January"
"12054",13053,0.284980702737647,"Evaporation anomaly",2022-01-01,2022,"January"
"12055",13054,0.284201841440787,"Evaporation anomaly",2022-01-01,2022,"January"
"12056",13055,0.273262470960617,"Evaporation anomaly",2022-01-01,2022,"January"
"12057",13056,0.27035838729486,"Evaporation anomaly",2022-01-01,2022,"January"
"12058",13057,0.243867382407188,"Evaporation anomaly",2022-01-01,2022,"January"
"12059",13058,0.229722624571021,"Evaporation anomaly",2022-01-01,2022,"January"
"12060",13059,0.162539184093475,"Evaporation anomaly",2022-01-01,2022,"January"
"12061",13060,0.146590797980878,"Evaporation anomaly",2022-01-01,2022,"January"
"12062",13061,0.0878460481762886,"Evaporation anomaly",2022-01-01,2022,"January"
"12063",13062,0.0738128605314123,"Evaporation anomaly",2022-01-01,2022,"January"
"12064",13063,0.0415459014475346,"Evaporation anomaly",2022-01-01,2022,"January"
"12065",13064,0.0193649797610442,"Evaporation anomaly",2022-01-01,2022,"January"
"12066",13065,-0.0218211282044649,"Evaporation anomaly",2022-01-01,2022,"January"
"12067",13066,-0.0473266278057363,"Evaporation anomaly",2022-01-01,2022,"January"
"12068",13067,-0.0779565200209618,"Evaporation anomaly",2022-01-01,2022,"January"
"12069",13068,-0.114276255167103,"Evaporation anomaly",2022-01-01,2022,"January"
"12070",13069,-0.149385064840317,"Evaporation anomaly",2022-01-01,2022,"January"
"12071",13070,-0.232426232466863,"Evaporation anomaly",2022-01-01,2022,"January"
"12072",13071,-0.284077882766724,"Evaporation anomaly",2022-01-01,2022,"January"
"12073",13072,-0.383715189187154,"Evaporation anomaly",2022-01-01,2022,"January"
"12074",13073,-0.433643847703934,"Evaporation anomaly",2022-01-01,2022,"January"
"12075",13074,-0.529410779750104,"Evaporation anomaly",2022-01-01,2022,"January"
"12076",13075,-0.559600293636322,"Evaporation anomaly",2022-01-01,2022,"January"
"12077",13076,-0.604057603774672,"Evaporation anomaly",2022-01-01,2022,"January"
"12078",13077,-0.614946722984314,"Evaporation anomaly",2022-01-01,2022,"January"
"12079",13078,-0.622399877315653,"Evaporation anomaly",2022-01-01,2022,"January"
"12080",13079,-0.623777389526367,"Evaporation anomaly",2022-01-01,2022,"January"
"12081",13080,-0.64474715473816,"Evaporation anomaly",2022-01-01,2022,"January"
"12082",13081,-0.646592557430267,"Evaporation anomaly",2022-01-01,2022,"January"
"12083",13082,-0.612019118657735,"Evaporation anomaly",2022-01-01,2022,"January"
"12084",13083,-0.608945474885371,"Evaporation anomaly",2022-01-01,2022,"January"
"12085",13084,-0.512064814567566,"Evaporation anomaly",2022-01-01,2022,"January"
"12086",13085,-0.509940386018009,"Evaporation anomaly",2022-01-01,2022,"January"
"12087",13086,-0.465140134096146,"Evaporation anomaly",2022-01-01,2022,"January"
"12088",13087,-0.462763962003026,"Evaporation anomaly",2022-01-01,2022,"January"
"12089",13088,-0.444656770567314,"Evaporation anomaly",2022-01-01,2022,"January"
"12090",13089,-0.440622992543637,"Evaporation anomaly",2022-01-01,2022,"January"
"12091",13090,-0.418100455928367,"Evaporation anomaly",2022-01-01,2022,"January"
"12092",13091,-0.404533212935697,"Evaporation anomaly",2022-01-01,2022,"January"
"12093",13092,-0.362585974657049,"Evaporation anomaly",2022-01-01,2022,"January"
"12094",13093,-0.357341613005079,"Evaporation anomaly",2022-01-01,2022,"January"
"12095",13094,-0.343214434890771,"Evaporation anomaly",2022-01-01,2022,"January"
"12096",13095,-0.322236920438489,"Evaporation anomaly",2022-01-01,2022,"January"
"12097",13096,-0.289296476897392,"Evaporation anomaly",2022-01-01,2022,"January"
"12098",13097,-0.307183647033444,"Evaporation anomaly",2022-01-01,2022,"January"
"12099",13098,-0.32742104386566,"Evaporation anomaly",2022-01-01,2022,"January"
"12100",13099,-0.340621648650596,"Evaporation anomaly",2022-01-01,2022,"January"
"12101",13100,-0.350054885368766,"Evaporation anomaly",2022-01-01,2022,"January"
"12102",13101,-0.29247315814053,"Evaporation anomaly",2022-01-01,2022,"January"
"12103",13102,-0.255055582000287,"Evaporation anomaly",2022-01-01,2022,"January"
"12104",13103,-0.192561942437935,"Evaporation anomaly",2022-01-01,2022,"January"
"12105",13104,-0.165917198452822,"Evaporation anomaly",2022-01-01,2022,"January"
"12106",13105,-0.174878534303092,"Evaporation anomaly",2022-01-01,2022,"January"
"12107",13106,-0.17741516480319,"Evaporation anomaly",2022-01-01,2022,"January"
"12108",13107,-0.101866652977621,"Evaporation anomaly",2022-01-01,2022,"January"
"12109",13108,-0.0874865469472262,"Evaporation anomaly",2022-01-01,2022,"January"
"12110",13109,0.0167691042235429,"Evaporation anomaly",2022-01-01,2022,"January"
"12111",13110,0.0298832755587871,"Evaporation anomaly",2022-01-01,2022,"January"
"12112",13111,0.127970306635015,"Evaporation anomaly",2022-01-01,2022,"January"
"12113",13112,0.131380309590794,"Evaporation anomaly",2022-01-01,2022,"January"
"12114",13113,0.129905994891797,"Evaporation anomaly",2022-01-01,2022,"January"
"12115",13114,0.129569528232572,"Evaporation anomaly",2022-01-01,2022,"January"
"12116",13115,0.136809982037231,"Evaporation anomaly",2022-01-01,2022,"January"
"12117",13116,0.124720029458762,"Evaporation anomaly",2022-01-01,2022,"January"
"12118",13117,0.0209907955912599,"Evaporation anomaly",2022-01-01,2022,"January"
"12119",13118,0.0139465718503726,"Evaporation anomaly",2022-01-01,2022,"January"
"12120",13119,-0.0337385333342425,"Evaporation anomaly",2022-01-01,2022,"January"
"12121",13120,-0.042445426976308,"Evaporation anomaly",2022-01-01,2022,"January"
"12122",13121,-0.0765149194597226,"Evaporation anomaly",2022-01-01,2022,"January"
"12123",13122,-0.0869876703994085,"Evaporation anomaly",2022-01-01,2022,"January"
"12124",13123,-0.117542375666099,"Evaporation anomaly",2022-01-01,2022,"January"
"12125",13124,-0.133361035854686,"Evaporation anomaly",2022-01-01,2022,"January"
"12126",13125,-0.161045685419308,"Evaporation anomaly",2022-01-01,2022,"January"
"12127",13126,-0.180341132372088,"Evaporation anomaly",2022-01-01,2022,"January"
"12128",13127,-0.207134190173936,"Evaporation anomaly",2022-01-01,2022,"January"
"12129",13128,-0.202068956407624,"Evaporation anomaly",2022-01-01,2022,"January"
"12130",13129,-0.197557126361944,"Evaporation anomaly",2022-01-01,2022,"January"
"12131",13130,-0.185676492130174,"Evaporation anomaly",2022-01-01,2022,"January"
"12132",13131,-0.177325990927822,"Evaporation anomaly",2022-01-01,2022,"January"
"12133",13132,-0.170194243813996,"Evaporation anomaly",2022-01-01,2022,"January"
"12134",13133,-0.167104609380943,"Evaporation anomaly",2022-01-01,2022,"January"
"12135",13134,-0.136547672337345,"Evaporation anomaly",2022-01-01,2022,"January"
