"","FID","value","parameter","date","year","month"
"11691",12690,0.177142167453726,"Evaporation anomaly",2022-12-01,2022,"December"
"11692",12691,0.151008212623048,"Evaporation anomaly",2022-12-01,2022,"December"
"11693",12692,0.19048551638394,"Evaporation anomaly",2022-12-01,2022,"December"
"11694",12693,0.227507739421299,"Evaporation anomaly",2022-12-01,2022,"December"
"11695",12694,0.264566436315046,"Evaporation anomaly",2022-12-01,2022,"December"
"11696",12695,0.292655471994782,"Evaporation anomaly",2022-12-01,2022,"December"
"11697",12696,0.301867478350681,"Evaporation anomaly",2022-12-01,2022,"December"
"11698",12697,0.305147976017178,"Evaporation anomaly",2022-12-01,2022,"December"
"11699",12698,0.317596666165704,"Evaporation anomaly",2022-12-01,2022,"December"
"11700",12699,0.322778552186327,"Evaporation anomaly",2022-12-01,2022,"December"
"11701",12700,0.225222143255132,"Evaporation anomaly",2022-12-01,2022,"December"
"11702",12701,0.201342345326549,"Evaporation anomaly",2022-12-01,2022,"December"
"11703",12702,0.164391684379796,"Evaporation anomaly",2022-12-01,2022,"December"
"11704",12703,0.158833760050733,"Evaporation anomaly",2022-12-01,2022,"December"
"11705",12704,0.0567603483637777,"Evaporation anomaly",2022-12-01,2022,"December"
"11706",12705,0.0484966941377601,"Evaporation anomaly",2022-12-01,2022,"December"
"11707",12706,0.0606339380743201,"Evaporation anomaly",2022-12-01,2022,"December"
"11708",12707,0.0608537838297686,"Evaporation anomaly",2022-12-01,2022,"December"
"11709",12708,0.0506848876458354,"Evaporation anomaly",2022-12-01,2022,"December"
"11710",12709,0.0492039337631409,"Evaporation anomaly",2022-12-01,2022,"December"
"11711",12710,0.0216445185050113,"Evaporation anomaly",2022-12-01,2022,"December"
"11712",12711,0.0262125792459752,"Evaporation anomaly",2022-12-01,2022,"December"
"11713",12712,0.0590599616935888,"Evaporation anomaly",2022-12-01,2022,"December"
"11714",12713,0.0760031031231177,"Evaporation anomaly",2022-12-01,2022,"December"
"11715",12714,0.166251613304429,"Evaporation anomaly",2022-12-01,2022,"December"
"11716",12715,0.166829963744328,"Evaporation anomaly",2022-12-01,2022,"December"
"11717",12716,0.171232658481719,"Evaporation anomaly",2022-12-01,2022,"December"
"11718",12717,0.152726761966635,"Evaporation anomaly",2022-12-01,2022,"December"
"11719",12718,0.109381713522487,"Evaporation anomaly",2022-12-01,2022,"December"
"11720",12719,0.112492991120639,"Evaporation anomaly",2022-12-01,2022,"December"
"11721",12720,0.11849341002403,"Evaporation anomaly",2022-12-01,2022,"December"
"11722",12721,0.18407642803622,"Evaporation anomaly",2022-12-01,2022,"December"
"11723",12722,0.265418800772925,"Evaporation anomaly",2022-12-01,2022,"December"
"11724",12723,0.341682224399613,"Evaporation anomaly",2022-12-01,2022,"December"
"11725",12724,0.401915020433418,"Evaporation anomaly",2022-12-01,2022,"December"
"11726",12725,0.46569278349827,"Evaporation anomaly",2022-12-01,2022,"December"
"11727",12726,0.506265423865686,"Evaporation anomaly",2022-12-01,2022,"December"
"11728",12727,0.573799202044902,"Evaporation anomaly",2022-12-01,2022,"December"
"11729",12728,0.608603698001766,"Evaporation anomaly",2022-12-01,2022,"December"
"11730",12729,0.59502902843018,"Evaporation anomaly",2022-12-01,2022,"December"
"11731",12730,-0.922760112566785,"Evaporation anomaly",2022-12-01,2022,"December"
"11732",12731,-0.921156883239746,"Evaporation anomaly",2022-12-01,2022,"December"
"11733",12732,-0.905205665272095,"Evaporation anomaly",2022-12-01,2022,"December"
"11734",12733,-0.903569318573369,"Evaporation anomaly",2022-12-01,2022,"December"
"11735",12734,-0.855650914161805,"Evaporation anomaly",2022-12-01,2022,"December"
"11736",12735,-0.853532778892964,"Evaporation anomaly",2022-12-01,2022,"December"
"11737",12736,-0.840271351454564,"Evaporation anomaly",2022-12-01,2022,"December"
"11738",12737,-0.838107168292364,"Evaporation anomaly",2022-12-01,2022,"December"
"11739",12738,-0.8402239535772,"Evaporation anomaly",2022-12-01,2022,"December"
"11740",12739,-0.837014540103838,"Evaporation anomaly",2022-12-01,2022,"December"
"11741",12740,-0.826254565654146,"Evaporation anomaly",2022-12-01,2022,"December"
"11742",12741,-0.819475362555529,"Evaporation anomaly",2022-12-01,2022,"December"
"11743",12742,-0.797159806623306,"Evaporation anomaly",2022-12-01,2022,"December"
"11744",12743,-0.789010578184789,"Evaporation anomaly",2022-12-01,2022,"December"
"11745",12744,-0.765984093530123,"Evaporation anomaly",2022-12-01,2022,"December"
"11746",12745,-0.75489321655703,"Evaporation anomaly",2022-12-01,2022,"December"
"11747",12746,-0.733388977382367,"Evaporation anomaly",2022-12-01,2022,"December"
"11748",12747,-0.724514903518723,"Evaporation anomaly",2022-12-01,2022,"December"
"11749",12748,-0.712426030825035,"Evaporation anomaly",2022-12-01,2022,"December"
"11750",12749,-0.704834828747096,"Evaporation anomaly",2022-12-01,2022,"December"
"11751",12750,-0.695417752247786,"Evaporation anomaly",2022-12-01,2022,"December"
"11752",12751,-0.694079403788117,"Evaporation anomaly",2022-12-01,2022,"December"
"11753",12752,-0.693250435770604,"Evaporation anomaly",2022-12-01,2022,"December"
"11754",12753,-0.696726476677075,"Evaporation anomaly",2022-12-01,2022,"December"
"11755",12754,-0.699993302997831,"Evaporation anomaly",2022-12-01,2022,"December"
"11756",12755,-0.705019618463216,"Evaporation anomaly",2022-12-01,2022,"December"
"11757",12756,-0.708459794521332,"Evaporation anomaly",2022-12-01,2022,"December"
"11758",12757,-0.704007810519548,"Evaporation anomaly",2022-12-01,2022,"December"
"11759",12758,-0.701976954936981,"Evaporation anomaly",2022-12-01,2022,"December"
"11760",12759,-0.669135419292383,"Evaporation anomaly",2022-12-01,2022,"December"
"11761",12760,-0.656722128391266,"Evaporation anomaly",2022-12-01,2022,"December"
"11762",12761,-0.608297838286512,"Evaporation anomaly",2022-12-01,2022,"December"
"11763",12762,-0.59674870967865,"Evaporation anomaly",2022-12-01,2022,"December"
"11764",12763,-0.539039955139869,"Evaporation anomaly",2022-12-01,2022,"December"
"11765",12764,-0.528187096118927,"Evaporation anomaly",2022-12-01,2022,"December"
"11766",12765,-0.461812693519457,"Evaporation anomaly",2022-12-01,2022,"December"
"11767",12766,-0.452293962240219,"Evaporation anomaly",2022-12-01,2022,"December"
"11768",12767,-0.379514379381309,"Evaporation anomaly",2022-12-01,2022,"December"
"11769",12768,-0.374961197376251,"Evaporation anomaly",2022-12-01,2022,"December"
"11770",12769,-0.29580336345832,"Evaporation anomaly",2022-12-01,2022,"December"
"11771",12770,-0.292254066243286,"Evaporation anomaly",2022-12-01,2022,"December"
"11772",12771,-0.253274232149124,"Evaporation anomaly",2022-12-01,2022,"December"
"11773",12772,-0.25128033621266,"Evaporation anomaly",2022-12-01,2022,"December"
"11774",12773,-0.215555176138878,"Evaporation anomaly",2022-12-01,2022,"December"
"11775",12774,-0.208902782062936,"Evaporation anomaly",2022-12-01,2022,"December"
"11776",12775,-0.159941822290421,"Evaporation anomaly",2022-12-01,2022,"December"
"11777",12776,-0.152489696720301,"Evaporation anomaly",2022-12-01,2022,"December"
"11778",12777,-0.111536458134651,"Evaporation anomaly",2022-12-01,2022,"December"
"11779",12778,-0.103478916536613,"Evaporation anomaly",2022-12-01,2022,"December"
"11780",12779,-0.0771481096744537,"Evaporation anomaly",2022-12-01,2022,"December"
"11781",12780,-0.0674434777965241,"Evaporation anomaly",2022-12-01,2022,"December"
"11782",12781,-0.041904479265213,"Evaporation anomaly",2022-12-01,2022,"December"
"11783",12782,-0.0294926768632915,"Evaporation anomaly",2022-12-01,2022,"December"
"11784",12783,-0.00831806566566229,"Evaporation anomaly",2022-12-01,2022,"December"
"11785",12784,0.0144305757178701,"Evaporation anomaly",2022-12-01,2022,"December"
"11786",12785,0.0460344998566639,"Evaporation anomaly",2022-12-01,2022,"December"
"11787",12786,0.0819040592195115,"Evaporation anomaly",2022-12-01,2022,"December"
"11788",12787,0.114035244193556,"Evaporation anomaly",2022-12-01,2022,"December"
"11789",12788,0.143309579535838,"Evaporation anomaly",2022-12-01,2022,"December"
"11790",12789,0.164418576923306,"Evaporation anomaly",2022-12-01,2022,"December"
"11791",12790,0.158948880640127,"Evaporation anomaly",2022-12-01,2022,"December"
"11792",12791,0.155420219779512,"Evaporation anomaly",2022-12-01,2022,"December"
"11793",12792,0.126132272066129,"Evaporation anomaly",2022-12-01,2022,"December"
"11794",12793,0.113581746914441,"Evaporation anomaly",2022-12-01,2022,"December"
"11795",12794,0.0954326717354936,"Evaporation anomaly",2022-12-01,2022,"December"
"11796",12795,0.0900095878507049,"Evaporation anomaly",2022-12-01,2022,"December"
"11797",12796,0.0938827097626092,"Evaporation anomaly",2022-12-01,2022,"December"
"11798",12797,0.0943579404510872,"Evaporation anomaly",2022-12-01,2022,"December"
"11799",12798,0.100601326276325,"Evaporation anomaly",2022-12-01,2022,"December"
"11800",12799,0.101621056836457,"Evaporation anomaly",2022-12-01,2022,"December"
"11801",12800,0.102595579531395,"Evaporation anomaly",2022-12-01,2022,"December"
"11802",12801,0.102496825197037,"Evaporation anomaly",2022-12-01,2022,"December"
"11803",12802,0.0920691817320827,"Evaporation anomaly",2022-12-01,2022,"December"
"11804",12803,0.0914911529868997,"Evaporation anomaly",2022-12-01,2022,"December"
"11805",12804,0.0869972099781558,"Evaporation anomaly",2022-12-01,2022,"December"
"11806",12805,0.086762859391353,"Evaporation anomaly",2022-12-01,2022,"December"
"11807",12806,0.085070229390274,"Evaporation anomaly",2022-12-01,2022,"December"
"11808",12807,0.0833439052180055,"Evaporation anomaly",2022-12-01,2022,"December"
"11809",12808,0.0699401434995725,"Evaporation anomaly",2022-12-01,2022,"December"
"11810",12809,0.0645185282829178,"Evaporation anomaly",2022-12-01,2022,"December"
"11811",12810,0.0394927114599779,"Evaporation anomaly",2022-12-01,2022,"December"
"11812",12811,0.0269047825999845,"Evaporation anomaly",2022-12-01,2022,"December"
"11813",12812,-0.00652019258485543,"Evaporation anomaly",2022-12-01,2022,"December"
"11814",12813,-0.0113985847928807,"Evaporation anomaly",2022-12-01,2022,"December"
"11815",12814,-0.0218570108333425,"Evaporation anomaly",2022-12-01,2022,"December"
"11816",12815,0.00913205406197939,"Evaporation anomaly",2022-12-01,2022,"December"
"11817",12816,0.0507145902194903,"Evaporation anomaly",2022-12-01,2022,"December"
"11818",12817,0.0992184130089003,"Evaporation anomaly",2022-12-01,2022,"December"
"11819",12818,0.150852264049019,"Evaporation anomaly",2022-12-01,2022,"December"
"11820",12819,0.173305431756409,"Evaporation anomaly",2022-12-01,2022,"December"
"11821",12820,0.190620094227475,"Evaporation anomaly",2022-12-01,2022,"December"
"11822",12821,0.196244741035749,"Evaporation anomaly",2022-12-01,2022,"December"
"11823",12822,0.197200786340301,"Evaporation anomaly",2022-12-01,2022,"December"
"11824",12823,0.184155624468623,"Evaporation anomaly",2022-12-01,2022,"December"
"11825",12824,0.179747586996911,"Evaporation anomaly",2022-12-01,2022,"December"
"11826",12825,0.194597197323612,"Evaporation anomaly",2022-12-01,2022,"December"
"11827",12826,0.19754138149695,"Evaporation anomaly",2022-12-01,2022,"December"
"11828",12827,0.207046109151157,"Evaporation anomaly",2022-12-01,2022,"December"
"11829",12828,0.208406343007857,"Evaporation anomaly",2022-12-01,2022,"December"
"11830",12829,0.189816028580027,"Evaporation anomaly",2022-12-01,2022,"December"
"11831",12830,0.18806530756603,"Evaporation anomaly",2022-12-01,2022,"December"
"11832",12831,0.111303394709274,"Evaporation anomaly",2022-12-01,2022,"December"
"11833",12832,0.108994688705499,"Evaporation anomaly",2022-12-01,2022,"December"
"11834",12833,0.16351895408469,"Evaporation anomaly",2022-12-01,2022,"December"
"11835",12834,0.163359275512965,"Evaporation anomaly",2022-12-01,2022,"December"
"11836",12835,0.171992370486837,"Evaporation anomaly",2022-12-01,2022,"December"
"11837",12836,0.181769331668254,"Evaporation anomaly",2022-12-01,2022,"December"
"11838",12837,0.267922582387161,"Evaporation anomaly",2022-12-01,2022,"December"
"11839",12838,0.264974209761051,"Evaporation anomaly",2022-12-01,2022,"December"
"11840",12839,0.249097503396864,"Evaporation anomaly",2022-12-01,2022,"December"
"11841",12840,0.245001545833985,"Evaporation anomaly",2022-12-01,2022,"December"
"11842",12841,0.227913538545691,"Evaporation anomaly",2022-12-01,2022,"December"
"11843",12842,0.189692730174375,"Evaporation anomaly",2022-12-01,2022,"December"
"11844",12843,0.0894419720389787,"Evaporation anomaly",2022-12-01,2022,"December"
"11845",12844,0.050036033618795,"Evaporation anomaly",2022-12-01,2022,"December"
"11846",12845,-0.0171054309845404,"Evaporation anomaly",2022-12-01,2022,"December"
"11847",12846,-0.00204269479205052,"Evaporation anomaly",2022-12-01,2022,"December"
"11848",12847,0.0182528567205456,"Evaporation anomaly",2022-12-01,2022,"December"
"11849",12848,0.0124378901110883,"Evaporation anomaly",2022-12-01,2022,"December"
"11850",12849,0.00742775237874943,"Evaporation anomaly",2022-12-01,2022,"December"
"11851",12850,-0.00974771924876632,"Evaporation anomaly",2022-12-01,2022,"December"
"11852",12851,-0.0215541019261624,"Evaporation anomaly",2022-12-01,2022,"December"
"11853",12852,0.00560406009575842,"Evaporation anomaly",2022-12-01,2022,"December"
"11854",12853,0.0175513300289277,"Evaporation anomaly",2022-12-01,2022,"December"
"11855",12854,0.120330653891445,"Evaporation anomaly",2022-12-01,2022,"December"
"11856",12855,0.156185396346872,"Evaporation anomaly",2022-12-01,2022,"December"
"11857",12856,0.204504933611777,"Evaporation anomaly",2022-12-01,2022,"December"
"11858",12857,0.214617686445155,"Evaporation anomaly",2022-12-01,2022,"December"
"11859",12858,0.188493813517412,"Evaporation anomaly",2022-12-01,2022,"December"
"11860",12859,0.184600162614875,"Evaporation anomaly",2022-12-01,2022,"December"
"11861",12860,0.254478923721869,"Evaporation anomaly",2022-12-01,2022,"December"
"11862",12861,0.258373312273577,"Evaporation anomaly",2022-12-01,2022,"December"
"11863",12862,0.402635216691363,"Evaporation anomaly",2022-12-01,2022,"December"
"11864",12863,0.409862436127878,"Evaporation anomaly",2022-12-01,2022,"December"
"11865",12864,0.523283758696801,"Evaporation anomaly",2022-12-01,2022,"December"
"11866",12865,0.528054706399357,"Evaporation anomaly",2022-12-01,2022,"December"
"11867",12866,0.602239468850939,"Evaporation anomaly",2022-12-01,2022,"December"
"11868",12867,0.606814940499216,"Evaporation anomaly",2022-12-01,2022,"December"
"11869",12868,0.655046863355016,"Evaporation anomaly",2022-12-01,2022,"December"
"11870",12869,0.624503094803766,"Evaporation anomaly",2022-12-01,2022,"December"
"11871",12870,-0.882267183506046,"Evaporation anomaly",2022-12-01,2022,"December"
"11872",12871,-0.835274103376915,"Evaporation anomaly",2022-12-01,2022,"December"
"11873",12872,-0.823542748487915,"Evaporation anomaly",2022-12-01,2022,"December"
"11874",12873,-0.809030168381609,"Evaporation anomaly",2022-12-01,2022,"December"
"11875",12874,-0.804947797805747,"Evaporation anomaly",2022-12-01,2022,"December"
"11876",12875,-0.804764004057005,"Evaporation anomaly",2022-12-01,2022,"December"
"11877",12876,-0.802215649587426,"Evaporation anomaly",2022-12-01,2022,"December"
"11878",12877,-0.80043248855476,"Evaporation anomaly",2022-12-01,2022,"December"
"11879",12878,-0.806083008819374,"Evaporation anomaly",2022-12-01,2022,"December"
"11880",12879,-0.810419678688049,"Evaporation anomaly",2022-12-01,2022,"December"
"11881",12880,-0.800715827049458,"Evaporation anomaly",2022-12-01,2022,"December"
"11882",12881,-0.794538140296936,"Evaporation anomaly",2022-12-01,2022,"December"
"11883",12882,-0.774743437740073,"Evaporation anomaly",2022-12-01,2022,"December"
"11884",12883,-0.766255259513855,"Evaporation anomaly",2022-12-01,2022,"December"
"11885",12884,-0.742276380783248,"Evaporation anomaly",2022-12-01,2022,"December"
"11886",12885,-0.733667075634003,"Evaporation anomaly",2022-12-01,2022,"December"
"11887",12886,-0.712333553045616,"Evaporation anomaly",2022-12-01,2022,"December"
"11888",12887,-0.707469820976257,"Evaporation anomaly",2022-12-01,2022,"December"
"11889",12888,-0.704475186046801,"Evaporation anomaly",2022-12-01,2022,"December"
"11890",12889,-0.703931212425232,"Evaporation anomaly",2022-12-01,2022,"December"
"11891",12890,-0.6927389826149,"Evaporation anomaly",2022-12-01,2022,"December"
"11892",12891,-0.691687762737274,"Evaporation anomaly",2022-12-01,2022,"December"
"11893",12892,-0.692232348955719,"Evaporation anomaly",2022-12-01,2022,"December"
"11894",12893,-0.692278710371128,"Evaporation anomaly",2022-12-01,2022,"December"
"11895",12894,-0.699965901641955,"Evaporation anomaly",2022-12-01,2022,"December"
"11896",12895,-0.700183727334093,"Evaporation anomaly",2022-12-01,2022,"December"
"11897",12896,-0.708459794521332,"Evaporation anomaly",2022-12-01,2022,"December"
"11898",12897,-0.707919070271106,"Evaporation anomaly",2022-12-01,2022,"December"
"11899",12898,-0.701976954936981,"Evaporation anomaly",2022-12-01,2022,"December"
"11900",12899,-0.696832684164505,"Evaporation anomaly",2022-12-01,2022,"December"
"11901",12900,-0.656722128391266,"Evaporation anomaly",2022-12-01,2022,"December"
"11902",12901,-0.645497939475088,"Evaporation anomaly",2022-12-01,2022,"December"
"11903",12902,-0.596745366333288,"Evaporation anomaly",2022-12-01,2022,"December"
"11904",12903,-0.581351697414982,"Evaporation anomaly",2022-12-01,2022,"December"
"11905",12904,-0.5275333798344,"Evaporation anomaly",2022-12-01,2022,"December"
"11906",12905,-0.506947785105316,"Evaporation anomaly",2022-12-01,2022,"December"
"11907",12906,-0.450087988665843,"Evaporation anomaly",2022-12-01,2022,"December"
"11908",12907,-0.421772222206686,"Evaporation anomaly",2022-12-01,2022,"December"
"11909",12908,-0.371054131052645,"Evaporation anomaly",2022-12-01,2022,"December"
"11910",12909,-0.338626049389315,"Evaporation anomaly",2022-12-01,2022,"December"
"11911",12910,-0.29161958784754,"Evaporation anomaly",2022-12-01,2022,"December"
"11912",12911,-0.273161371030047,"Evaporation anomaly",2022-12-01,2022,"December"
"11913",12912,-0.25560309328809,"Evaporation anomaly",2022-12-01,2022,"December"
"11914",12913,-0.233797431889287,"Evaporation anomaly",2022-12-01,2022,"December"
"11915",12914,-0.21597655418006,"Evaporation anomaly",2022-12-01,2022,"December"
"11916",12915,-0.183444859826035,"Evaporation anomaly",2022-12-01,2022,"December"
"11917",12916,-0.166767238061514,"Evaporation anomaly",2022-12-01,2022,"December"
"11918",12917,-0.136000274760949,"Evaporation anomaly",2022-12-01,2022,"December"
"11919",12918,-0.123328704632334,"Evaporation anomaly",2022-12-01,2022,"December"
"11920",12919,-0.0980909783027793,"Evaporation anomaly",2022-12-01,2022,"December"
"11921",12920,-0.0919291523374782,"Evaporation anomaly",2022-12-01,2022,"December"
"11922",12921,-0.0658340150230801,"Evaporation anomaly",2022-12-01,2022,"December"
"11923",12922,-0.0611752552665753,"Evaporation anomaly",2022-12-01,2022,"December"
"11924",12923,-0.0324461764910723,"Evaporation anomaly",2022-12-01,2022,"December"
"11925",12924,-0.0301766185745787,"Evaporation anomaly",2022-12-01,2022,"December"
"11926",12925,-0.0121952918810428,"Evaporation anomaly",2022-12-01,2022,"December"
"11927",12926,-0.0133956960180374,"Evaporation anomaly",2022-12-01,2022,"December"
"11928",12927,0.050761502148808,"Evaporation anomaly",2022-12-01,2022,"December"
"11929",12928,0.0507149229419219,"Evaporation anomaly",2022-12-01,2022,"December"
"11930",12929,0.105190594790179,"Evaporation anomaly",2022-12-01,2022,"December"
"11931",12930,0.103153182586851,"Evaporation anomaly",2022-12-01,2022,"December"
"11932",12931,0.0921136261510953,"Evaporation anomaly",2022-12-01,2022,"December"
"11933",12932,0.0878103188503723,"Evaporation anomaly",2022-12-01,2022,"December"
"11934",12933,0.0609910449069036,"Evaporation anomaly",2022-12-01,2022,"December"
"11935",12934,0.0612631548445668,"Evaporation anomaly",2022-12-01,2022,"December"
"11936",12935,0.0628801882266998,"Evaporation anomaly",2022-12-01,2022,"December"
"11937",12936,0.070936130015693,"Evaporation anomaly",2022-12-01,2022,"December"
"11938",12937,0.0959142744541168,"Evaporation anomaly",2022-12-01,2022,"December"
"11939",12938,0.0993510496670615,"Evaporation anomaly",2022-12-01,2022,"December"
"11940",12939,0.107816658914089,"Evaporation anomaly",2022-12-01,2022,"December"
"11941",12940,0.104248113459951,"Evaporation anomaly",2022-12-01,2022,"December"
"11942",12941,0.0986159667372704,"Evaporation anomaly",2022-12-01,2022,"December"
"11943",12942,0.0938129946588709,"Evaporation anomaly",2022-12-01,2022,"December"
"11944",12943,0.0877088904380798,"Evaporation anomaly",2022-12-01,2022,"December"
"11945",12944,0.0870958682035638,"Evaporation anomaly",2022-12-01,2022,"December"
"11946",12945,0.0865986570715904,"Evaporation anomaly",2022-12-01,2022,"December"
"11947",12946,0.0940831307919499,"Evaporation anomaly",2022-12-01,2022,"December"
"11948",12947,0.098960243165493,"Evaporation anomaly",2022-12-01,2022,"December"
"11949",12948,0.0844019746355743,"Evaporation anomaly",2022-12-01,2022,"December"
"11950",12949,0.0783405378460884,"Evaporation anomaly",2022-12-01,2022,"December"
"11951",12950,0.0519217732668802,"Evaporation anomaly",2022-12-01,2022,"December"
"11952",12951,0.0432260371744633,"Evaporation anomaly",2022-12-01,2022,"December"
"11953",12952,0.004517166974203,"Evaporation anomaly",2022-12-01,2022,"December"
"11954",12953,-0.00294665759429336,"Evaporation anomaly",2022-12-01,2022,"December"
"11955",12954,-0.0152052328422648,"Evaporation anomaly",2022-12-01,2022,"December"
"11956",12955,-0.0169155858457088,"Evaporation anomaly",2022-12-01,2022,"December"
"11957",12956,0.0503389207103681,"Evaporation anomaly",2022-12-01,2022,"December"
"11958",12957,0.0539671443402767,"Evaporation anomaly",2022-12-01,2022,"December"
"11959",12958,0.141781493319881,"Evaporation anomaly",2022-12-01,2022,"December"
"11960",12959,0.145843790151375,"Evaporation anomaly",2022-12-01,2022,"December"
"11961",12960,0.199623823165894,"Evaporation anomaly",2022-12-01,2022,"December"
"11962",12961,0.198956617798475,"Evaporation anomaly",2022-12-01,2022,"December"
"11963",12962,0.190781638026237,"Evaporation anomaly",2022-12-01,2022,"December"
"11964",12963,0.188626855293643,"Evaporation anomaly",2022-12-01,2022,"December"
"11965",12964,0.176482498645782,"Evaporation anomaly",2022-12-01,2022,"December"
"11966",12965,0.179336503378368,"Evaporation anomaly",2022-12-01,2022,"December"
"11967",12966,0.191311463713646,"Evaporation anomaly",2022-12-01,2022,"December"
"11968",12967,0.195090515859535,"Evaporation anomaly",2022-12-01,2022,"December"
"11969",12968,0.204654514789581,"Evaporation anomaly",2022-12-01,2022,"December"
"11970",12969,0.198811233847332,"Evaporation anomaly",2022-12-01,2022,"December"
"11971",12970,0.187099605798721,"Evaporation anomaly",2022-12-01,2022,"December"
"11972",12971,0.151384549421278,"Evaporation anomaly",2022-12-01,2022,"December"
"11973",12972,0.105788037180901,"Evaporation anomaly",2022-12-01,2022,"December"
"11974",12973,0.132381201871838,"Evaporation anomaly",2022-12-01,2022,"December"
"11975",12974,0.159308418631554,"Evaporation anomaly",2022-12-01,2022,"December"
"11976",12975,0.162673685730245,"Evaporation anomaly",2022-12-01,2022,"December"
"11977",12976,0.165373668074608,"Evaporation anomaly",2022-12-01,2022,"December"
"11978",12977,0.232117825847014,"Evaporation anomaly",2022-12-01,2022,"December"
"11979",12978,0.266199380159378,"Evaporation anomaly",2022-12-01,2022,"December"
"11980",12979,0.251936183437036,"Evaporation anomaly",2022-12-01,2022,"December"
"11981",12980,0.246174216270447,"Evaporation anomaly",2022-12-01,2022,"December"
"11982",12981,0.232233007912214,"Evaporation anomaly",2022-12-01,2022,"December"
"11983",12982,0.228833377361298,"Evaporation anomaly",2022-12-01,2022,"December"
"11984",12983,0.109029351281496,"Evaporation anomaly",2022-12-01,2022,"December"
"11985",12984,0.0872940346598625,"Evaporation anomaly",2022-12-01,2022,"December"
"11986",12985,-0.0107527072576648,"Evaporation anomaly",2022-12-01,2022,"December"
"11987",12986,-0.0189727526158094,"Evaporation anomaly",2022-12-01,2022,"December"
"11988",12987,0.0155561005906873,"Evaporation anomaly",2022-12-01,2022,"December"
"11989",12988,0.0168904955192938,"Evaporation anomaly",2022-12-01,2022,"December"
"11990",12989,0.00627697305753827,"Evaporation anomaly",2022-12-01,2022,"December"
"11991",12990,0.00478006073738093,"Evaporation anomaly",2022-12-01,2022,"December"
"11992",12991,-0.0227247420698404,"Evaporation anomaly",2022-12-01,2022,"December"
"11993",12992,-0.0178780459293116,"Evaporation anomaly",2022-12-01,2022,"December"
"11994",12993,0.0163661204278469,"Evaporation anomaly",2022-12-01,2022,"December"
"11995",12994,0.0393307489215433,"Evaporation anomaly",2022-12-01,2022,"December"
"11996",12995,0.155872255563736,"Evaporation anomaly",2022-12-01,2022,"December"
"11997",12996,0.171089386281639,"Evaporation anomaly",2022-12-01,2022,"December"
"11998",12997,0.216128185391426,"Evaporation anomaly",2022-12-01,2022,"December"
"11999",12998,0.207543894052901,"Evaporation anomaly",2022-12-01,2022,"December"
"12000",12999,0.187605500221252,"Evaporation anomaly",2022-12-01,2022,"December"
"12001",13000,0.218859654270409,"Evaporation anomaly",2022-12-01,2022,"December"
"12002",13001,0.264898329973221,"Evaporation anomaly",2022-12-01,2022,"December"
"12003",13002,0.333288675661162,"Evaporation anomaly",2022-12-01,2022,"December"
"12004",13003,0.413378983736038,"Evaporation anomaly",2022-12-01,2022,"December"
"12005",13004,0.480777539149473,"Evaporation anomaly",2022-12-01,2022,"December"
"12006",13005,0.530604362487793,"Evaporation anomaly",2022-12-01,2022,"December"
"12007",13006,0.580084869297987,"Evaporation anomaly",2022-12-01,2022,"December"
"12008",13007,0.609222650527954,"Evaporation anomaly",2022-12-01,2022,"December"
"12009",13008,0.643229444434849,"Evaporation anomaly",2022-12-01,2022,"December"
"12010",13009,0.659151017665863,"Evaporation anomaly",2022-12-01,2022,"December"
"12011",13010,-0.815487499219048,"Evaporation anomaly",2022-12-01,2022,"December"
"12012",13011,-0.802923202514648,"Evaporation anomaly",2022-12-01,2022,"December"
"12013",13012,-0.794615395516783,"Evaporation anomaly",2022-12-01,2022,"December"
"12014",13013,-0.793288767337799,"Evaporation anomaly",2022-12-01,2022,"December"
"12015",13014,-0.801602078492746,"Evaporation anomaly",2022-12-01,2022,"December"
"12016",13015,-0.802263975143433,"Evaporation anomaly",2022-12-01,2022,"December"
"12017",13016,-0.800396908743774,"Evaporation anomaly",2022-12-01,2022,"December"
"12018",13017,-0.80036160610715,"Evaporation anomaly",2022-12-01,2022,"December"
"12019",13018,-0.810412294125441,"Evaporation anomaly",2022-12-01,2022,"December"
"12020",13019,-0.809970980342344,"Evaporation anomaly",2022-12-01,2022,"December"
"12021",13020,-0.794538140296936,"Evaporation anomaly",2022-12-01,2022,"December"
"12022",13021,-0.792058873271618,"Evaporation anomaly",2022-12-01,2022,"December"
"12023",13022,-0.766255259513855,"Evaporation anomaly",2022-12-01,2022,"December"
"12024",13023,-0.762471112478627,"Evaporation anomaly",2022-12-01,2022,"December"
"12025",13024,-0.733425673021159,"Evaporation anomaly",2022-12-01,2022,"December"
"12026",13025,-0.727597241137157,"Evaporation anomaly",2022-12-01,2022,"December"
"12027",13026,-0.70473671711576,"Evaporation anomaly",2022-12-01,2022,"December"
"12028",13027,-0.701817572797293,"Evaporation anomaly",2022-12-01,2022,"December"
"12029",13028,-0.698508621378047,"Evaporation anomaly",2022-12-01,2022,"December"
"12030",13029,-0.692261885253482,"Evaporation anomaly",2022-12-01,2022,"December"
"12031",13030,-0.680613024684496,"Evaporation anomaly",2022-12-01,2022,"December"
"12032",13031,-0.679071412211319,"Evaporation anomaly",2022-12-01,2022,"December"
"12033",13032,-0.679263481999672,"Evaporation anomaly",2022-12-01,2022,"December"
