"","FID","value","parameter","date","year","month"
"11714",12713,0.559338513028045,"Evaporation anomaly",2022-10-01,2022,"October"
"11715",12714,0.547986060802486,"Evaporation anomaly",2022-10-01,2022,"October"
"11716",12715,0.552974419663279,"Evaporation anomaly",2022-10-01,2022,"October"
"11717",12716,0.569446897495521,"Evaporation anomaly",2022-10-01,2022,"October"
"11718",12717,0.597318530249379,"Evaporation anomaly",2022-10-01,2022,"October"
"11719",12718,0.664046215929049,"Evaporation anomaly",2022-10-01,2022,"October"
"11720",12719,0.66556299889883,"Evaporation anomaly",2022-10-01,2022,"October"
"11721",12720,0.667776590682919,"Evaporation anomaly",2022-10-01,2022,"October"
"11722",12721,0.660860560913416,"Evaporation anomaly",2022-10-01,2022,"October"
"11723",12722,0.652226947980074,"Evaporation anomaly",2022-10-01,2022,"October"
"11724",12723,0.631034483470975,"Evaporation anomaly",2022-10-01,2022,"October"
"11725",12724,0.61442077670417,"Evaporation anomaly",2022-10-01,2022,"October"
"11726",12725,0.586775223961671,"Evaporation anomaly",2022-10-01,2022,"October"
"11727",12726,0.568828418958285,"Evaporation anomaly",2022-10-01,2022,"October"
"11728",12727,0.548580305621739,"Evaporation anomaly",2022-10-01,2022,"October"
"11729",12728,0.537947657937903,"Evaporation anomaly",2022-10-01,2022,"October"
"11730",12729,0.551218295107573,"Evaporation anomaly",2022-10-01,2022,"October"
"11731",12730,0.189565496745415,"Evaporation anomaly",2022-10-01,2022,"October"
"11732",12731,0.184322729706764,"Evaporation anomaly",2022-10-01,2022,"October"
"11733",12732,0.106396868833321,"Evaporation anomaly",2022-10-01,2022,"October"
"11734",12733,0.102134863895348,"Evaporation anomaly",2022-10-01,2022,"October"
"11735",12734,0.0591124853414196,"Evaporation anomaly",2022-10-01,2022,"October"
"11736",12735,0.0607604861480779,"Evaporation anomaly",2022-10-01,2022,"October"
"11737",12736,0.0644883258879279,"Evaporation anomaly",2022-10-01,2022,"October"
"11738",12737,0.0702262110670836,"Evaporation anomaly",2022-10-01,2022,"October"
"11739",12738,0.0900913890144236,"Evaporation anomaly",2022-10-01,2022,"October"
"11740",12739,0.0895415488043104,"Evaporation anomaly",2022-10-01,2022,"October"
"11741",12740,0.0592806993916648,"Evaporation anomaly",2022-10-01,2022,"October"
"11742",12741,0.0456039244748168,"Evaporation anomaly",2022-10-01,2022,"October"
"11743",12742,-0.0305504103883118,"Evaporation anomaly",2022-10-01,2022,"October"
"11744",12743,-0.0449421790432375,"Evaporation anomaly",2022-10-01,2022,"October"
"11745",12744,-0.110085885011772,"Evaporation anomaly",2022-10-01,2022,"October"
"11746",12745,-0.115179873493317,"Evaporation anomaly",2022-10-01,2022,"October"
"11747",12746,-0.128223719367468,"Evaporation anomaly",2022-10-01,2022,"October"
"11748",12747,-0.122163083348229,"Evaporation anomaly",2022-10-01,2022,"October"
"11749",12748,-0.107072852317884,"Evaporation anomaly",2022-10-01,2022,"October"
"11750",12749,-0.0968945119268251,"Evaporation anomaly",2022-10-01,2022,"October"
"11751",12750,-0.0792535463891936,"Evaporation anomaly",2022-10-01,2022,"October"
"11752",12751,-0.059708043970155,"Evaporation anomaly",2022-10-01,2022,"October"
"11753",12752,-0.0343760346139963,"Evaporation anomaly",2022-10-01,2022,"October"
"11754",12753,0.0186102182530688,"Evaporation anomaly",2022-10-01,2022,"October"
"11755",12754,0.0621820653995812,"Evaporation anomaly",2022-10-01,2022,"October"
"11756",12755,0.122937632453356,"Evaporation anomaly",2022-10-01,2022,"October"
"11757",12756,0.16449961066246,"Evaporation anomaly",2022-10-01,2022,"October"
"11758",12757,0.213631828739958,"Evaporation anomaly",2022-10-01,2022,"October"
"11759",12758,0.236044406890869,"Evaporation anomaly",2022-10-01,2022,"October"
"11760",12759,0.239613926041146,"Evaporation anomaly",2022-10-01,2022,"October"
"11761",12760,0.240963116288185,"Evaporation anomaly",2022-10-01,2022,"October"
"11762",12761,0.215723975122073,"Evaporation anomaly",2022-10-01,2022,"October"
"11763",12762,0.209704473614693,"Evaporation anomaly",2022-10-01,2022,"October"
"11764",12763,0.192719575251672,"Evaporation anomaly",2022-10-01,2022,"October"
"11765",12764,0.189525350928307,"Evaporation anomaly",2022-10-01,2022,"October"
"11766",12765,0.220068172357805,"Evaporation anomaly",2022-10-01,2022,"October"
"11767",12766,0.224448308348656,"Evaporation anomaly",2022-10-01,2022,"October"
"11768",12767,0.279531899681007,"Evaporation anomaly",2022-10-01,2022,"October"
"11769",12768,0.282977998256683,"Evaporation anomaly",2022-10-01,2022,"October"
"11770",12769,0.345017906052533,"Evaporation anomaly",2022-10-01,2022,"October"
"11771",12770,0.348373321153484,"Evaporation anomaly",2022-10-01,2022,"October"
"11772",12771,0.40122202038765,"Evaporation anomaly",2022-10-01,2022,"October"
"11773",12772,0.402931645018684,"Evaporation anomaly",2022-10-01,2022,"October"
"11774",12773,0.433563441038132,"Evaporation anomaly",2022-10-01,2022,"October"
"11775",12774,0.435957861497888,"Evaporation anomaly",2022-10-01,2022,"October"
"11776",12775,0.453580558300018,"Evaporation anomaly",2022-10-01,2022,"October"
"11777",12776,0.456335672895473,"Evaporation anomaly",2022-10-01,2022,"October"
"11778",12777,0.471476435661316,"Evaporation anomaly",2022-10-01,2022,"October"
"11779",12778,0.478703982701358,"Evaporation anomaly",2022-10-01,2022,"October"
"11780",12779,0.502322494983673,"Evaporation anomaly",2022-10-01,2022,"October"
"11781",12780,0.510419754636527,"Evaporation anomaly",2022-10-01,2022,"October"
"11782",12781,0.531728744506836,"Evaporation anomaly",2022-10-01,2022,"October"
"11783",12782,0.541414499306014,"Evaporation anomaly",2022-10-01,2022,"October"
"11784",12783,0.557938456535339,"Evaporation anomaly",2022-10-01,2022,"October"
"11785",12784,0.560698719144518,"Evaporation anomaly",2022-10-01,2022,"October"
"11786",12785,0.564581970981873,"Evaporation anomaly",2022-10-01,2022,"October"
"11787",12786,0.568586247350157,"Evaporation anomaly",2022-10-01,2022,"October"
"11788",12787,0.572171386879191,"Evaporation anomaly",2022-10-01,2022,"October"
"11789",12788,0.577805040942826,"Evaporation anomaly",2022-10-01,2022,"October"
"11790",12789,0.581905929786988,"Evaporation anomaly",2022-10-01,2022,"October"
"11791",12790,0.586507148145544,"Evaporation anomaly",2022-10-01,2022,"October"
"11792",12791,0.588689352552219,"Evaporation anomaly",2022-10-01,2022,"October"
"11793",12792,0.59169679923897,"Evaporation anomaly",2022-10-01,2022,"October"
"11794",12793,0.592941390584691,"Evaporation anomaly",2022-10-01,2022,"October"
"11795",12794,0.595833129284682,"Evaporation anomaly",2022-10-01,2022,"October"
"11796",12795,0.596841010398925,"Evaporation anomaly",2022-10-01,2022,"October"
"11797",12796,0.601450366788881,"Evaporation anomaly",2022-10-01,2022,"October"
"11798",12797,0.602903987024946,"Evaporation anomaly",2022-10-01,2022,"October"
"11799",12798,0.606726839968495,"Evaporation anomaly",2022-10-01,2022,"October"
"11800",12799,0.607868693746443,"Evaporation anomaly",2022-10-01,2022,"October"
"11801",12800,0.598824459034267,"Evaporation anomaly",2022-10-01,2022,"October"
"11802",12801,0.598810926982546,"Evaporation anomaly",2022-10-01,2022,"October"
"11803",12802,0.583662468032617,"Evaporation anomaly",2022-10-01,2022,"October"
"11804",12803,0.583674973647303,"Evaporation anomaly",2022-10-01,2022,"October"
"11805",12804,0.579982941629636,"Evaporation anomaly",2022-10-01,2022,"October"
"11806",12805,0.579796685744193,"Evaporation anomaly",2022-10-01,2022,"October"
"11807",12806,0.572407803350856,"Evaporation anomaly",2022-10-01,2022,"October"
"11808",12807,0.569559675449554,"Evaporation anomaly",2022-10-01,2022,"October"
"11809",12808,0.551424715719249,"Evaporation anomaly",2022-10-01,2022,"October"
"11810",12809,0.546334307347587,"Evaporation anomaly",2022-10-01,2022,"October"
"11811",12810,0.520550262280756,"Evaporation anomaly",2022-10-01,2022,"October"
"11812",12811,0.527708267569645,"Evaporation anomaly",2022-10-01,2022,"October"
"11813",12812,0.544674051733786,"Evaporation anomaly",2022-10-01,2022,"October"
"11814",12813,0.543273834098181,"Evaporation anomaly",2022-10-01,2022,"October"
"11815",12814,0.539660987502831,"Evaporation anomaly",2022-10-01,2022,"October"
"11816",12815,0.50335180556764,"Evaporation anomaly",2022-10-01,2022,"October"
"11817",12816,0.455405639836715,"Evaporation anomaly",2022-10-01,2022,"October"
"11818",12817,0.336602941797491,"Evaporation anomaly",2022-10-01,2022,"October"
"11819",12818,0.210259003581637,"Evaporation anomaly",2022-10-01,2022,"October"
"11820",12819,0.158753249518654,"Evaporation anomaly",2022-10-01,2022,"October"
"11821",12820,0.123242662049042,"Evaporation anomaly",2022-10-01,2022,"October"
"11822",12821,0.158382456521557,"Evaporation anomaly",2022-10-01,2022,"October"
"11823",12822,0.178218388493957,"Evaporation anomaly",2022-10-01,2022,"October"
"11824",12823,0.340734564757585,"Evaporation anomaly",2022-10-01,2022,"October"
"11825",12824,0.396832526509363,"Evaporation anomaly",2022-10-01,2022,"October"
"11826",12825,0.382765654970554,"Evaporation anomaly",2022-10-01,2022,"October"
"11827",12826,0.382367158591247,"Evaporation anomaly",2022-10-01,2022,"October"
"11828",12827,0.437317942768294,"Evaporation anomaly",2022-10-01,2022,"October"
"11829",12828,0.444741349295306,"Evaporation anomaly",2022-10-01,2022,"October"
"11830",12829,0.492153632778408,"Evaporation anomaly",2022-10-01,2022,"October"
"11831",12830,0.495435466978908,"Evaporation anomaly",2022-10-01,2022,"October"
"11832",12831,0.552193609426669,"Evaporation anomaly",2022-10-01,2022,"October"
"11833",12832,0.553566073354767,"Evaporation anomaly",2022-10-01,2022,"October"
"11834",12833,0.504881072476089,"Evaporation anomaly",2022-10-01,2022,"October"
"11835",12834,0.503992340794905,"Evaporation anomaly",2022-10-01,2022,"October"
"11836",12835,0.469371112489486,"Evaporation anomaly",2022-10-01,2022,"October"
"11837",12836,0.463091580996252,"Evaporation anomaly",2022-10-01,2022,"October"
"11838",12837,0.407654874283766,"Evaporation anomaly",2022-10-01,2022,"October"
"11839",12838,0.412300177265869,"Evaporation anomaly",2022-10-01,2022,"October"
"11840",12839,0.442289645194575,"Evaporation anomaly",2022-10-01,2022,"October"
"11841",12840,0.448125185062328,"Evaporation anomaly",2022-10-01,2022,"October"
"11842",12841,0.468123136810173,"Evaporation anomaly",2022-10-01,2022,"October"
"11843",12842,0.472460224406829,"Evaporation anomaly",2022-10-01,2022,"October"
"11844",12843,0.485165334823299,"Evaporation anomaly",2022-10-01,2022,"October"
"11845",12844,0.482095440071102,"Evaporation anomaly",2022-10-01,2022,"October"
"11846",12845,0.476791646572179,"Evaporation anomaly",2022-10-01,2022,"October"
"11847",12846,0.480859721920957,"Evaporation anomaly",2022-10-01,2022,"October"
"11848",12847,0.486361565827334,"Evaporation anomaly",2022-10-01,2022,"October"
"11849",12848,0.491529789247002,"Evaporation anomaly",2022-10-01,2022,"October"
"11850",12849,0.496024139331191,"Evaporation anomaly",2022-10-01,2022,"October"
"11851",12850,0.513257500066595,"Evaporation anomaly",2022-10-01,2022,"October"
"11852",12851,0.525211577031291,"Evaporation anomaly",2022-10-01,2022,"October"
"11853",12852,0.537643933346424,"Evaporation anomaly",2022-10-01,2022,"October"
"11854",12853,0.543092821892972,"Evaporation anomaly",2022-10-01,2022,"October"
"11855",12854,0.530706414012146,"Evaporation anomaly",2022-10-01,2022,"October"
"11856",12855,0.526413782026488,"Evaporation anomaly",2022-10-01,2022,"October"
"11857",12856,0.565796712728235,"Evaporation anomaly",2022-10-01,2022,"October"
"11858",12857,0.573979636805419,"Evaporation anomaly",2022-10-01,2022,"October"
"11859",12858,0.641596087952722,"Evaporation anomaly",2022-10-01,2022,"October"
"11860",12859,0.651569745249224,"Evaporation anomaly",2022-10-01,2022,"October"
"11861",12860,0.648987157674659,"Evaporation anomaly",2022-10-01,2022,"October"
"11862",12861,0.64887993010276,"Evaporation anomaly",2022-10-01,2022,"October"
"11863",12862,0.62390834164366,"Evaporation anomaly",2022-10-01,2022,"October"
"11864",12863,0.621812984664913,"Evaporation anomaly",2022-10-01,2022,"October"
"11865",12864,0.580017926509577,"Evaporation anomaly",2022-10-01,2022,"October"
"11866",12865,0.57951640324304,"Evaporation anomaly",2022-10-01,2022,"October"
"11867",12866,0.567962972854621,"Evaporation anomaly",2022-10-01,2022,"October"
"11868",12867,0.567732986124952,"Evaporation anomaly",2022-10-01,2022,"October"
"11869",12868,0.563406520168813,"Evaporation anomaly",2022-10-01,2022,"October"
"11870",12869,0.567802985267179,"Evaporation anomaly",2022-10-01,2022,"October"
"11871",12870,0.263324949651807,"Evaporation anomaly",2022-10-01,2022,"October"
"11872",12871,0.214034213357796,"Evaporation anomaly",2022-10-01,2022,"October"
"11873",12872,0.190678426687602,"Evaporation anomaly",2022-10-01,2022,"October"
"11874",12873,0.143844751530613,"Evaporation anomaly",2022-10-01,2022,"October"
"11875",12874,0.130547271539123,"Evaporation anomaly",2022-10-01,2022,"October"
"11876",12875,0.1120570959678,"Evaporation anomaly",2022-10-01,2022,"October"
"11877",12876,0.121225082870251,"Evaporation anomaly",2022-10-01,2022,"October"
"11878",12877,0.130732779970939,"Evaporation anomaly",2022-10-01,2022,"October"
"11879",12878,0.129129275689703,"Evaporation anomaly",2022-10-01,2022,"October"
"11880",12879,0.127762570977211,"Evaporation anomaly",2022-10-01,2022,"October"
"11881",12880,0.100191935170436,"Evaporation anomaly",2022-10-01,2022,"October"
"11882",12881,0.0826398581266403,"Evaporation anomaly",2022-10-01,2022,"October"
"11883",12882,0.0145306575755275,"Evaporation anomaly",2022-10-01,2022,"October"
"11884",12883,-0.0146752893924713,"Evaporation anomaly",2022-10-01,2022,"October"
"11885",12884,-0.0886011490047998,"Evaporation anomaly",2022-10-01,2022,"October"
"11886",12885,-0.115143269300461,"Evaporation anomaly",2022-10-01,2022,"October"
"11887",12886,-0.135628896041053,"Evaporation anomaly",2022-10-01,2022,"October"
"11888",12887,-0.140299320220947,"Evaporation anomaly",2022-10-01,2022,"October"
"11889",12888,-0.123556031989347,"Evaporation anomaly",2022-10-01,2022,"October"
"11890",12889,-0.120514623820782,"Evaporation anomaly",2022-10-01,2022,"October"
"11891",12890,-0.0874614795707223,"Evaporation anomaly",2022-10-01,2022,"October"
"11892",12891,-0.0843569934368134,"Evaporation anomaly",2022-10-01,2022,"October"
"11893",12892,-0.0382509234298903,"Evaporation anomaly",2022-10-01,2022,"October"
"11894",12893,-0.0352337072505115,"Evaporation anomaly",2022-10-01,2022,"October"
"11895",12894,0.0618684226267457,"Evaporation anomaly",2022-10-01,2022,"October"
"11896",12895,0.0645135290543504,"Evaporation anomaly",2022-10-01,2022,"October"
"11897",12896,0.16449961066246,"Evaporation anomaly",2022-10-01,2022,"October"
"11898",12897,0.170467058382668,"Evaporation anomaly",2022-10-01,2022,"October"
"11899",12898,0.236044406890869,"Evaporation anomaly",2022-10-01,2022,"October"
"11900",12899,0.236603533395649,"Evaporation anomaly",2022-10-01,2022,"October"
"11901",12900,0.240963116288185,"Evaporation anomaly",2022-10-01,2022,"October"
"11902",12901,0.235112976040022,"Evaporation anomaly",2022-10-01,2022,"October"
"11903",12902,0.209701513425507,"Evaporation anomaly",2022-10-01,2022,"October"
"11904",12903,0.205138737433851,"Evaporation anomaly",2022-10-01,2022,"October"
"11905",12904,0.189160690480032,"Evaporation anomaly",2022-10-01,2022,"October"
"11906",12905,0.197957061505908,"Evaporation anomaly",2022-10-01,2022,"October"
"11907",12906,0.223670100926317,"Evaporation anomaly",2022-10-01,2022,"October"
"11908",12907,0.244154425996066,"Evaporation anomaly",2022-10-01,2022,"October"
"11909",12908,0.282361408392582,"Evaporation anomaly",2022-10-01,2022,"October"
"11910",12909,0.305786383046647,"Evaporation anomaly",2022-10-01,2022,"October"
"11911",12910,0.339445432682035,"Evaporation anomaly",2022-10-01,2022,"October"
"11912",12911,0.361365394834569,"Evaporation anomaly",2022-10-01,2022,"October"
"11913",12912,0.381709939537275,"Evaporation anomaly",2022-10-01,2022,"October"
"11914",12913,0.394528207910223,"Evaporation anomaly",2022-10-01,2022,"October"
"11915",12914,0.403907179200048,"Evaporation anomaly",2022-10-01,2022,"October"
"11916",12915,0.415093285262109,"Evaporation anomaly",2022-10-01,2022,"October"
"11917",12916,0.41976011234524,"Evaporation anomaly",2022-10-01,2022,"October"
"11918",12917,0.430144303582046,"Evaporation anomaly",2022-10-01,2022,"October"
"11919",12918,0.433126700676457,"Evaporation anomaly",2022-10-01,2022,"October"
"11920",12919,0.455975831259669,"Evaporation anomaly",2022-10-01,2022,"October"
"11921",12920,0.460371573434756,"Evaporation anomaly",2022-10-01,2022,"October"
"11922",12921,0.490169017126826,"Evaporation anomaly",2022-10-01,2022,"October"
"11923",12922,0.495210572473327,"Evaporation anomaly",2022-10-01,2022,"October"
"11924",12923,0.547177664311469,"Evaporation anomaly",2022-10-01,2022,"October"
"11925",12924,0.553330699755553,"Evaporation anomaly",2022-10-01,2022,"October"
"11926",12925,0.577650948605883,"Evaporation anomaly",2022-10-01,2022,"October"
"11927",12926,0.580188976184691,"Evaporation anomaly",2022-10-01,2022,"October"
"11928",12927,0.577068943501221,"Evaporation anomaly",2022-10-01,2022,"October"
"11929",12928,0.577205713645358,"Evaporation anomaly",2022-10-01,2022,"October"
"11930",12929,0.579045054358655,"Evaporation anomaly",2022-10-01,2022,"October"
"11931",12930,0.579885460331852,"Evaporation anomaly",2022-10-01,2022,"October"
"11932",12931,0.589110774493088,"Evaporation anomaly",2022-10-01,2022,"October"
"11933",12932,0.590546108075298,"Evaporation anomaly",2022-10-01,2022,"October"
"11934",12933,0.600807177414795,"Evaporation anomaly",2022-10-01,2022,"October"
"11935",12934,0.602755180915454,"Evaporation anomaly",2022-10-01,2022,"October"
"11936",12935,0.610392212867737,"Evaporation anomaly",2022-10-01,2022,"October"
"11937",12936,0.613747983141484,"Evaporation anomaly",2022-10-01,2022,"October"
"11938",12937,0.624152839183807,"Evaporation anomaly",2022-10-01,2022,"October"
"11939",12938,0.624273262097527,"Evaporation anomaly",2022-10-01,2022,"October"
"11940",12939,0.624569892883301,"Evaporation anomaly",2022-10-01,2022,"October"
"11941",12940,0.61848018747369,"Evaporation anomaly",2022-10-01,2022,"October"
"11942",12941,0.608868956565857,"Evaporation anomaly",2022-10-01,2022,"October"
"11943",12942,0.602261556668064,"Evaporation anomaly",2022-10-01,2022,"October"
"11944",12943,0.59386420249939,"Evaporation anomaly",2022-10-01,2022,"October"
"11945",12944,0.591394884614065,"Evaporation anomaly",2022-10-01,2022,"October"
"11946",12945,0.589392066001892,"Evaporation anomaly",2022-10-01,2022,"October"
"11947",12946,0.584531216219998,"Evaporation anomaly",2022-10-01,2022,"October"
"11948",12947,0.58136373758316,"Evaporation anomaly",2022-10-01,2022,"October"
"11949",12948,0.575102324410372,"Evaporation anomaly",2022-10-01,2022,"October"
"11950",12949,0.572495341300964,"Evaporation anomaly",2022-10-01,2022,"October"
"11951",12950,0.54781772217816,"Evaporation anomaly",2022-10-01,2022,"October"
"11952",12951,0.539695084095001,"Evaporation anomaly",2022-10-01,2022,"October"
"11953",12952,0.551050262991657,"Evaporation anomaly",2022-10-01,2022,"October"
"11954",12953,0.553239762783051,"Evaporation anomaly",2022-10-01,2022,"October"
"11955",12954,0.53512131007852,"Evaporation anomaly",2022-10-01,2022,"October"
"11956",12955,0.532593369483948,"Evaporation anomaly",2022-10-01,2022,"October"
"11957",12956,0.471709687217498,"Evaporation anomaly",2022-10-01,2022,"October"
"11958",12957,0.468425154685974,"Evaporation anomaly",2022-10-01,2022,"October"
"11959",12958,0.254635988735167,"Evaporation anomaly",2022-10-01,2022,"October"
"11960",12959,0.246284138015261,"Evaporation anomaly",2022-10-01,2022,"October"
"11961",12960,0.150798425078392,"Evaporation anomaly",2022-10-01,2022,"October"
"11962",12961,0.154400782432824,"Evaporation anomaly",2022-10-01,2022,"October"
"11963",12962,0.198538914322853,"Evaporation anomaly",2022-10-01,2022,"October"
"11964",12963,0.229873954210489,"Evaporation anomaly",2022-10-01,2022,"October"
"11965",12964,0.406478255987167,"Evaporation anomaly",2022-10-01,2022,"October"
"11966",12965,0.405518788668704,"Evaporation anomaly",2022-10-01,2022,"October"
"11967",12966,0.401493012905121,"Evaporation anomaly",2022-10-01,2022,"October"
"11968",12967,0.415678331777931,"Evaporation anomaly",2022-10-01,2022,"October"
"11969",12968,0.451578438282013,"Evaporation anomaly",2022-10-01,2022,"October"
"11970",12969,0.4647120887489,"Evaporation anomaly",2022-10-01,2022,"October"
"11971",12970,0.491035729646683,"Evaporation anomaly",2022-10-01,2022,"October"
"11972",12971,0.517978979358316,"Evaporation anomaly",2022-10-01,2022,"October"
"11973",12972,0.552376747131348,"Evaporation anomaly",2022-10-01,2022,"October"
"11974",12973,0.529718286739308,"Evaporation anomaly",2022-10-01,2022,"October"
"11975",12974,0.506775200366974,"Evaporation anomaly",2022-10-01,2022,"October"
"11976",12975,0.489445404274085,"Evaporation anomaly",2022-10-01,2022,"October"
"11977",12976,0.475541561841965,"Evaporation anomaly",2022-10-01,2022,"October"
"11978",12977,0.431653288948283,"Evaporation anomaly",2022-10-01,2022,"October"
"11979",12978,0.409242630004883,"Evaporation anomaly",2022-10-01,2022,"October"
"11980",12979,0.432152266061074,"Evaporation anomaly",2022-10-01,2022,"October"
"11981",12980,0.441407173871994,"Evaporation anomaly",2022-10-01,2022,"October"
"11982",12981,0.462513035593674,"Evaporation anomaly",2022-10-01,2022,"October"
"11983",12982,0.467659801244736,"Evaporation anomaly",2022-10-01,2022,"October"
"11984",12983,0.481297404813854,"Evaporation anomaly",2022-10-01,2022,"October"
"11985",12984,0.483771592378616,"Evaporation anomaly",2022-10-01,2022,"October"
"11986",12985,0.476326442627266,"Evaporation anomaly",2022-10-01,2022,"October"
"11987",12986,0.475702255964279,"Evaporation anomaly",2022-10-01,2022,"October"
"11988",12987,0.485055659944083,"Evaporation anomaly",2022-10-01,2022,"October"
"11989",12988,0.485658387877842,"Evaporation anomaly",2022-10-01,2022,"October"
"11990",12989,0.495310395956039,"Evaporation anomaly",2022-10-01,2022,"October"
"11991",12990,0.496829460283363,"Evaporation anomaly",2022-10-01,2022,"October"
"11992",12991,0.524741291999817,"Evaporation anomaly",2022-10-01,2022,"October"
"11993",12992,0.52695162085356,"Evaporation anomaly",2022-10-01,2022,"October"
"11994",12993,0.542568624019623,"Evaporation anomaly",2022-10-01,2022,"October"
"11995",12994,0.539798847102683,"Evaporation anomaly",2022-10-01,2022,"October"
"11996",12995,0.525742709636688,"Evaporation anomaly",2022-10-01,2022,"October"
"11997",12996,0.537964396051313,"Evaporation anomaly",2022-10-01,2022,"October"
"11998",12997,0.574137449264526,"Evaporation anomaly",2022-10-01,2022,"October"
"11999",12998,0.597291726609698,"Evaporation anomaly",2022-10-01,2022,"October"
"12000",12999,0.65107125043869,"Evaporation anomaly",2022-10-01,2022,"October"
"12001",13000,0.649828732727261,"Evaporation anomaly",2022-10-01,2022,"October"
"12002",13001,0.647998452186584,"Evaporation anomaly",2022-10-01,2022,"October"
"12003",13002,0.635933808483114,"Evaporation anomaly",2022-10-01,2022,"October"
"12004",13003,0.621805191040039,"Evaporation anomaly",2022-10-01,2022,"October"
"12005",13004,0.596586602918838,"Evaporation anomaly",2022-10-01,2022,"October"
"12006",13005,0.577942848205566,"Evaporation anomaly",2022-10-01,2022,"October"
"12007",13006,0.571622116320893,"Evaporation anomaly",2022-10-01,2022,"October"
"12008",13007,0.567900002002716,"Evaporation anomaly",2022-10-01,2022,"October"
"12009",13008,0.566371793336615,"Evaporation anomaly",2022-10-01,2022,"October"
"12010",13009,0.565656304359436,"Evaporation anomaly",2022-10-01,2022,"October"
"12011",13010,0.238407043156847,"Evaporation anomaly",2022-10-01,2022,"October"
"12012",13011,0.225226134061813,"Evaporation anomaly",2022-10-01,2022,"October"
"12013",13012,0.161016498514716,"Evaporation anomaly",2022-10-01,2022,"October"
"12014",13013,0.150763213634491,"Evaporation anomaly",2022-10-01,2022,"October"
"12015",13014,0.117334742652185,"Evaporation anomaly",2022-10-01,2022,"October"
"12016",13015,0.11467320472002,"Evaporation anomaly",2022-10-01,2022,"October"
"12017",13016,0.130155806352446,"Evaporation anomaly",2022-10-01,2022,"October"
"12018",13017,0.130932379980703,"Evaporation anomaly",2022-10-01,2022,"October"
"12019",13018,0.127764898227572,"Evaporation anomaly",2022-10-01,2022,"October"
"12020",13019,0.126487726808391,"Evaporation anomaly",2022-10-01,2022,"October"
"12021",13020,0.0826398581266403,"Evaporation anomaly",2022-10-01,2022,"October"
"12022",13021,0.0741092477493396,"Evaporation anomaly",2022-10-01,2022,"October"
"12023",13022,-0.0146752893924713,"Evaporation anomaly",2022-10-01,2022,"October"
"12024",13023,-0.0263416531796012,"Evaporation anomaly",2022-10-01,2022,"October"
"12025",13024,-0.114640654843266,"Evaporation anomaly",2022-10-01,2022,"October"
"12026",13025,-0.117467629372238,"Evaporation anomaly",2022-10-01,2022,"October"
"12027",13026,-0.135162627759396,"Evaporation anomaly",2022-10-01,2022,"October"
"12028",13027,-0.126916321336667,"Evaporation anomaly",2022-10-01,2022,"October"
"12029",13028,-0.114825577798355,"Evaporation anomaly",2022-10-01,2022,"October"
"12030",13029,-0.10164028782289,"Evaporation anomaly",2022-10-01,2022,"October"
"12031",13030,-0.0753966438653517,"Evaporation anomaly",2022-10-01,2022,"October"
"12032",13031,-0.0572606314428858,"Evaporation anomaly",2022-10-01,2022,"October"
"12033",13032,-0.0257843721480595,"Evaporation anomaly",2022-10-01,2022,"October"
"12034",13033,0.0195475399577242,"Evaporation anomaly",2022-10-01,2022,"October"
"12035",13034,0.0761384281198936,"Evaporation anomaly",2022-10-01,2022,"October"
"12036",13035,0.125540915531679,"Evaporation anomaly",2022-10-01,2022,"October"
"12037",13036,0.176226015486182,"Evaporation anomaly",2022-10-01,2022,"October"
"12038",13037,0.202216441551892,"Evaporation anomaly",2022-10-01,2022,"October"
"12039",13038,0.217586307526893,"Evaporation anomaly",2022-10-01,2022,"October"
"12040",13039,0.213403938115944,"Evaporation anomaly",2022-10-01,2022,"October"
"12041",13040,0.209640746386789,"Evaporation anomaly",2022-10-01,2022,"October"
"12042",13041,0.204083192317301,"Evaporation anomaly",2022-10-01,2022,"October"
"12043",13042,0.202904424535967,"Evaporation anomaly",2022-10-01,2022,"October"
"12044",13043,0.179911016944523,"Evaporation anomaly",2022-10-01,2022,"October"
"12045",13044,0.172327319750051,"Evaporation anomaly",2022-10-01,2022,"October"
"12046",13045,0.205294380728107,"Evaporation anomaly",2022-10-01,2022,"October"
"12047",13046,0.213126853769757,"Evaporation anomaly",2022-10-01,2022,"October"
"12048",13047,0.27094930161679,"Evaporation anomaly",2022-10-01,2022,"October"
"12049",13048,0.278622925281525,"Evaporation anomaly",2022-10-01,2022,"October"
"12050",13049,0.311374410558076,"Evaporation anomaly",2022-10-01,2022,"October"
"12051",13050,0.314398199319839,"Evaporation anomaly",2022-10-01,2022,"October"
"12052",13051,0.34006006362748,"Evaporation anomaly",2022-10-01,2022,"October"
"12053",13052,0.340738328236242,"Evaporation anomaly",2022-10-01,2022,"October"
"12054",13053,0.36115644522488,"Evaporation anomaly",2022-10-01,2022,"October"
"12055",13054,0.362757800914274,"Evaporation anomaly",2022-10-01,2022,"October"
"12056",13055,0.385243743658066,"Evaporation anomaly",2022-10-01,2022,"October"
"12057",13056,0.387208044261268,"Evaporation anomaly",2022-10-01,2022,"October"
"12058",13057,0.405126363039017,"Evaporation anomaly",2022-10-01,2022,"October"
"12059",13058,0.410953751059593,"Evaporation anomaly",2022-10-01,2022,"October"
"12060",13059,0.438632130622864,"Evaporation anomaly",2022-10-01,2022,"October"
