"","FID","value","parameter","date","year","month"
"9194",10193,-0.0873380827506156,"Evaporation anomaly",2022-11-01,2022,"November"
"9195",10194,-0.0870560010666273,"Evaporation anomaly",2022-11-01,2022,"November"
"9196",10195,-0.0698279790696185,"Evaporation anomaly",2022-11-01,2022,"November"
"9197",10196,-0.0702291873968881,"Evaporation anomaly",2022-11-01,2022,"November"
"9198",10197,-0.0635363030072261,"Evaporation anomaly",2022-11-01,2022,"November"
"9199",10198,-0.0634921503405063,"Evaporation anomaly",2022-11-01,2022,"November"
"9200",10199,-0.0576579395847642,"Evaporation anomaly",2022-11-01,2022,"November"
"9201",10200,-0.0530958920681943,"Evaporation anomaly",2022-11-01,2022,"November"
"9202",10201,-0.0289498455728475,"Evaporation anomaly",2022-11-01,2022,"November"
"9203",10202,-0.0206776078438773,"Evaporation anomaly",2022-11-01,2022,"November"
"9204",10203,0.0144410471756416,"Evaporation anomaly",2022-11-01,2022,"November"
"9205",10204,0.0262302481226195,"Evaporation anomaly",2022-11-01,2022,"November"
"9206",10205,0.0586788586491642,"Evaporation anomaly",2022-11-01,2022,"November"
"9207",10206,0.0611265002029163,"Evaporation anomaly",2022-11-01,2022,"November"
"9208",10207,0.067247817221948,"Evaporation anomaly",2022-11-01,2022,"November"
"9209",10208,0.0549363987237351,"Evaporation anomaly",2022-11-01,2022,"November"
"9210",10209,0.0352623611016475,"Evaporation anomaly",2022-11-01,2022,"November"
"9211",10210,0.0198691484647014,"Evaporation anomaly",2022-11-01,2022,"November"
"9212",10211,-0.00169076770544052,"Evaporation anomaly",2022-11-01,2022,"November"
"9213",10212,-0.00616238540796129,"Evaporation anomaly",2022-11-01,2022,"November"
"9214",10213,-0.0105034131556749,"Evaporation anomaly",2022-11-01,2022,"November"
"9215",10214,0.00611100559746301,"Evaporation anomaly",2022-11-01,2022,"November"
"9216",10215,0.0201060567051172,"Evaporation anomaly",2022-11-01,2022,"November"
"9217",10216,0.0711273676600862,"Evaporation anomaly",2022-11-01,2022,"November"
"9218",10217,0.100947879254818,"Evaporation anomaly",2022-11-01,2022,"November"
"9219",10218,0.144291612854073,"Evaporation anomaly",2022-11-01,2022,"November"
"9220",10219,0.166287451982498,"Evaporation anomaly",2022-11-01,2022,"November"
"9221",10220,0.120828598373848,"Evaporation anomaly",2022-11-01,2022,"November"
"9222",10221,0.105076253414154,"Evaporation anomaly",2022-11-01,2022,"November"
"9223",10222,0.185158244553215,"Evaporation anomaly",2022-11-01,2022,"November"
"9224",10223,0.208863034844398,"Evaporation anomaly",2022-11-01,2022,"November"
"9225",10224,0.296768430789011,"Evaporation anomaly",2022-11-01,2022,"November"
"9226",10225,0.313301175832748,"Evaporation anomaly",2022-11-01,2022,"November"
"9227",10226,0.307189228826911,"Evaporation anomaly",2022-11-01,2022,"November"
"9228",10227,0.306253015995026,"Evaporation anomaly",2022-11-01,2022,"November"
"9229",10228,0.301432081855138,"Evaporation anomaly",2022-11-01,2022,"November"
"9230",10229,0.301057636737823,"Evaporation anomaly",2022-11-01,2022,"November"
"9231",10230,0.288536943759191,"Evaporation anomaly",2022-11-01,2022,"November"
"9232",10231,0.287751151204344,"Evaporation anomaly",2022-11-01,2022,"November"
"9233",10232,0.188297720452842,"Evaporation anomaly",2022-11-01,2022,"November"
"9234",10233,0.185339888554058,"Evaporation anomaly",2022-11-01,2022,"November"
"9235",10234,0.0455097705125809,"Evaporation anomaly",2022-11-01,2022,"November"
"9236",10235,0.0354421844439956,"Evaporation anomaly",2022-11-01,2022,"November"
"9237",10236,-0.0884355306625366,"Evaporation anomaly",2022-11-01,2022,"November"
"9238",10237,-0.0864049209709233,"Evaporation anomaly",2022-11-01,2022,"November"
"9239",10238,-0.0678363516926765,"Evaporation anomaly",2022-11-01,2022,"November"
"9240",10239,-0.0694368057136465,"Evaporation anomaly",2022-11-01,2022,"November"
"9241",10240,-0.0808375179767609,"Evaporation anomaly",2022-11-01,2022,"November"
"9242",10241,-0.106572668555346,"Evaporation anomaly",2022-11-01,2022,"November"
"9243",10242,-0.216086432337761,"Evaporation anomaly",2022-11-01,2022,"November"
"9244",10243,-0.21265950050936,"Evaporation anomaly",2022-11-01,2022,"November"
"9245",10244,-0.200421631336212,"Evaporation anomaly",2022-11-01,2022,"November"
"9246",10245,-0.190958167386533,"Evaporation anomaly",2022-11-01,2022,"November"
"9247",10246,-0.168429210782051,"Evaporation anomaly",2022-11-01,2022,"November"
"9248",10247,-0.145031109696687,"Evaporation anomaly",2022-11-01,2022,"November"
"9249",10248,-0.0971469134092331,"Evaporation anomaly",2022-11-01,2022,"November"
"9250",10249,-0.106180236436358,"Evaporation anomaly",2022-11-01,2022,"November"
"9251",10250,-0.11890722066164,"Evaporation anomaly",2022-11-01,2022,"November"
"9252",10251,-0.111462848955578,"Evaporation anomaly",2022-11-01,2022,"November"
"9253",10252,-0.102421015501022,"Evaporation anomaly",2022-11-01,2022,"November"
"9254",10253,-0.102345179251855,"Evaporation anomaly",2022-11-01,2022,"November"
"9255",10254,-0.102282278239727,"Evaporation anomaly",2022-11-01,2022,"November"
"9256",10255,-0.135971261314928,"Evaporation anomaly",2022-11-01,2022,"November"
"9257",10256,-0.160062476992607,"Evaporation anomaly",2022-11-01,2022,"November"
"9258",10257,-0.148847323457081,"Evaporation anomaly",2022-11-01,2022,"November"
"9259",10258,-0.143327221274376,"Evaporation anomaly",2022-11-01,2022,"November"
"9260",10259,-0.122316180837872,"Evaporation anomaly",2022-11-01,2022,"November"
"9261",10260,-0.113425381481647,"Evaporation anomaly",2022-11-01,2022,"November"
"9262",10261,-0.179420285527226,"Evaporation anomaly",2022-11-01,2022,"November"
"9263",10262,-0.19804984331131,"Evaporation anomaly",2022-11-01,2022,"November"
"9264",10263,-0.20556388544274,"Evaporation anomaly",2022-11-01,2022,"November"
"9265",10264,-0.207343459129333,"Evaporation anomaly",2022-11-01,2022,"November"
"9266",10265,-0.188845799913592,"Evaporation anomaly",2022-11-01,2022,"November"
"9267",10266,-0.186224147677422,"Evaporation anomaly",2022-11-01,2022,"November"
"9268",10267,-0.180982855093951,"Evaporation anomaly",2022-11-01,2022,"November"
"9269",10268,-0.180404052138329,"Evaporation anomaly",2022-11-01,2022,"November"
"9270",10269,0.133739168665042,"Evaporation anomaly",2022-11-01,2022,"November"
"9271",10270,0.147488728165627,"Evaporation anomaly",2022-11-01,2022,"November"
"9272",10271,0.18001820868313,"Evaporation anomaly",2022-11-01,2022,"November"
"9273",10272,0.18072235584259,"Evaporation anomaly",2022-11-01,2022,"November"
"9274",10273,0.160187668635651,"Evaporation anomaly",2022-11-01,2022,"November"
"9275",10274,0.150183672791757,"Evaporation anomaly",2022-11-01,2022,"November"
"9276",10275,-0.0402751006186008,"Evaporation anomaly",2022-11-01,2022,"November"
"9277",10276,-0.0434683648674,"Evaporation anomaly",2022-11-01,2022,"November"
"9278",10277,-0.0847185403108597,"Evaporation anomaly",2022-11-01,2022,"November"
"9279",10278,-0.0853983929315005,"Evaporation anomaly",2022-11-01,2022,"November"
"9280",10279,-0.0898396298289299,"Evaporation anomaly",2022-11-01,2022,"November"
"9281",10280,-0.0961567472176127,"Evaporation anomaly",2022-11-01,2022,"November"
"9282",10281,-0.12970469892025,"Evaporation anomaly",2022-11-01,2022,"November"
"9283",10282,-0.133197999094635,"Evaporation anomaly",2022-11-01,2022,"November"
"9284",10283,-0.144973069429398,"Evaporation anomaly",2022-11-01,2022,"November"
"9285",10284,-0.13959453378407,"Evaporation anomaly",2022-11-01,2022,"November"
"9286",10285,-0.124127358198166,"Evaporation anomaly",2022-11-01,2022,"November"
"9287",10286,-0.13299354928476,"Evaporation anomaly",2022-11-01,2022,"November"
"9288",10287,-0.150388300418854,"Evaporation anomaly",2022-11-01,2022,"November"
"9289",10288,-0.150569225149611,"Evaporation anomaly",2022-11-01,2022,"November"
"9290",10289,-0.150876969099045,"Evaporation anomaly",2022-11-01,2022,"November"
"9291",10290,-0.146108516454623,"Evaporation anomaly",2022-11-01,2022,"November"
"9292",10291,-0.759562432765961,"Evaporation anomaly",2022-11-01,2022,"November"
"9293",10292,-0.746464008504933,"Evaporation anomaly",2022-11-01,2022,"November"
"9294",10293,-0.717825293540955,"Evaporation anomaly",2022-11-01,2022,"November"
"9295",10294,-0.700071165968717,"Evaporation anomaly",2022-11-01,2022,"November"
"9296",10295,-0.671696782112122,"Evaporation anomaly",2022-11-01,2022,"November"
"9297",10296,-0.65737308633001,"Evaporation anomaly",2022-11-01,2022,"November"
"9298",10297,-0.63637912273407,"Evaporation anomaly",2022-11-01,2022,"November"
"9299",10298,-0.612813127398905,"Evaporation anomaly",2022-11-01,2022,"November"
"9300",10299,-0.587672770023346,"Evaporation anomaly",2022-11-01,2022,"November"
"9301",10300,-0.57716414318596,"Evaporation anomaly",2022-11-01,2022,"November"
"9302",10301,-0.566939115524292,"Evaporation anomaly",2022-11-01,2022,"November"
"9303",10302,-0.572859330945301,"Evaporation anomaly",2022-11-01,2022,"November"
"9304",10303,-0.577032148838043,"Evaporation anomaly",2022-11-01,2022,"November"
"9305",10304,-0.550445422963596,"Evaporation anomaly",2022-11-01,2022,"November"
"9306",10305,-0.533413887023926,"Evaporation anomaly",2022-11-01,2022,"November"
"9307",10306,-0.531934829385091,"Evaporation anomaly",2022-11-01,2022,"November"
"9308",10307,-0.53162358620589,"Evaporation anomaly",2022-11-01,2022,"November"
"9309",10308,-0.53974354935079,"Evaporation anomaly",2022-11-01,2022,"November"
"9310",10309,-0.543484783960926,"Evaporation anomaly",2022-11-01,2022,"November"
"9311",10310,-0.48880591979011,"Evaporation anomaly",2022-11-01,2022,"November"
"9312",10311,-0.474092774933796,"Evaporation anomaly",2022-11-01,2022,"November"
"9313",10312,-0.438122876922068,"Evaporation anomaly",2022-11-01,2022,"November"
"9314",10313,-0.429692953002613,"Evaporation anomaly",2022-11-01,2022,"November"
"9315",10314,-0.391575463647121,"Evaporation anomaly",2022-11-01,2022,"November"
"9316",10315,-0.385084222929983,"Evaporation anomaly",2022-11-01,2022,"November"
"9317",10316,-0.338549140384836,"Evaporation anomaly",2022-11-01,2022,"November"
"9318",10317,-0.332899237529587,"Evaporation anomaly",2022-11-01,2022,"November"
"9319",10318,-0.297578139338547,"Evaporation anomaly",2022-11-01,2022,"November"
"9320",10319,-0.297532740645942,"Evaporation anomaly",2022-11-01,2022,"November"
"9321",10320,-0.282443301068499,"Evaporation anomaly",2022-11-01,2022,"November"
"9322",10321,-0.284771909312175,"Evaporation anomaly",2022-11-01,2022,"November"
"9323",10322,-0.278053567561788,"Evaporation anomaly",2022-11-01,2022,"November"
"9324",10323,-0.280868904373828,"Evaporation anomaly",2022-11-01,2022,"November"
"9325",10324,-0.277460713838369,"Evaporation anomaly",2022-11-01,2022,"November"
"9326",10325,-0.280763628370914,"Evaporation anomaly",2022-11-01,2022,"November"
"9327",10326,-0.277824608043992,"Evaporation anomaly",2022-11-01,2022,"November"
"9328",10327,-0.279486253558252,"Evaporation anomaly",2022-11-01,2022,"November"
"9329",10328,-0.267820616917325,"Evaporation anomaly",2022-11-01,2022,"November"
"9330",10329,-0.268403155738609,"Evaporation anomaly",2022-11-01,2022,"November"
"9331",10330,-0.257290587765542,"Evaporation anomaly",2022-11-01,2022,"November"
"9332",10331,-0.255161708294248,"Evaporation anomaly",2022-11-01,2022,"November"
"9333",10332,-0.238427115564942,"Evaporation anomaly",2022-11-01,2022,"November"
"9334",10333,-0.233780947140149,"Evaporation anomaly",2022-11-01,2022,"November"
"9335",10334,-0.212249428033829,"Evaporation anomaly",2022-11-01,2022,"November"
"9336",10335,-0.20595516638911,"Evaporation anomaly",2022-11-01,2022,"November"
"9337",10336,-0.186700999736786,"Evaporation anomaly",2022-11-01,2022,"November"
"9338",10337,-0.178938925566403,"Evaporation anomaly",2022-11-01,2022,"November"
"9339",10338,-0.15821872651577,"Evaporation anomaly",2022-11-01,2022,"November"
"9340",10339,-0.157489003681315,"Evaporation anomaly",2022-11-01,2022,"November"
"9341",10340,-0.156134098768234,"Evaporation anomaly",2022-11-01,2022,"November"
"9342",10341,-0.154680158824293,"Evaporation anomaly",2022-11-01,2022,"November"
"9343",10342,-0.152307718992233,"Evaporation anomaly",2022-11-01,2022,"November"
"9344",10343,-0.141301965009209,"Evaporation anomaly",2022-11-01,2022,"November"
"9345",10344,-0.128731802105904,"Evaporation anomaly",2022-11-01,2022,"November"
"9346",10345,-0.113290505055685,"Evaporation anomaly",2022-11-01,2022,"November"
"9347",10346,-0.0978705063462257,"Evaporation anomaly",2022-11-01,2022,"November"
"9348",10347,-0.0866611468725022,"Evaporation anomaly",2022-11-01,2022,"November"
"9349",10348,-0.0788690745830536,"Evaporation anomaly",2022-11-01,2022,"November"
"9350",10349,-0.0746661543716017,"Evaporation anomaly",2022-11-01,2022,"November"
"9351",10350,-0.0721103847026825,"Evaporation anomaly",2022-11-01,2022,"November"
"9352",10351,-0.0650291507616681,"Evaporation anomaly",2022-11-01,2022,"November"
"9353",10352,-0.0620407201349735,"Evaporation anomaly",2022-11-01,2022,"November"
"9354",10353,-0.0392037266088871,"Evaporation anomaly",2022-11-01,2022,"November"
"9355",10354,-0.0308571998029947,"Evaporation anomaly",2022-11-01,2022,"November"
"9356",10355,0.0022128123516202,"Evaporation anomaly",2022-11-01,2022,"November"
"9357",10356,0.0126177510246634,"Evaporation anomaly",2022-11-01,2022,"November"
"9358",10357,0.0501615681590694,"Evaporation anomaly",2022-11-01,2022,"November"
"9359",10358,0.0577934458851814,"Evaporation anomaly",2022-11-01,2022,"November"
"9360",10359,0.0656841774527981,"Evaporation anomaly",2022-11-01,2022,"November"
"9361",10360,0.0670085921883583,"Evaporation anomaly",2022-11-01,2022,"November"
"9362",10361,0.0378437698221108,"Evaporation anomaly",2022-11-01,2022,"November"
"9363",10362,0.0352282710373402,"Evaporation anomaly",2022-11-01,2022,"November"
"9364",10363,0.000536633872825626,"Evaporation anomaly",2022-11-01,2022,"November"
"9365",10364,-0.00169076770544052,"Evaporation anomaly",2022-11-01,2022,"November"
"9366",10365,-0.010432167264025,"Evaporation anomaly",2022-11-01,2022,"November"
"9367",10366,-0.0101734971352486,"Evaporation anomaly",2022-11-01,2022,"November"
"9368",10367,0.0201060567051172,"Evaporation anomaly",2022-11-01,2022,"November"
"9369",10368,0.0252539676579109,"Evaporation anomaly",2022-11-01,2022,"November"
"9370",10369,0.100947879254818,"Evaporation anomaly",2022-11-01,2022,"November"
"9371",10370,0.106587748592444,"Evaporation anomaly",2022-11-01,2022,"November"
"9372",10371,0.166287451982498,"Evaporation anomaly",2022-11-01,2022,"November"
"9373",10372,0.157160592517185,"Evaporation anomaly",2022-11-01,2022,"November"
"9374",10373,0.105076253414154,"Evaporation anomaly",2022-11-01,2022,"November"
"9375",10374,0.123317501844216,"Evaporation anomaly",2022-11-01,2022,"November"
"9376",10375,0.208863034844398,"Evaporation anomaly",2022-11-01,2022,"November"
"9377",10376,0.234814480139488,"Evaporation anomaly",2022-11-01,2022,"November"
"9378",10377,0.313301175832748,"Evaporation anomaly",2022-11-01,2022,"November"
"9379",10378,0.311332594599509,"Evaporation anomaly",2022-11-01,2022,"November"
"9380",10379,0.306253015995026,"Evaporation anomaly",2022-11-01,2022,"November"
"9381",10380,0.304372156904934,"Evaporation anomaly",2022-11-01,2022,"November"
"9382",10381,0.301057636737823,"Evaporation anomaly",2022-11-01,2022,"November"
"9383",10382,0.295820564061926,"Evaporation anomaly",2022-11-01,2022,"November"
"9384",10383,0.287629196269339,"Evaporation anomaly",2022-11-01,2022,"November"
"9385",10384,0.238507582459373,"Evaporation anomaly",2022-11-01,2022,"November"
"9386",10385,0.187237370427687,"Evaporation anomaly",2022-11-01,2022,"November"
"9387",10386,0.111667022144865,"Evaporation anomaly",2022-11-01,2022,"November"
"9388",10387,0.0441539497166546,"Evaporation anomaly",2022-11-01,2022,"November"
"9389",10388,-0.0387653394819083,"Evaporation anomaly",2022-11-01,2022,"November"
"9390",10389,-0.0899321452671177,"Evaporation anomaly",2022-11-01,2022,"November"
"9391",10390,-0.0769214626122104,"Evaporation anomaly",2022-11-01,2022,"November"
"9392",10391,-0.0701743382356334,"Evaporation anomaly",2022-11-01,2022,"November"
"9393",10392,-0.0777124225594295,"Evaporation anomaly",2022-11-01,2022,"November"
"9394",10393,-0.081859436611604,"Evaporation anomaly",2022-11-01,2022,"November"
"9395",10394,-0.182926680273272,"Evaporation anomaly",2022-11-01,2022,"November"
"9396",10395,-0.214163975099474,"Evaporation anomaly",2022-11-01,2022,"November"
"9397",10396,-0.203680653930061,"Evaporation anomaly",2022-11-01,2022,"November"
"9398",10397,-0.200515681350078,"Evaporation anomaly",2022-11-01,2022,"November"
"9399",10398,-0.173360685100943,"Evaporation anomaly",2022-11-01,2022,"November"
"9400",10399,-0.169134677187968,"Evaporation anomaly",2022-11-01,2022,"November"
"9401",10400,-0.108700882239636,"Evaporation anomaly",2022-11-01,2022,"November"
"9402",10401,-0.101203291310518,"Evaporation anomaly",2022-11-01,2022,"November"
"9403",10402,-0.121995111235065,"Evaporation anomaly",2022-11-01,2022,"November"
"9404",10403,-0.123152643889014,"Evaporation anomaly",2022-11-01,2022,"November"
"9405",10404,-0.107745084024381,"Evaporation anomaly",2022-11-01,2022,"November"
"9406",10405,-0.107370828540887,"Evaporation anomaly",2022-11-01,2022,"November"
"9407",10406,-0.107197414136193,"Evaporation anomaly",2022-11-01,2022,"November"
"9408",10407,-0.109850052662735,"Evaporation anomaly",2022-11-01,2022,"November"
"9409",10408,-0.158391418375283,"Evaporation anomaly",2022-11-01,2022,"November"
"9410",10409,-0.15665938008986,"Evaporation anomaly",2022-11-01,2022,"November"
"9411",10410,-0.141394197329054,"Evaporation anomaly",2022-11-01,2022,"November"
"9412",10411,-0.137538854050896,"Evaporation anomaly",2022-11-01,2022,"November"
"9413",10412,-0.115843661315257,"Evaporation anomaly",2022-11-01,2022,"November"
"9414",10413,-0.132631402532988,"Evaporation anomaly",2022-11-01,2022,"November"
"9415",10414,-0.197911615446387,"Evaporation anomaly",2022-11-01,2022,"November"
"9416",10415,-0.200050424607362,"Evaporation anomaly",2022-11-01,2022,"November"
"9417",10416,-0.207355544682514,"Evaporation anomaly",2022-11-01,2022,"November"
"9418",10417,-0.200867674790687,"Evaporation anomaly",2022-11-01,2022,"November"
"9419",10418,-0.186694108407979,"Evaporation anomaly",2022-11-01,2022,"November"
"9420",10419,-0.184629777314156,"Evaporation anomaly",2022-11-01,2022,"November"
"9421",10420,-0.180401466291983,"Evaporation anomaly",2022-11-01,2022,"November"
"9422",10421,-0.0408531811777098,"Evaporation anomaly",2022-11-01,2022,"November"
"9423",10422,0.141672065865618,"Evaporation anomaly",2022-11-01,2022,"November"
"9424",10423,0.158091066138626,"Evaporation anomaly",2022-11-01,2022,"November"
"9425",10424,0.176559264060571,"Evaporation anomaly",2022-11-01,2022,"November"
"9426",10425,0.16739713489048,"Evaporation anomaly",2022-11-01,2022,"November"
"9427",10426,0.158208487704696,"Evaporation anomaly",2022-11-01,2022,"November"
"9428",10427,0.0396733755589792,"Evaporation anomaly",2022-11-01,2022,"November"
"9429",10428,-0.040359623287053,"Evaporation anomaly",2022-11-01,2022,"November"
"9430",10429,-0.0684122945408152,"Evaporation anomaly",2022-11-01,2022,"November"
"9431",10430,-0.0846710933832584,"Evaporation anomaly",2022-11-01,2022,"November"
"9432",10431,-0.0883928458684236,"Evaporation anomaly",2022-11-01,2022,"November"
"9433",10432,-0.0898396298289299,"Evaporation anomaly",2022-11-01,2022,"November"
"9434",10433,-0.119736177901968,"Evaporation anomaly",2022-11-01,2022,"November"
"9435",10434,-0.12970469892025,"Evaporation anomaly",2022-11-01,2022,"November"
"9436",10435,-0.142270896027508,"Evaporation anomaly",2022-11-01,2022,"November"
"9437",10436,-0.144973069429398,"Evaporation anomaly",2022-11-01,2022,"November"
"9438",10437,-0.127254472046818,"Evaporation anomaly",2022-11-01,2022,"November"
"9439",10438,-0.124127358198166,"Evaporation anomaly",2022-11-01,2022,"November"
"9440",10439,-0.148105409368218,"Evaporation anomaly",2022-11-01,2022,"November"
"9441",10440,-0.150388300418854,"Evaporation anomaly",2022-11-01,2022,"November"
"9442",10441,-0.150845680194111,"Evaporation anomaly",2022-11-01,2022,"November"
"9443",10442,-0.763635767718786,"Evaporation anomaly",2022-11-01,2022,"November"
"9444",10443,-0.757021296069535,"Evaporation anomaly",2022-11-01,2022,"November"
"9445",10444,-0.721536889629667,"Evaporation anomaly",2022-11-01,2022,"November"
"9446",10445,-0.713218044438758,"Evaporation anomaly",2022-11-01,2022,"November"
"9447",10446,-0.671298913996756,"Evaporation anomaly",2022-11-01,2022,"November"
"9448",10447,-0.664978862372378,"Evaporation anomaly",2022-11-01,2022,"November"
"9449",10448,-0.634652696948646,"Evaporation anomaly",2022-11-01,2022,"November"
"9450",10449,-0.63089132925464,"Evaporation anomaly",2022-11-01,2022,"November"
"9451",10450,-0.586152011700298,"Evaporation anomaly",2022-11-01,2022,"November"
"9452",10451,-0.583830451857617,"Evaporation anomaly",2022-11-01,2022,"November"
"9453",10452,-0.560671397350449,"Evaporation anomaly",2022-11-01,2022,"November"
"9454",10453,-0.559370965338214,"Evaporation anomaly",2022-11-01,2022,"November"
"9455",10454,-0.561445284451796,"Evaporation anomaly",2022-11-01,2022,"November"
"9456",10455,-0.560023299669724,"Evaporation anomaly",2022-11-01,2022,"November"
"9457",10456,-0.552710188770863,"Evaporation anomaly",2022-11-01,2022,"November"
"9458",10457,-0.554375931597791,"Evaporation anomaly",2022-11-01,2022,"November"
"9459",10458,-0.559096500872579,"Evaporation anomaly",2022-11-01,2022,"November"
"9460",10459,-0.559567386817541,"Evaporation anomaly",2022-11-01,2022,"November"
"9461",10460,-0.554566736831193,"Evaporation anomaly",2022-11-01,2022,"November"
"9462",10461,-0.547691900884567,"Evaporation anomaly",2022-11-01,2022,"November"
"9463",10462,-0.508442301902849,"Evaporation anomaly",2022-11-01,2022,"November"
"9464",10463,-0.497528466683833,"Evaporation anomaly",2022-11-01,2022,"November"
"9465",10464,-0.444975435733795,"Evaporation anomaly",2022-11-01,2022,"November"
"9466",10465,-0.430464803874788,"Evaporation anomaly",2022-11-01,2022,"November"
"9467",10466,-0.383952230215073,"Evaporation anomaly",2022-11-01,2022,"November"
"9468",10467,-0.373562243054605,"Evaporation anomaly",2022-11-01,2022,"November"
"9469",10468,-0.344113796949387,"Evaporation anomaly",2022-11-01,2022,"November"
"9470",10469,-0.336293621016594,"Evaporation anomaly",2022-11-01,2022,"November"
"9471",10470,-0.320724993944168,"Evaporation anomaly",2022-11-01,2022,"November"
"9472",10471,-0.315933225767074,"Evaporation anomaly",2022-11-01,2022,"November"
"9473",10472,-0.30744194984436,"Evaporation anomaly",2022-11-01,2022,"November"
"9474",10473,-0.303558527383786,"Evaporation anomaly",2022-11-01,2022,"November"
"9475",10474,-0.297440052032471,"Evaporation anomaly",2022-11-01,2022,"November"
"9476",10475,-0.295007100246856,"Evaporation anomaly",2022-11-01,2022,"November"
"9477",10476,-0.292296260595322,"Evaporation anomaly",2022-11-01,2022,"November"
"9478",10477,-0.289596589433816,"Evaporation anomaly",2022-11-01,2022,"November"
"9479",10478,-0.286936670541763,"Evaporation anomaly",2022-11-01,2022,"November"
"9480",10479,-0.278230415589714,"Evaporation anomaly",2022-11-01,2022,"November"
"9481",10480,-0.272195816040039,"Evaporation anomaly",2022-11-01,2022,"November"
"9482",10481,-0.26384363307486,"Evaporation anomaly",2022-11-01,2022,"November"
"9483",10482,-0.258730411529541,"Evaporation anomaly",2022-11-01,2022,"November"
"9484",10483,-0.244532035635746,"Evaporation anomaly",2022-11-01,2022,"November"
"9485",10484,-0.238439038395882,"Evaporation anomaly",2022-11-01,2022,"November"
"9486",10485,-0.219397865148565,"Evaporation anomaly",2022-11-01,2022,"November"
"9487",10486,-0.212249428033829,"Evaporation anomaly",2022-11-01,2022,"November"
"9488",10487,-0.191845805501043,"Evaporation anomaly",2022-11-01,2022,"November"
"9489",10488,-0.186700999736786,"Evaporation anomaly",2022-11-01,2022,"November"
"9490",10489,-0.163249152936618,"Evaporation anomaly",2022-11-01,2022,"November"
"9491",10490,-0.15821872651577,"Evaporation anomaly",2022-11-01,2022,"November"
"9492",10491,-0.156370271828181,"Evaporation anomaly",2022-11-01,2022,"November"
"9493",10492,-0.156134098768234,"Evaporation anomaly",2022-11-01,2022,"November"
"9494",10493,-0.15265715520907,"Evaporation anomaly",2022-11-01,2022,"November"
"9495",10494,-0.15232336554141,"Evaporation anomaly",2022-11-01,2022,"November"
"9496",10495,-0.129680634109002,"Evaporation anomaly",2022-11-01,2022,"November"
"9497",10496,-0.128932104855932,"Evaporation anomaly",2022-11-01,2022,"November"
"9498",10497,-0.0986142147738153,"Evaporation anomaly",2022-11-01,2022,"November"
"9499",10498,-0.097592334371011,"Evaporation anomaly",2022-11-01,2022,"November"
"9500",10499,-0.0794495194226914,"Evaporation anomaly",2022-11-01,2022,"November"
"9501",10500,-0.0793002405533275,"Evaporation anomaly",2022-11-01,2022,"November"
"9502",10501,-0.0723710447562242,"Evaporation anomaly",2022-11-01,2022,"November"
"9503",10502,-0.0713473996936818,"Evaporation anomaly",2022-11-01,2022,"November"
"9504",10503,-0.0628614140540747,"Evaporation anomaly",2022-11-01,2022,"November"
"9505",10504,-0.0589101553566471,"Evaporation anomaly",2022-11-01,2022,"November"
"9506",10505,-0.032653563386638,"Evaporation anomaly",2022-11-01,2022,"November"
"9507",10506,-0.025907752702455,"Evaporation anomaly",2022-11-01,2022,"November"
"9508",10507,0.0112639695506944,"Evaporation anomaly",2022-11-01,2022,"November"
"9509",10508,0.0208492312496326,"Evaporation anomaly",2022-11-01,2022,"November"
"9510",10509,0.0530166182769868,"Evaporation anomaly",2022-11-01,2022,"November"
"9511",10510,0.0554304210972906,"Evaporation anomaly",2022-11-01,2022,"November"
"9512",10511,0.0633256445581998,"Evaporation anomaly",2022-11-01,2022,"November"
"9513",10512,0.0512870481672444,"Evaporation anomaly",2022-11-01,2022,"November"
"9514",10513,0.027650875273132,"Evaporation anomaly",2022-11-01,2022,"November"
"9515",10514,0.0121949364641405,"Evaporation anomaly",2022-11-01,2022,"November"
"9516",10515,-0.0139056763960735,"Evaporation anomaly",2022-11-01,2022,"November"
"9517",10516,-0.019936881376835,"Evaporation anomaly",2022-11-01,2022,"November"
"9518",10517,-0.0270093642200093,"Evaporation anomaly",2022-11-01,2022,"November"
"9519",10518,-0.00625902951877995,"Evaporation anomaly",2022-11-01,2022,"November"
"9520",10519,0.0151217427119934,"Evaporation anomaly",2022-11-01,2022,"November"
"9521",10520,0.05980797278426,"Evaporation anomaly",2022-11-01,2022,"November"
"9522",10521,0.0902989831819917,"Evaporation anomaly",2022-11-01,2022,"November"
"9523",10522,0.122199560812679,"Evaporation anomaly",2022-11-01,2022,"November"
"9524",10523,0.140414288471033,"Evaporation anomaly",2022-11-01,2022,"November"
"9525",10524,0.11275531900357,"Evaporation anomaly",2022-11-01,2022,"November"
"9526",10525,0.10210857320383,"Evaporation anomaly",2022-11-01,2022,"November"
"9527",10526,0.224930718606229,"Evaporation anomaly",2022-11-01,2022,"November"
"9528",10527,0.269804623264851,"Evaporation anomaly",2022-11-01,2022,"November"
"9529",10528,0.299906272198875,"Evaporation anomaly",2022-11-01,2022,"November"
"9530",10529,0.304958425643676,"Evaporation anomaly",2022-11-01,2022,"November"
"9531",10530,0.296776794275813,"Evaporation anomaly",2022-11-01,2022,"November"
"9532",10531,0.295061106956561,"Evaporation anomaly",2022-11-01,2022,"November"
"9533",10532,0.284433134718703,"Evaporation anomaly",2022-11-01,2022,"November"
"9534",10533,0.2830172956691,"Evaporation anomaly",2022-11-01,2022,"November"
