"","FID","value","parameter","date","year","month"
"13334",14333,0.180882096290588,"Evaporation anomaly",2022-06-01,2022,"June"
"13335",14334,0.13469681494027,"Evaporation anomaly",2022-06-01,2022,"June"
"13336",14335,0.131341043762356,"Evaporation anomaly",2022-06-01,2022,"June"
"13337",14336,0.0707178711891174,"Evaporation anomaly",2022-06-01,2022,"June"
"13338",14337,0.0688900943492835,"Evaporation anomaly",2022-06-01,2022,"June"
"13339",14338,0.0415300708775086,"Evaporation anomaly",2022-06-01,2022,"June"
"13340",14339,0.0447842922657408,"Evaporation anomaly",2022-06-01,2022,"June"
"13341",14340,0.0663106046507519,"Evaporation anomaly",2022-06-01,2022,"June"
"13342",14341,0.0943734241903962,"Evaporation anomaly",2022-06-01,2022,"June"
"13343",14342,0.213724352144569,"Evaporation anomaly",2022-06-01,2022,"June"
"13344",14343,0.237152303097986,"Evaporation anomaly",2022-06-01,2022,"June"
"13345",14344,0.304895009679793,"Evaporation anomaly",2022-06-01,2022,"June"
"13346",14345,0.224914185923684,"Evaporation anomaly",2022-06-01,2022,"June"
"13347",14346,0.0949252339941044,"Evaporation anomaly",2022-06-01,2022,"June"
"13348",14347,0.0538569111312224,"Evaporation anomaly",2022-06-01,2022,"June"
"13349",14348,-0.00429605685395935,"Evaporation anomaly",2022-06-01,2022,"June"
"13350",14349,-0.0213654421059926,"Evaporation anomaly",2022-06-01,2022,"June"
"13351",14350,-0.0381070442698182,"Evaporation anomaly",2022-06-01,2022,"June"
"13352",14351,-0.0498394010841166,"Evaporation anomaly",2022-06-01,2022,"June"
"13353",14352,-0.0591562653592921,"Evaporation anomaly",2022-06-01,2022,"June"
"13354",14353,-0.0634547035119232,"Evaporation anomaly",2022-06-01,2022,"June"
"13355",14354,-0.0649843869948421,"Evaporation anomaly",2022-06-01,2022,"June"
"13356",14355,-0.049873864533422,"Evaporation anomaly",2022-06-01,2022,"June"
"13357",14356,-0.0415075351778746,"Evaporation anomaly",2022-06-01,2022,"June"
"13358",14357,-0.0236491781430168,"Evaporation anomaly",2022-06-01,2022,"June"
"13359",14358,-0.0183367502931425,"Evaporation anomaly",2022-06-01,2022,"June"
"13360",14359,-0.0202365324506615,"Evaporation anomaly",2022-06-01,2022,"June"
"13361",14360,-0.0207318550189749,"Evaporation anomaly",2022-06-01,2022,"June"
"13362",14361,-0.00652286361527817,"Evaporation anomaly",2022-06-01,2022,"June"
"13363",14362,-0.00441558185437299,"Evaporation anomaly",2022-06-01,2022,"June"
"13364",14363,-0.0643366424765423,"Evaporation anomaly",2022-06-01,2022,"June"
"13365",14364,-0.0661478211733594,"Evaporation anomaly",2022-06-01,2022,"June"
"13366",14365,-0.0656685263957672,"Evaporation anomaly",2022-06-01,2022,"June"
"13367",14366,-0.0657947898651519,"Evaporation anomaly",2022-06-01,2022,"June"
"13368",14367,-0.0677094906568527,"Evaporation anomaly",2022-06-01,2022,"June"
"13369",14368,-0.0693155931060456,"Evaporation anomaly",2022-06-01,2022,"June"
"13370",14369,-0.0781773328781128,"Evaporation anomaly",2022-06-01,2022,"June"
"13371",14370,-0.081462666735755,"Evaporation anomaly",2022-06-01,2022,"June"
"13372",14371,-0.094503827393055,"Evaporation anomaly",2022-06-01,2022,"June"
"13373",14372,-0.0973320445110921,"Evaporation anomaly",2022-06-01,2022,"June"
"13374",14373,-0.103940978646278,"Evaporation anomaly",2022-06-01,2022,"June"
"13375",14374,-0.107898755201447,"Evaporation anomaly",2022-06-01,2022,"June"
"13376",14375,-0.115007646381855,"Evaporation anomaly",2022-06-01,2022,"June"
"13377",14376,-0.119664132516788,"Evaporation anomaly",2022-06-01,2022,"June"
"13378",14377,-0.124818615615368,"Evaporation anomaly",2022-06-01,2022,"June"
"13379",14378,-0.126172261075464,"Evaporation anomaly",2022-06-01,2022,"June"
"13380",14379,-0.127319648861885,"Evaporation anomaly",2022-06-01,2022,"June"
"13381",14380,-0.12572359512793,"Evaporation anomaly",2022-06-01,2022,"June"
"13382",14381,-0.124683722853661,"Evaporation anomaly",2022-06-01,2022,"June"
"13383",14382,-0.0725493291137007,"Evaporation anomaly",2022-06-01,2022,"June"
"13384",14383,-0.0517991557717323,"Evaporation anomaly",2022-06-01,2022,"June"
"13385",14384,0.0661084733818064,"Evaporation anomaly",2022-06-01,2022,"June"
"13386",14385,0.10132559388876,"Evaporation anomaly",2022-06-01,2022,"June"
"13387",14386,0.168910924399585,"Evaporation anomaly",2022-06-01,2022,"June"
"13388",14387,0.179755344986916,"Evaporation anomaly",2022-06-01,2022,"June"
"13389",14388,0.160064337279506,"Evaporation anomaly",2022-06-01,2022,"June"
"13390",14389,0.15803799033165,"Evaporation anomaly",2022-06-01,2022,"June"
"13391",14390,-0.110629601690706,"Evaporation anomaly",2022-06-01,2022,"June"
"13392",14391,-0.115814363699323,"Evaporation anomaly",2022-06-01,2022,"June"
"13393",14392,-0.0974356904625893,"Evaporation anomaly",2022-06-01,2022,"June"
"13394",14393,-0.064558153228353,"Evaporation anomaly",2022-06-01,2022,"June"
"13395",14394,0.273784816265106,"Evaporation anomaly",2022-06-01,2022,"June"
"13396",14395,0.275659226235601,"Evaporation anomaly",2022-06-01,2022,"June"
"13397",14396,0.28780323266983,"Evaporation anomaly",2022-06-01,2022,"June"
"13398",14397,0.280988054598684,"Evaporation anomaly",2022-06-01,2022,"June"
"13399",14398,0.257614940404892,"Evaporation anomaly",2022-06-01,2022,"June"
"13400",14399,0.247880283076325,"Evaporation anomaly",2022-06-01,2022,"June"
"13401",14400,0.223048657178879,"Evaporation anomaly",2022-06-01,2022,"June"
"13402",14401,0.216901266246177,"Evaporation anomaly",2022-06-01,2022,"June"
"13403",14402,0.207404941320419,"Evaporation anomaly",2022-06-01,2022,"June"
"13404",14403,0.185740588046919,"Evaporation anomaly",2022-06-01,2022,"June"
"13405",14404,0.16027358174324,"Evaporation anomaly",2022-06-01,2022,"June"
"13406",14405,0.0744211809494912,"Evaporation anomaly",2022-06-01,2022,"June"
"13407",14406,0.0134339351207018,"Evaporation anomaly",2022-06-01,2022,"June"
"13408",14407,-0.165687417560723,"Evaporation anomaly",2022-06-01,2022,"June"
"13409",14408,-0.262492507696152,"Evaporation anomaly",2022-06-01,2022,"June"
"13410",14409,-0.26358521328554,"Evaporation anomaly",2022-06-01,2022,"June"
"13411",14410,-0.263937085866928,"Evaporation anomaly",2022-06-01,2022,"June"
"13412",14411,-0.218680660085015,"Evaporation anomaly",2022-06-01,2022,"June"
"13413",14412,-0.208094447851181,"Evaporation anomaly",2022-06-01,2022,"June"
"13414",14413,-0.133633691472575,"Evaporation anomaly",2022-06-01,2022,"June"
"13415",14414,-0.125228866934776,"Evaporation anomaly",2022-06-01,2022,"June"
"13416",14415,0.519411718338296,"Evaporation anomaly",2022-06-01,2022,"June"
"13417",14416,0.559132993221283,"Evaporation anomaly",2022-06-01,2022,"June"
"13418",14417,0.426627222062767,"Evaporation anomaly",2022-06-01,2022,"June"
"13419",14418,0.430326585428843,"Evaporation anomaly",2022-06-01,2022,"June"
"13420",14419,0.547943472862244,"Evaporation anomaly",2022-06-01,2022,"June"
"13421",14420,0.551059535572026,"Evaporation anomaly",2022-06-01,2022,"June"
"13422",14421,0.581536531448364,"Evaporation anomaly",2022-06-01,2022,"June"
"13423",14422,0.580209933620982,"Evaporation anomaly",2022-06-01,2022,"June"
"13424",14423,0.57415771484375,"Evaporation anomaly",2022-06-01,2022,"June"
"13425",14424,0.472071959531485,"Evaporation anomaly",2022-06-01,2022,"June"
"13426",14425,0.13699021935463,"Evaporation anomaly",2022-06-01,2022,"June"
"13427",14426,0.274932610409339,"Evaporation anomaly",2022-06-01,2022,"June"
"13428",14427,0.542520105838776,"Evaporation anomaly",2022-06-01,2022,"June"
"13429",14428,0.376826947165305,"Evaporation anomaly",2022-06-01,2022,"June"
"13430",14429,0.1331627368927,"Evaporation anomaly",2022-06-01,2022,"June"
"13431",14430,0.086754917803738,"Evaporation anomaly",2022-06-01,2022,"June"
"13432",14431,0.0456513315439224,"Evaporation anomaly",2022-06-01,2022,"June"
"13433",14432,0.177651640375994,"Evaporation anomaly",2022-06-01,2022,"June"
"13434",14433,0.266168862581253,"Evaporation anomaly",2022-06-01,2022,"June"
"13435",14434,0.133899488520615,"Evaporation anomaly",2022-06-01,2022,"June"
"13436",14435,0.0803781375288963,"Evaporation anomaly",2022-06-01,2022,"June"
"13437",14436,0.146503388991026,"Evaporation anomaly",2022-06-01,2022,"June"
"13438",14437,0.16632317006588,"Evaporation anomaly",2022-06-01,2022,"June"
"13439",14438,0.193975717258495,"Evaporation anomaly",2022-06-01,2022,"June"
"13440",14439,0.198364809155464,"Evaporation anomaly",2022-06-01,2022,"June"
"13441",14440,0.248918449298707,"Evaporation anomaly",2022-06-01,2022,"June"
"13442",14441,0.253943860530853,"Evaporation anomaly",2022-06-01,2022,"June"
"13443",14442,0.311777617057623,"Evaporation anomaly",2022-06-01,2022,"June"
"13444",14443,0.254376663005645,"Evaporation anomaly",2022-06-01,2022,"June"
"13445",14444,0.2572707285671,"Evaporation anomaly",2022-06-01,2022,"June"
"13446",14445,0.266052558970169,"Evaporation anomaly",2022-06-01,2022,"June"
"13447",14446,0.257844571082987,"Evaporation anomaly",2022-06-01,2022,"June"
"13448",14447,0.232301976472032,"Evaporation anomaly",2022-06-01,2022,"June"
"13449",14448,0.214592592489211,"Evaporation anomaly",2022-06-01,2022,"June"
"13450",14449,0.180285253690383,"Evaporation anomaly",2022-06-01,2022,"June"
"13451",14450,0.158871450444377,"Evaporation anomaly",2022-06-01,2022,"June"
"13452",14451,0.124586369768083,"Evaporation anomaly",2022-06-01,2022,"June"
"13453",14452,0.0941792718469772,"Evaporation anomaly",2022-06-01,2022,"June"
"13454",14453,0.0640880815437173,"Evaporation anomaly",2022-06-01,2022,"June"
"13455",14454,0.0310344758828782,"Evaporation anomaly",2022-06-01,2022,"June"
"13456",14455,0.00303807738043313,"Evaporation anomaly",2022-06-01,2022,"June"
"13457",14456,-0.00148431009128976,"Evaporation anomaly",2022-06-01,2022,"June"
"13458",14457,-0.0057569985374938,"Evaporation anomaly",2022-06-01,2022,"June"
"13459",14458,-0.00288134172598248,"Evaporation anomaly",2022-06-01,2022,"June"
"13460",14459,-0.00510523558589927,"Evaporation anomaly",2022-06-01,2022,"June"
"13461",14460,0.00038128486930509,"Evaporation anomaly",2022-06-01,2022,"June"
"13462",14461,0.00186815473716706,"Evaporation anomaly",2022-06-01,2022,"June"
"13463",14462,-0.00221159242472616,"Evaporation anomaly",2022-06-01,2022,"June"
"13464",14463,-0.00289582461118698,"Evaporation anomaly",2022-06-01,2022,"June"
"13465",14464,-0.0300183668327068,"Evaporation anomaly",2022-06-01,2022,"June"
"13466",14465,-0.0331018455326557,"Evaporation anomaly",2022-06-01,2022,"June"
"13467",14466,-0.0524231828390417,"Evaporation anomaly",2022-06-01,2022,"June"
"13468",14467,-0.0530840971118537,"Evaporation anomaly",2022-06-01,2022,"June"
"13469",14468,-0.0671835456035587,"Evaporation anomaly",2022-06-01,2022,"June"
"13470",14469,-0.0669934963623587,"Evaporation anomaly",2022-06-01,2022,"June"
"13471",14470,-0.0643100664019585,"Evaporation anomaly",2022-06-01,2022,"June"
"13472",14471,-0.0606183727459129,"Evaporation anomaly",2022-06-01,2022,"June"
"13473",14472,-0.0307722575962543,"Evaporation anomaly",2022-06-01,2022,"June"
"13474",14473,-0.0271470444602614,"Evaporation anomaly",2022-06-01,2022,"June"
"13475",14474,-0.0121788866817951,"Evaporation anomaly",2022-06-01,2022,"June"
"13476",14475,-0.0139790645851033,"Evaporation anomaly",2022-06-01,2022,"June"
"13477",14476,-0.0195303428918123,"Evaporation anomaly",2022-06-01,2022,"June"
"13478",14477,-0.0136739422021109,"Evaporation anomaly",2022-06-01,2022,"June"
"13479",14478,-0.00269235530868173,"Evaporation anomaly",2022-06-01,2022,"June"
"13480",14479,-0.0285611781980774,"Evaporation anomaly",2022-06-01,2022,"June"
"13481",14480,-0.0661425888538361,"Evaporation anomaly",2022-06-01,2022,"June"
"13482",14481,-0.0658790451700649,"Evaporation anomaly",2022-06-01,2022,"June"
"13483",14482,-0.065643422305584,"Evaporation anomaly",2022-06-01,2022,"June"
"13484",14483,-0.0668663523148266,"Evaporation anomaly",2022-06-01,2022,"June"
"13485",14484,-0.0677094906568527,"Evaporation anomaly",2022-06-01,2022,"June"
"13486",14485,-0.0750604484180411,"Evaporation anomaly",2022-06-01,2022,"June"
"13487",14486,-0.0781773328781128,"Evaporation anomaly",2022-06-01,2022,"June"
"13488",14487,-0.0905378537798764,"Evaporation anomaly",2022-06-01,2022,"June"
"13489",14488,-0.094503827393055,"Evaporation anomaly",2022-06-01,2022,"June"
"13490",14489,-0.102523198774252,"Evaporation anomaly",2022-06-01,2022,"June"
"13491",14490,-0.103940978646278,"Evaporation anomaly",2022-06-01,2022,"June"
"13492",14491,-0.113847335038481,"Evaporation anomaly",2022-06-01,2022,"June"
"13493",14492,-0.115007646381855,"Evaporation anomaly",2022-06-01,2022,"June"
"13494",14493,-0.124523099687352,"Evaporation anomaly",2022-06-01,2022,"June"
"13495",14494,-0.124814185110352,"Evaporation anomaly",2022-06-01,2022,"June"
"13496",14495,-0.127266922077147,"Evaporation anomaly",2022-06-01,2022,"June"
"13497",14496,-0.127090581685334,"Evaporation anomaly",2022-06-01,2022,"June"
"13498",14497,-0.1245665977297,"Evaporation anomaly",2022-06-01,2022,"June"
"13499",14498,-0.115752228069923,"Evaporation anomaly",2022-06-01,2022,"June"
"13500",14499,-0.0387769824169476,"Evaporation anomaly",2022-06-01,2022,"June"
"13501",14500,-0.00876916493764268,"Evaporation anomaly",2022-06-01,2022,"June"
"13502",14501,0.112118338330185,"Evaporation anomaly",2022-06-01,2022,"June"
"13503",14502,0.13397532378383,"Evaporation anomaly",2022-06-01,2022,"June"
"13504",14503,0.182230486608403,"Evaporation anomaly",2022-06-01,2022,"June"
"13505",14504,0.170583607608432,"Evaporation anomaly",2022-06-01,2022,"June"
"13506",14505,0.1373803420711,"Evaporation anomaly",2022-06-01,2022,"June"
"13507",14506,0.0263627512462872,"Evaporation anomaly",2022-06-01,2022,"June"
"13508",14507,-0.109909895009993,"Evaporation anomaly",2022-06-01,2022,"June"
"13509",14508,-0.0740032289808786,"Evaporation anomaly",2022-06-01,2022,"June"
"13510",14509,-0.0345147331816006,"Evaporation anomaly",2022-06-01,2022,"June"
"13511",14510,0.162923282584656,"Evaporation anomaly",2022-06-01,2022,"June"
"13512",14511,0.278445971994854,"Evaporation anomaly",2022-06-01,2022,"June"
"13513",14512,0.287289068628137,"Evaporation anomaly",2022-06-01,2022,"June"
"13514",14513,0.291345034920061,"Evaporation anomaly",2022-06-01,2022,"June"
"13515",14514,0.270269518421494,"Evaporation anomaly",2022-06-01,2022,"June"
"13516",14515,0.265059871156519,"Evaporation anomaly",2022-06-01,2022,"June"
"13517",14516,0.238694023182194,"Evaporation anomaly",2022-06-01,2022,"June"
"13518",14517,0.234261902135969,"Evaporation anomaly",2022-06-01,2022,"June"
"13519",14518,0.216580621280595,"Evaporation anomaly",2022-06-01,2022,"June"
"13520",14519,0.215505486945015,"Evaporation anomaly",2022-06-01,2022,"June"
"13521",14520,0.170836350410062,"Evaporation anomaly",2022-06-01,2022,"June"
"13522",14521,0.159610209339969,"Evaporation anomaly",2022-06-01,2022,"June"
"13523",14522,-0.102778907470682,"Evaporation anomaly",2022-06-01,2022,"June"
"13524",14523,-0.118921188599413,"Evaporation anomaly",2022-06-01,2022,"June"
"13525",14524,-0.267566622501155,"Evaporation anomaly",2022-06-01,2022,"June"
"13526",14525,-0.265972504156097,"Evaporation anomaly",2022-06-01,2022,"June"
"13527",14526,-0.257410453190355,"Evaporation anomaly",2022-06-01,2022,"June"
"13528",14527,-0.248516606445644,"Evaporation anomaly",2022-06-01,2022,"June"
"13529",14528,-0.217009734929065,"Evaporation anomaly",2022-06-01,2022,"June"
"13530",14529,-0.0908805645184026,"Evaporation anomaly",2022-06-01,2022,"June"
"13531",14530,0.172801988567611,"Evaporation anomaly",2022-06-01,2022,"June"
"13532",14531,0.287421907086862,"Evaporation anomaly",2022-06-01,2022,"June"
"13533",14532,0.463664720592179,"Evaporation anomaly",2022-06-01,2022,"June"
"13534",14533,0.454082169892917,"Evaporation anomaly",2022-06-01,2022,"June"
"13535",14534,0.444012579134786,"Evaporation anomaly",2022-06-01,2022,"June"
"13536",14535,0.476404331065679,"Evaporation anomaly",2022-06-01,2022,"June"
"13537",14536,0.49831430893792,"Evaporation anomaly",2022-06-01,2022,"June"
"13538",14537,0.525660120054097,"Evaporation anomaly",2022-06-01,2022,"June"
"13539",14538,0.540431662876701,"Evaporation anomaly",2022-06-01,2022,"June"
"13540",14539,0.624275946222866,"Evaporation anomaly",2022-06-01,2022,"June"
"13541",14540,0.653351818035436,"Evaporation anomaly",2022-06-01,2022,"June"
"13542",14541,0.398558444759198,"Evaporation anomaly",2022-06-01,2022,"June"
"13543",14542,0.342682874092793,"Evaporation anomaly",2022-06-01,2022,"June"
"13544",14543,0.49523356289593,"Evaporation anomaly",2022-06-01,2022,"June"
"13545",14544,0.509248879287729,"Evaporation anomaly",2022-06-01,2022,"June"
"13546",14545,0.452598388440577,"Evaporation anomaly",2022-06-01,2022,"June"
"13547",14546,0.445829786697899,"Evaporation anomaly",2022-06-01,2022,"June"
"13548",14547,0.0792835967945025,"Evaporation anomaly",2022-06-01,2022,"June"
"13549",14548,0.085029838698364,"Evaporation anomaly",2022-06-01,2022,"June"
"13550",14549,0.19459014553017,"Evaporation anomaly",2022-06-01,2022,"June"
"13551",14550,0.179554841077004,"Evaporation anomaly",2022-06-01,2022,"June"
"13552",14551,0.0789206412545197,"Evaporation anomaly",2022-06-01,2022,"June"
"13553",14552,0.096332605329648,"Evaporation anomaly",2022-06-01,2022,"June"
"13554",14553,0.170808368359983,"Evaporation anomaly",2022-06-01,2022,"June"
"13555",14554,0.183133366069441,"Evaporation anomaly",2022-06-01,2022,"June"
"13556",14555,0.212858579164376,"Evaporation anomaly",2022-06-01,2022,"June"
"13557",14556,0.232287534917238,"Evaporation anomaly",2022-06-01,2022,"June"
"13558",14557,0.267995735357714,"Evaporation anomaly",2022-06-01,2022,"June"
"13559",14558,0.294643612826958,"Evaporation anomaly",2022-06-01,2022,"June"
"13560",14559,0.262042914191763,"Evaporation anomaly",2022-06-01,2022,"June"
"13561",14560,0.262293606996536,"Evaporation anomaly",2022-06-01,2022,"June"
"13562",14561,0.23584321681886,"Evaporation anomaly",2022-06-01,2022,"June"
"13563",14562,0.228236973285675,"Evaporation anomaly",2022-06-01,2022,"June"
"13564",14563,0.186530279662177,"Evaporation anomaly",2022-06-01,2022,"June"
"13565",14564,0.179838314652443,"Evaporation anomaly",2022-06-01,2022,"June"
"13566",14565,0.126478037883919,"Evaporation anomaly",2022-06-01,2022,"June"
"13567",14566,0.120641559362411,"Evaporation anomaly",2022-06-01,2022,"June"
"13568",14567,0.0640699068014928,"Evaporation anomaly",2022-06-01,2022,"June"
"13569",14568,0.0621172168470745,"Evaporation anomaly",2022-06-01,2022,"June"
"13570",14569,-0.00134797302279604,"Evaporation anomaly",2022-06-01,2022,"June"
"13571",14570,-0.00190484289229432,"Evaporation anomaly",2022-06-01,2022,"June"
"13572",14571,-0.00856930390000343,"Evaporation anomaly",2022-06-01,2022,"June"
"13573",14572,-0.00829688694137285,"Evaporation anomaly",2022-06-01,2022,"June"
"13574",14573,-0.00605344260111451,"Evaporation anomaly",2022-06-01,2022,"June"
"13575",14574,-0.00453641382634257,"Evaporation anomaly",2022-06-01,2022,"June"
"13576",14575,0.00186815473716706,"Evaporation anomaly",2022-06-01,2022,"June"
"13577",14576,0.000726285478284708,"Evaporation anomaly",2022-06-01,2022,"June"
"13578",14577,-0.00289582461118698,"Evaporation anomaly",2022-06-01,2022,"June"
"13579",14578,-0.0116948333346119,"Evaporation anomaly",2022-06-01,2022,"June"
"13580",14579,-0.0331018455326557,"Evaporation anomaly",2022-06-01,2022,"June"
"13581",14580,-0.0410413101996136,"Evaporation anomaly",2022-06-01,2022,"June"
"13582",14581,-0.0530331507325172,"Evaporation anomaly",2022-06-01,2022,"June"
"13583",14582,-0.0595443655138704,"Evaporation anomaly",2022-06-01,2022,"June"
"13584",14583,-0.0669574416905901,"Evaporation anomaly",2022-06-01,2022,"June"
"13585",14584,-0.0645863292223797,"Evaporation anomaly",2022-06-01,2022,"June"
"13586",14585,-0.0622254586955913,"Evaporation anomaly",2022-06-01,2022,"June"
"13587",14586,-0.0384962261837606,"Evaporation anomaly",2022-06-01,2022,"June"
"13588",14587,-0.0237726134435651,"Evaporation anomaly",2022-06-01,2022,"June"
"13589",14588,-0.00994467883384469,"Evaporation anomaly",2022-06-01,2022,"June"
"13590",14589,-0.00331162457888864,"Evaporation anomaly",2022-06-01,2022,"June"
"13591",14590,-0.00353374434016537,"Evaporation anomaly",2022-06-01,2022,"June"
"13592",14591,-0.00125757399728306,"Evaporation anomaly",2022-06-01,2022,"June"
"13593",14592,-0.0111237655285674,"Evaporation anomaly",2022-06-01,2022,"June"
"13594",14593,-0.0131091850420245,"Evaporation anomaly",2022-06-01,2022,"June"
"13595",14594,-0.0588103854543755,"Evaporation anomaly",2022-06-01,2022,"June"
"13596",14595,-0.062182988492652,"Evaporation anomaly",2022-06-01,2022,"June"
"13597",14596,-0.058398080282474,"Evaporation anomaly",2022-06-01,2022,"June"
"13598",14597,-0.0576711544303596,"Evaporation anomaly",2022-06-01,2022,"June"
"13599",14598,-0.05451518607027,"Evaporation anomaly",2022-06-01,2022,"June"
"13600",14599,-0.0540253633640983,"Evaporation anomaly",2022-06-01,2022,"June"
"13601",14600,-0.0568814498958175,"Evaporation anomaly",2022-06-01,2022,"June"
"13602",14601,-0.0583920340717983,"Evaporation anomaly",2022-06-01,2022,"June"
"13603",14602,-0.0730851842896814,"Evaporation anomaly",2022-06-01,2022,"June"
"13604",14603,-0.0773568098447137,"Evaporation anomaly",2022-06-01,2022,"June"
"13605",14604,-0.0930256679506909,"Evaporation anomaly",2022-06-01,2022,"June"
"13606",14605,-0.0942062239605119,"Evaporation anomaly",2022-06-01,2022,"June"
"13607",14606,-0.0976381529251272,"Evaporation anomaly",2022-06-01,2022,"June"
"13608",14607,-0.104237122125087,"Evaporation anomaly",2022-06-01,2022,"June"
"13609",14608,-0.114073160537519,"Evaporation anomaly",2022-06-01,2022,"June"
"13610",14609,-0.116436137207803,"Evaporation anomaly",2022-06-01,2022,"June"
"13611",14610,-0.119142229628037,"Evaporation anomaly",2022-06-01,2022,"June"
"13612",14611,-0.119430694846321,"Evaporation anomaly",2022-06-01,2022,"June"
"13613",14612,-0.119765976887606,"Evaporation anomaly",2022-06-01,2022,"June"
"13614",14613,0.0940032676147604,"Evaporation anomaly",2022-06-01,2022,"June"
"13615",14614,0.208035660866102,"Evaporation anomaly",2022-06-01,2022,"June"
"13616",14615,0.224483697837054,"Evaporation anomaly",2022-06-01,2022,"June"
"13617",14616,0.229692259424121,"Evaporation anomaly",2022-06-01,2022,"June"
"13618",14617,0.204993928713699,"Evaporation anomaly",2022-06-01,2022,"June"
"13619",14618,0.199550251391615,"Evaporation anomaly",2022-06-01,2022,"June"
"13620",14619,0.0585324188543766,"Evaporation anomaly",2022-06-01,2022,"June"
"13621",14620,0.0382238738238811,"Evaporation anomaly",2022-06-01,2022,"June"
"13622",14621,-0.0821718749999066,"Evaporation anomaly",2022-06-01,2022,"June"
"13623",14622,-0.0880280509591103,"Evaporation anomaly",2022-06-01,2022,"June"
"13624",14623,0.1366766636421,"Evaporation anomaly",2022-06-01,2022,"June"
"13625",14624,0.147765778517861,"Evaporation anomaly",2022-06-01,2022,"June"
"13626",14625,0.288795560598373,"Evaporation anomaly",2022-06-01,2022,"June"
"13627",14626,0.289761987581918,"Evaporation anomaly",2022-06-01,2022,"June"
"13628",14627,0.297868520021439,"Evaporation anomaly",2022-06-01,2022,"June"
"13629",14628,0.293708124332794,"Evaporation anomaly",2022-06-01,2022,"June"
"13630",14629,0.27665975689888,"Evaporation anomaly",2022-06-01,2022,"June"
"13631",14630,0.269764896438151,"Evaporation anomaly",2022-06-01,2022,"June"
"13632",14631,0.249272078275681,"Evaporation anomaly",2022-06-01,2022,"June"
"13633",14632,0.240476082060819,"Evaporation anomaly",2022-06-01,2022,"June"
"13634",14633,0.224939838051796,"Evaporation anomaly",2022-06-01,2022,"June"
"13635",14634,0.205453798868519,"Evaporation anomaly",2022-06-01,2022,"June"
"13636",14635,0.179465338587761,"Evaporation anomaly",2022-06-01,2022,"June"
"13637",14636,-0.0397405943025203,"Evaporation anomaly",2022-06-01,2022,"June"
"13638",14637,-0.214835748076439,"Evaporation anomaly",2022-06-01,2022,"June"
"13639",14638,-0.250467695183428,"Evaporation anomaly",2022-06-01,2022,"June"
"13640",14639,-0.271929681301117,"Evaporation anomaly",2022-06-01,2022,"June"
"13641",14640,-0.257529962604399,"Evaporation anomaly",2022-06-01,2022,"June"
"13642",14641,-0.252361983060837,"Evaporation anomaly",2022-06-01,2022,"June"
"13643",14642,-0.2292871090034,"Evaporation anomaly",2022-06-01,2022,"June"
"13644",14643,-0.223263457417488,"Evaporation anomaly",2022-06-01,2022,"June"
"13645",14644,0.296312522304573,"Evaporation anomaly",2022-06-01,2022,"June"
"13646",14645,0.36394476890564,"Evaporation anomaly",2022-06-01,2022,"June"
"13647",14646,0.404216830761074,"Evaporation anomaly",2022-06-01,2022,"June"
"13648",14647,0.40721395611763,"Evaporation anomaly",2022-06-01,2022,"June"
"13649",14648,0.453626740133227,"Evaporation anomaly",2022-06-01,2022,"June"
"13650",14649,0.455675947863456,"Evaporation anomaly",2022-06-01,2022,"June"
"13651",14650,0.472722470760345,"Evaporation anomaly",2022-06-01,2022,"June"
"13652",14651,0.47677806643561,"Evaporation anomaly",2022-06-01,2022,"June"
"13653",14652,0.52036726474762,"Evaporation anomaly",2022-06-01,2022,"June"
"13654",14653,0.549684912307212,"Evaporation anomaly",2022-06-01,2022,"June"
"13655",14654,0.690307259559631,"Evaporation anomaly",2022-06-01,2022,"June"
"13656",14655,0.632321676325651,"Evaporation anomaly",2022-06-01,2022,"June"
"13657",14656,0.435367166996002,"Evaporation anomaly",2022-06-01,2022,"June"
"13658",14657,0.455229941070464,"Evaporation anomaly",2022-06-01,2022,"June"
"13659",14658,0.494616031646729,"Evaporation anomaly",2022-06-01,2022,"June"
"13660",14659,0.533137294211241,"Evaporation anomaly",2022-06-01,2022,"June"
"13661",14660,0.590517580509186,"Evaporation anomaly",2022-06-01,2022,"June"
"13662",14661,0.327676688820905,"Evaporation anomaly",2022-06-01,2022,"June"
"13663",14662,0.093836672604084,"Evaporation anomaly",2022-06-01,2022,"June"
"13664",14663,0.135623552849916,"Evaporation anomaly",2022-06-01,2022,"June"
"13665",14664,0.163522928953171,"Evaporation anomaly",2022-06-01,2022,"June"
"13666",14665,0.102600259069832,"Evaporation anomaly",2022-06-01,2022,"June"
"13667",14666,0.0782790780067444,"Evaporation anomaly",2022-06-01,2022,"June"
"13668",14667,0.151434677994002,"Evaporation anomaly",2022-06-01,2022,"June"
"13669",14668,0.172832369804382,"Evaporation anomaly",2022-06-01,2022,"June"
"13670",14669,0.213473846720335,"Evaporation anomaly",2022-06-01,2022,"June"
"13671",14670,0.21963506937027,"Evaporation anomaly",2022-06-01,2022,"June"
"13672",14671,0.270221817231176,"Evaporation anomaly",2022-06-01,2022,"June"
"13673",14672,0.274872094392776,"Evaporation anomaly",2022-06-01,2022,"June"
"13674",14673,0.257115073975688,"Evaporation anomaly",2022-06-01,2022,"June"
"13675",14674,0.228236973285675,"Evaporation anomaly",2022-06-01,2022,"June"
